,Step,Value
129,64599,1.3044468360207768
130,65099,1.3077605081718213
131,65599,1.312059149231377
132,66099,1.3114613840819849
133,66599,1.3113500391289217
134,67099,1.3040386283941796
135,67599,1.3014149156865256
136,68099,1.3010798885329207
137,68599,1.3237249587004947
138,69099,1.3399394920811112
139,69599,1.3665395450510736
140,70099,1.402508567420621
141,70599,1.4136915990064738
142,71099,1.4203296308302078
143,71599,1.4519318978480031
144,72099,1.4370934227786163
145,72599,1.4364924282320406
146,73099,1.420592921721767
147,73599,1.4017919820476314
148,74099,1.3961095412065752
149,74599,1.4046759334703647
150,75099,1.3996378537963188
151,75599,1.386360322416956
152,76099,1.3841185004328809
153,76599,1.3620263892609694
154,77099,1.345346906883999
155,77599,1.33740968338789
156,78099,1.335914380306985
157,78599,1.3367465229986968
158,79099,1.3304480749682273
159,79599,1.310173020119406
160,80099,1.3205464268205944
161,80599,1.338823312996707
162,81099,1.3452115863455376
163,81599,1.3665684296384633
164,82099,1.3588894181471345
165,82599,1.36679919854411
166,83099,1.359189191755616
167,83599,1.3840194202572347
168,84099,1.388557690776193
169,84599,1.3756715894032197
170,85099,1.357789520768613
171,85599,1.3710861200703428
172,86099,1.3577604074002287
173,86599,1.3481402837382317
174,87099,1.3551187517527372
175,87599,1.3403393437701423
176,88099,1.3337793916496832
177,88599,1.320140325489892
178,89099,1.2977794115682326
179,89599,1.2904530690949245
180,90099,1.287666640311903
181,90599,1.2697564472733118
182,91099,1.2628632652539624
183,91599,1.2468473782562257
184,92099,1.2418656628345035
185,92599,1.2479021798962644
186,93099,1.265441342032592
187,93599,1.2670897696017303
188,94099,1.2602969158219393
189,94599,1.2808694666183544
190,95099,1.2561490597621026
191,95599,1.2340514517873042
192,96099,1.2376841739722613
193,96599,1.246756174086566
194,97099,1.228962771257415
195,97599,1.2157086892102573
196,98099,1.231831927688015
197,98599,1.2244010853760148
198,99099,1.2416019207470468
199,99599,1.2224491523611738
200,100099,1.233390489138169
201,100599,1.2087226793554056
202,101099,1.2071936825592213
203,101599,1.1982590295558486
204,102099,1.1873804945679116
205,102599,1.1657594478679671
206,103099,1.1452019735993857
207,103599,1.13244611961896
208,104099,1.126541373375949
209,104599,1.1059402529885558
210,105099,1.0954878948529942
211,105599,1.0746582820467527
212,106099,1.0939887143138376
213,106599,1.1112963832839389
214,107099,1.0916978674010016
215,107599,1.0881634372212556
216,108099,1.0729625832421885
217,108599,1.0588780455942592
218,109099,1.0449151459229518
219,109599,1.026823265118865
220,110099,1.020239637998937
221,110599,1.0052955086768014
222,111099,1.027897475662384
223,111599,1.0274943146432465
224,112099,1.0210662671584412
225,112599,1.0279566102112685
226,113099,1.0323352650630124
227,113599,1.0342635090262786
228,114099,1.0387828997382396
229,114599,1.0631896891769463
230,115099,1.0877284075622917
231,115599,1.0756879409640092
232,116099,1.0837682554403223
233,116599,1.0926388450358007
234,117099,1.1032269546325824
235,117599,1.0979993138668045
236,118099,1.0965328492798372
237,118599,1.0876111003276114
238,119099,1.0754069112008886
239,119599,1.0574094481091454
240,120099,1.0454242704594472
241,120599,1.033584127497539
242,121099,1.0869645785077688
243,121599,1.0720449118384314
244,122099,1.071460327307107
245,122599,1.058062479479837
246,123099,1.039007311882628
247,123599,1.0216185414846854
248,124099,1.0094328088338171
249,124599,0.9916504432777062
250,125099,0.9749369430362289
251,125599,0.97330308354524
252,126099,0.9677130320538548
253,126599,0.9734582277230499
254,127099,0.9803677209864294
255,127599,0.9708140369730424
256,128099,0.9608124588874664
257,128599,0.9613068434644473
258,129099,0.9835312643038986
259,129599,1.043625119608641
260,130099,1.0277100580099825
261,130599,1.036863868000143
262,131099,1.075133462817264
263,131599,1.071239750851568
264,132099,1.0611972972194244
265,132599,1.0804354303231924
266,133099,1.0771882877834706
267,133599,1.0761173060701597
268,134099,1.0707865271312975
269,134599,1.0687915252721434
270,135099,1.0755832143360975
271,135599,1.078526153244566
272,136099,1.1464641064369991
273,136599,1.157572774347169
274,137099,1.1683671129657556
275,137599,1.2199997707064405
276,138099,1.2588006114739525
277,138599,1.3662661912702303
278,139099,1.3636122026651627
279,139599,1.3981016859449282
280,140099,1.430127578709184
281,140599,1.4371887129336454
282,141099,1.4575736427460173
283,141599,1.518635916915633
284,142099,1.5463490979303476
285,142599,1.5508771116039124
286,143099,1.6054076936851889
287,143599,1.6009009869168929
288,144099,1.6304558574602321
289,144599,1.619744175499321
290,145099,1.6177178370447238
291,145599,1.6281249348860436
292,146099,1.6159342094312732
293,146599,1.5991462914913506
294,147099,1.6017348011130312
295,147599,1.5808158515888786
296,148099,1.5756012283780545
297,148599,1.57874308679084
298,149099,1.6009639155915223
299,149599,1.5862627894689465
300,150099,1.560392611184679
301,150599,1.5436402323839897
302,151099,1.5233120842514314
303,151599,1.5054408142232019
304,152099,1.5114520502763844
305,152599,1.5020836764995555
306,153099,1.4802306929166928
307,153599,1.4779230274912813
308,154099,1.4645575992061652
309,154599,1.4996195460913657
310,155099,1.4880909598913707
311,155599,1.4901319332426766
312,156099,1.4644060195243218
313,156599,1.4425717681190116
314,157099,1.4459329286962674
315,157599,1.4536172440603303
316,158099,1.459801449491166
317,158599,1.4659185618473203
318,159099,1.4609590639776835
319,159599,1.4842303125763647
320,160099,1.4860782609513024
321,160599,1.4859300146905587
322,161099,1.4700099051594582
323,161599,1.4457497141945213
324,162099,1.4254890186929794
325,162599,1.4351468294140906
326,163099,1.4078129382025864
327,163599,1.3844469521512421
328,164099,1.3996096900491353
329,164599,1.3903736188372637
330,165099,1.3797763415250632
331,165599,1.3847097753993656
332,166099,1.3763503264905756
333,166599,1.3653969588767798
334,167099,1.365262476844935
335,167599,1.3618005681817544
336,168099,1.4345645568181193
337,168599,1.4141917662005559
338,169099,1.4107766194599187
339,169599,1.3956726438391378
340,170099,1.467759190962355
341,170599,1.478043601698009
342,171099,1.4651965443994615
343,171599,1.4706337982229285
344,172099,1.4425204409296963
345,172599,1.4505448699864687
346,173099,1.452370180453408
347,173599,1.4555193295977882
348,174099,1.4334802854740942
349,174599,1.4080289798091488
350,175099,1.3852413715092762
351,175599,1.358342978233601
352,176099,1.3631323240369708
353,176599,1.3480679779178646
354,177099,1.3443162450341595
355,177599,1.319425848122959
356,178099,1.2976784694757006
357,178599,1.2906324411227923
358,179099,1.2770374844371009
359,179599,1.2613612998824073
360,180099,1.3181392885759213
361,180599,1.3326560098692222
362,181099,1.3327783522992485
363,181599,1.3266312963197002
364,182099,1.3254069313109698
365,182599,1.3565908769971895
366,183099,1.3470416261953744
367,183599,1.3287607703922768
368,184099,1.3424293332131911
369,184599,1.3322009605343705
370,185099,1.3542985394529556
371,185599,1.3716982425683155
372,186099,1.399305705329254
373,186599,1.395291382490064
374,187099,1.3793264740011055
375,187599,1.3712384346162219
376,188099,1.358275067624871
377,188599,1.3328772931109623
378,189099,1.3122337784205416
379,189599,1.32850528670528
380,190099,1.3100993126125622
381,190599,1.2933203843933003
382,191099,1.2811769555357717
383,191599,1.2571310951948833
384,192099,1.2493027869411168
385,192599,1.2433540780421992
386,193099,1.2195259014909825
387,193599,1.1988145513874744
388,194099,1.1926338672113028
389,194599,1.188390642353115
390,195099,1.1965333514901528
391,195599,1.1962196397406537
392,196099,1.187468866931421
393,196599,1.1740997779552957
394,197099,1.1671278851450606
395,197599,1.1524345485048197
396,198099,1.1467628597739505
397,198599,1.1319102743399843
398,199099,1.1353528250406235
399,199599,1.1215346723960884
