,Step,Value
0,99,0.4285714328289032
1,599,0.42928571850061414
2,1099,0.4269928613454103
3,1599,0.42672293279156087
4,2099,0.42245570346364525
5,2599,0.4232311464290088
6,3099,0.4239988349647187
7,3599,0.4269017039282276
8,4099,0.42596602032161973
9,4599,0.4267063601184035
10,5099,0.42743929651721946
11,5599,0.4281649035520473
12,6099,0.4263832545165268
13,6599,0.4287860888367104
14,7099,0.43164108526149936
15,7599,0.4293246744386867
16,8099,0.43003142769429986
17,8599,0.42906444685003126
18,9099,0.42810713581420534
19,9599,0.4318260645752726
20,10099,0.4341744707948687
21,10599,0.43483272608692003
22,11099,0.43423439882605086
23,11599,0.4378920549569997
24,12099,0.43851313440742967
25,12599,0.44162800306335537
26,13099,0.4422117230327218
27,13599,0.44578960592160394
28,14099,0.4488317098623879
29,14599,0.4500576787334982
30,15099,0.4505571019461632
31,15599,0.4535515309267016
32,16099,0.4556826824827834
33,16599,0.45862585565795555
34,17099,0.46003959733979455
35,17599,0.46143920160481516
36,18099,0.4628248098271856
37,18599,0.46319656172891377
38,19099,0.46356459611162465
39,19599,0.4669289502697177
40,20099,0.4682596610054391
41,20599,0.47024373126073354
42,21099,0.4730412939481262
43,21599,0.47331088100864493
44,22099,0.4760777721985585
45,22599,0.47631699447657294
46,23099,0.4790538245318072
47,23599,0.48259661942114035
48,24099,0.48527065322692897
49,24599,0.48708461356000854
50,25099,0.4872137674244085
51,25599,0.4903416298693737
52,26099,0.49343821368988927
53,26599,0.4935038315529904
54,27099,0.49456879347587906
55,27599,0.49462310554112027
56,28099,0.4963435413510579
57,28599,0.49852296325070344
58,29099,0.5018710667528476
59,29599,0.5018523560853192
60,30099,0.5028338327628846
61,30599,0.5038054946736744
62,31099,0.5047674399653562
63,31599,0.5063864324310514
64,32099,0.5073225683451595
65,32599,0.5105826757963592
66,33099,0.5114768492768142
67,33599,0.5130287476493949
68,34099,0.5145651270382497
69,34599,0.5154194760062859
70,35099,0.5169319481115718
71,35599,0.5197626287496654
72,36099,0.5205650027005874
73,36599,0.5220260195389302
74,37099,0.5268057593435409
75,37599,0.5315377017501055
76,38099,0.5345556578672557
77,38599,0.5367101012885831
78,39099,0.538009667141046
79,39599,0.5397724277827917
80,40099,0.5406247035049637
81,40599,0.5418851233352628
82,41099,0.5414662721019102
83,41599,0.5431944666940473
84,42099,0.5444291888924555
85,42599,0.5439848970035309
86,43099,0.5447950480334955
87,43599,0.5443470975531606
88,44099,0.547475055234207
89,44599,0.5477145906515992
90,45099,0.5472374447450832
91,45599,0.5467650702976323
92,46099,0.5479640864600048
93,46599,0.5474844455954048
94,47099,0.5470096011394507
95,47599,0.5465395051280563
96,48099,0.5482169673899319
97,48599,0.5489847977160325
98,49099,0.5494949499772908
99,49599,0.5502500004775178
100,50099,0.5507475007111613
101,50599,0.5552400257040497
102,51099,0.5546876254470092
103,51599,0.5571407493117484
104,52099,0.5582360086839797
105,52599,0.5601536485971399
106,53099,0.5595521121111685
107,53599,0.5614565909900568
108,54099,0.5638420251993655
109,54599,0.5648702718127206
110,55099,0.5592215690945934
111,55599,0.5586293534036475
112,56099,0.5590430601080296
113,56599,0.5612304074171819
114,57099,0.5613323893127443
115,57599,0.5607190654196169
116,58099,0.5622547320785769
117,58599,0.5626321849962097
118,59099,0.5645058631462476
119,59599,0.5660036618279413
120,60099,0.56891505386624
121,60599,0.5682259033275776
122,61099,0.5675436442943018
123,61599,0.5698682079705681
124,62099,0.5721695260100718
125,62599,0.5724478309883897
126,63099,0.5733900195438546
127,63599,0.575156119348416
128,64099,0.576547415468088
129,64599,0.578281941313407
130,65099,0.5784991221386916
131,65599,0.5782696867377698
132,66099,0.5796298471835482
133,66599,0.5805002155770614
134,67099,0.5813618802866396
135,67599,0.5855482614837733
136,68099,0.5846927788689356
137,68599,0.5859887083934023
