,Step,Value
0,99,0.8000000119209291
1,599,0.7982857263088227
2,1099,0.7923200117826462
3,1599,0.7884736120238304
4,2099,0.7850118325495433
5,2599,0.7843115958985525
6,3099,0.7806253644574186
7,3599,0.7764414291077386
8,4099,0.7749126002871652
9,4599,0.7714143487582591
10,5099,0.7737638396933265
11,5599,0.7742885631378786
12,6099,0.771302791875121
13,6599,0.7758767360376185
14,7099,0.7736925350475639
15,7599,0.7757186843466126
16,8099,0.7677043106596804
17,8599,0.764016890715789
18,9099,0.7667365524246361
19,9599,0.7714018213761434
20,10099,0.7739737844717834
21,10599,0.7718276425130455
22,11099,0.7719466454832496
23,11599,0.7715077125735846
24,12099,0.7700775580836943
25,12599,0.7674032794325489
26,13099,0.767610769664363
27,13599,0.7636871262105442
28,14099,0.764413383924752
29,14599,0.769125116246257
30,15099,0.7704092801906343
31,15599,0.7683344283175192
32,16099,0.7629677397511688
33,16599,0.7652083849561455
34,17099,0.7632375509877203
35,17599,0.7613061336986635
36,18099,0.7630030881311661
37,18599,0.7632985821890079
38,19099,0.7630326105452278
39,19599,0.7637719585727418
40,20099,0.768496519401287
41,20599,0.7702694463264174
42,21099,0.7688640571614704
43,21599,0.7712645539284736
44,22099,0.7741725965806018
45,22599,0.7786891446489898
46,23099,0.7811153612791728
47,23599,0.7854930540535894
48,24099,0.7831165267032153
49,24599,0.787454196169151
50,25099,0.7872606680662331
51,25599,0.7886583120180645
52,26099,0.7900280030908593
53,26599,0.7942274430290421
54,27099,0.7983428941684613
55,27599,0.802376036285092
56,28099,0.8001746697723419
57,28599,0.8008378426461974
58,29099,0.8028210853164364
59,29599,0.8067646636101077
60,30099,0.8106293703379055
61,30599,0.8144167829311474
62,31099,0.8156284472725244
63,31599,0.8193158783270739
64,32099,0.8184851165809974
65,32599,0.8192582715625336
66,33099,0.8195397724005853
67,33599,0.8206489769525736
68,34099,0.8202359976519407
69,34599,0.8221646114295995
70,35099,0.8239031379246862
71,35599,0.8274250751661925
72,36099,0.8308765736628686
73,36599,0.8317590421896113
74,37099,0.8351238613458191
75,37599,0.8364213836420655
76,38099,0.8396929559692242
77,38599,0.8428990968498398
78,39099,0.846041114912843
79,39599,0.8491202926145861
80,40099,0.850319705485973
81,40599,0.8533133113762535
82,41099,0.8562470451487285
83,41599,0.859122104245754
84,42099,0.861939662160839
85,42599,0.8647008689176222
86,43099,0.8674068515392698
87,43599,0.867836492418717
88,44099,0.8704797625703427
89,44599,0.8730701673189358
90,45099,0.8756087639725572
91,45599,0.878096588693106
92,46099,0.8805346569192439
93,46599,0.8811057825045376
94,47099,0.8834836668544469
95,47599,0.885813993517358
96,48099,0.8880977136470108
97,48599,0.8903357593740706
98,49099,0.8925290441865892
99,49599,0.8946784633028574
100,50099,0.8967848940368003
101,50599,0.8988491961560643
102,51099,0.900872212232943
103,51599,0.9028547679882841
104,52099,0.9047976726285184
105,52599,0.906701719175948
106,53099,0.908567684792429
107,53599,0.9103963310965805
108,54099,0.9121884044746489
109,54599,0.9139446363851559
110,55099,0.9156657436574528
111,55599,0.9173524287843038
112,56099,0.9190053802086177
113,56599,0.9206252726044453
114,57099,0.9222127671523563
115,57599,0.9237685118093092
116,58099,0.925293141573123
117,58599,0.9267872787416606
118,59099,0.9282515331668274
119,59599,0.9296865025034908
120,60099,0.931092772453421
121,60599,0.9324709170043526
122,61099,0.9338214986642656
123,61599,0.9351450686909802
124,62099,0.9364421673171607
125,62599,0.9377133239708174
126,63099,0.9389590574914011
127,63599,0.9401798763415731
