,Step,Value
0,99,0.6666666865348816
1,599,0.6640000197291375
2,1099,0.6623600195318461
3,1599,0.6657364193365276
4,2099,0.663079055202767
5,2599,0.6581149313670765
6,3099,0.6543909250382728
7,3599,0.6511803492205644
8,4099,0.6480018791610331
9,4599,0.6415218603694228
10,5099,0.638439975198403
11,5599,0.636341289774708
12,6099,0.6374778768769609
13,6599,0.6361030981081913
14,7099,0.6347420671271095
15,7599,0.6317279798885127
16,8099,0.6314107003280462
17,8599,0.6322394506379219
18,9099,0.6334170561315426
19,9599,0.6326384413906923
20,10099,0.632978723842134
21,10599,0.6306489366633173
22,11099,0.6276757807293586
23,11599,0.628899022922065
24,12099,0.6306100328120536
25,12599,0.6285896468122222
26,13099,0.6289704172094487
27,13599,0.6326807130373542
28,14099,0.6313539059069806
29,14599,0.6350403668479108
30,15099,0.6346899634178502
31,15599,0.6383430637836717
32,16099,0.6419596331458349
33,16599,0.6435400369335859
34,17099,0.6428189225339842
35,17599,0.6451407333086444
36,18099,0.646189325975558
37,18599,0.6482988613723806
38,19099,0.6518158727586568
39,19599,0.6512977142694889
40,20099,0.654784737126794
41,20599,0.6542368899939447
42,21099,0.6526945210940053
43,21599,0.6541675760022745
44,22099,0.6538759002422517
45,22599,0.6533371414782478
46,23099,0.6568037700634654
47,23599,0.65823573248204
48,24099,0.6616533751572197
49,24599,0.6650368414056474
50,25099,0.6683864729915909
51,25599,0.671702608261675
52,26099,0.6749855821790584
53,26599,0.6782357263572678
54,27099,0.6803422580488114
55,27599,0.6735388354683233
56,28099,0.67180344711364
57,28599,0.6750854126425037
58,29099,0.6783345585160786
59,29599,0.6765512129309178
60,30099,0.6797857008016086
61,30599,0.6796545106589413
62,31099,0.68142939420893
63,31599,0.6812817671321895
64,32099,0.6844689494608676
65,32599,0.6776242599662589
66,33099,0.6808480173665963
67,33599,0.6820395373121396
68,34099,0.6852191419390182
69,34599,0.6867002836542793
70,35099,0.6848332808177364
71,35599,0.6846516148749079
72,36099,0.68613843186081
73,36599,0.684277047542202
74,37099,0.68243427706678
75,37599,0.6856099342961122
76,38099,0.688753834953151
77,38599,0.6818662966036195
78,39099,0.6850476336375834
79,39599,0.6881971573012076
80,40099,0.6913151857281955
81,40599,0.6844020338709136
82,41099,0.6842246803975532
83,41599,0.6873824335935778
84,42099,0.6865086094960606
85,42599,0.6796435234011
86,43099,0.6799899454802452
87,43599,0.678904331995177
88,44099,0.6821152886752252
89,44599,0.6819608026538218
90,45099,0.6826411946272835
91,45599,0.6858147826810106
92,46099,0.6829566349138051
93,46599,0.6861270685646671
94,47099,0.6892657978790204
95,47599,0.6923731399002302
96,48099,0.6921160753665767
97,48599,0.6951949146129109
98,49099,0.6962429655859912
99,49599,0.6992805359301313
100,50099,0.7002877306900392
101,50599,0.7012848535023481
102,51099,0.7028434336239028
103,51599,0.7043864279442419
104,52099,0.7053425637840087
105,52599,0.7082891381461687
106,53099,0.7072062470031256
107,53599,0.7072770418462505
108,54099,0.7087757000843661
109,54599,0.7116879430835225
110,55099,0.7145710636526872
111,55599,0.7159967816727384
112,56099,0.7171701469906623
113,56599,0.7199984455207556
114,57099,0.7127984610655481
115,57599,0.713670476574102
116,58099,0.716533771808361
117,58599,0.7177017672249286
118,59099,0.7190961782092574
119,59599,0.7219052164271649
120,60099,0.7196861642628932
121,60599,0.7224893026202643
122,61099,0.7235977427287129
123,61599,0.724695098436077
124,62099,0.7249481474517163
125,62599,0.7248415232903552
126,63099,0.7259264411921029
127,63599,0.7286671767801819
128,64099,0.7313805050123801
129,64599,0.7324000330969075
130,65099,0.7300760327659385
131,65599,0.7327752724382791
132,66099,0.7341975197138964
133,66599,0.7368555445167574
134,67099,0.7394869890715898
135,67599,0.740663547837452
136,68099,0.7432569123590775
137,68599,0.7458243432354867
138,69099,0.7466994329377831
139,69599,0.7492324386084053
140,70099,0.7467401142223212
141,70599,0.7476060462147492
142,71099,0.7463799857526017
143,71599,0.7489161858950757
144,72099,0.7494270241553342
145,72599,0.7519327539137809
146,73099,0.7527467595092943
147,73599,0.7527192919142014
148,74099,0.7537635276516375
149,74599,0.7547973210316992
150,75099,0.7559993478213822
151,75599,0.7584393543431684
152,76099,0.759188293934388
153,76599,0.7603464109950442
154,77099,0.7610762800197449
155,77599,0.7634655172195475
156,78099,0.760830862047352
157,78599,0.7621114423819947
158,79099,0.7611569948235235
159,79599,0.7602120917406371
160,80099,0.7626099708232307
161,80599,0.7616505379803471
162,81099,0.7626054612571217
163,81599,0.7629794067637597
164,82099,0.7603496126961221
165,82599,0.7610794497038121
166,83099,0.763468655206774
167,83599,0.7658339686547062
168,84099,0.7681756289681592
169,84599,0.7704938726784776
170,85099,0.7727889339516928
171,85599,0.7750610446121758
172,86099,0.777310434166054
173,86599,0.7795373298243935
174,87099,0.7817419565261495
175,87599,0.783924536960888
176,88099,0.7820852918296978
177,88599,0.7842644389114007
178,89099,0.7864217945222868
179,89599,0.7885575765770639
180,90099,0.7906720008112933
181,90599,0.7927652808031803
182,91099,0.7934090566517267
183,91599,0.7938082992198606
184,92099,0.7958702162276621
185,92599,0.7979115140653854
186,93099,0.7999323989247316
187,93599,0.8019330749354843
188,94099,0.8039137441861294
189,94599,0.800874606744268
190,95099,0.8011991938114765
191,95599,0.8031872018733618
192,96099,0.8051553298546281
193,96599,0.8071037765560818
194,97099,0.809032738790521
195,97599,0.8109424114026157
196,98099,0.8128329872885895
197,98599,0.8127046575349129
198,99099,0.8145776109595638
199,99599,0.8164318348499682
200,100099,0.8182675165014685
201,100599,0.8200848413364538
202,101099,0.8175982788928234
203,101599,0.8177556292385464
204,102099,0.8162447398115097
205,102599,0.8152251497265507
206,103099,0.8145728982292852
207,103599,0.8164271692469924
208,104099,0.8157628975545226
209,104599,0.8176052685789773
210,105099,0.8194292158931875
211,105599,0.8212349237342557
212,106099,0.8230225744969131
213,106599,0.824792348751944
214,107099,0.8265444252644245
215,107599,0.8268504096683583
216,108099,0.8285819055716748
217,108599,0.830296086515958
218,109099,0.8307431256507984
219,109599,0.8224356943942904
220,110099,0.8222113375695569
221,110599,0.8239892241938613
222,111099,0.8257493319519227
223,111599,0.8274918386324035
224,112099,0.8275502533807307
225,112599,0.8292747508469235
226,113099,0.8309820033384543
227,113599,0.8326721833050698
228,114099,0.834345461472019
229,114599,0.8360020068572989
230,115099,0.8354197646989585
231,115599,0.835636995708547
232,116099,0.8372806257514616
233,116599,0.8372411526285982
234,117099,0.8388687411023122
235,117599,0.8379800536912891
236,118099,0.836266920019725
237,118599,0.836237583954179
238,119099,0.8378752081146372
239,119599,0.8334964560930955
240,120099,0.8351614915321646
241,120599,0.8368098766168429
242,121099,0.8384417778506745
243,121599,0.8400573600721678
244,122099,0.8383234533367949
245,122599,0.839940218803427
246,123099,0.8348741500480671
247,123599,0.8322396945173206
248,124099,0.8339172975721474
249,124599,0.834149553253004
250,125099,0.835808057720474
251,125599,0.8360214057998473
252,126099,0.8343278586071976
253,126599,0.8309845800211256
254,127099,0.8326747342209144
255,127599,0.8326813200133565
256,128099,0.832925935469801
257,128599,0.834596676115103
258,129099,0.8340284872641845
259,129599,0.8356882023915427
260,130099,0.8344741776807835
261,130599,0.8361294359039756
