,Step,Value
92,46099,1.4972883363946063
93,46599,1.496905973889425
94,47099,1.4857792792962141
95,47599,1.4784390746418323
96,48099,1.4767527569010903
97,48599,1.472690708715548
98,49099,1.4664254361451088
99,49599,1.468608113956433
100,50099,1.4628433925943194
101,50599,1.4543115208155166
102,51099,1.4480401814490744
103,51599,1.4405283970738536
104,52099,1.4358921397401925
105,52599,1.426599588114748
106,53099,1.4292968106841468
107,53599,1.4202985786050228
108,54099,1.4078179074747534
109,54599,1.40363276726891
110,55099,1.394474595781371
111,55599,1.3839373186193336
112,56099,1.3756388516240123
113,56599,1.36392426521606
114,57099,1.3502850225638994
115,57599,1.3402579498450888
116,58099,1.3302576997319184
117,58599,1.3264892719045211
118,59099,1.319198642734327
119,59599,1.3100288644611853
120,60099,1.3024515332607645
121,60599,1.2961374489078856
122,61099,1.292128708753371
123,61599,1.2859744633490344
124,62099,1.2797786568802552
125,62599,1.2834164326836603
126,63099,1.2884099687333344
127,63599,1.278994815860538
128,64099,1.2724667457155434
129,64599,1.2755764050024676
130,65099,1.281580978782033
131,65599,1.2723354904945139
132,66099,1.2659316167239834
133,66599,1.2574410669957046
134,67099,1.2448699558741547
135,67599,1.2376305145141513
136,68099,1.2302661207612218
137,68599,1.222473416688333
138,69099,1.2183499807344549
139,69599,1.208658426104427
140,70099,1.2327972656562491
141,70599,1.2265872949375527
142,71099,1.2221571302487133
143,71599,1.2156146513534527
144,72099,1.210688092871687
145,72599,1.20202541955167
146,73099,1.201181035059446
147,73599,1.2084651627238359
148,74099,1.2085422046695955
149,74599,1.2094248614745995
150,75099,1.2022415426589335
151,75599,1.192496890569241
152,76099,1.199297332363393
153,76599,1.1942674553007837
154,77099,1.2018449335550117
155,77599,1.2041886406106053
156,78099,1.2410364436499948
157,78599,1.2422858306287476
158,79099,1.2491682885322533
159,79599,1.2513419613293038
160,80099,1.2556918723186565
161,80599,1.248460321046184
162,81099,1.25650854044467
163,81599,1.257308254062898
164,82099,1.272975556577811
165,82599,1.2771489379806455
166,83099,1.2675190255466207
167,83599,1.260309811887033
168,84099,1.2542504639350558
169,84599,1.2483717371239218
170,85099,1.2388992219688308
171,85599,1.2339713883823746
172,86099,1.2226277553590466
173,86599,1.2126270860350934
174,87099,1.200981922931238
175,87599,1.1923750765193466
176,88099,1.1893899255790585
177,88599,1.1783632847825976
178,89099,1.1734849513598966
179,89599,1.162538058486422
180,90099,1.1535409763033904
181,90599,1.1439544943302828
182,91099,1.1356097226795214
183,91599,1.1320159693362406
184,92099,1.1215517197503717
185,92599,1.112218860855652
186,93099,1.1043437056047156
187,93599,1.0954963519155392
188,94099,1.0857415096650138
189,94599,1.0984519546948592
190,95099,1.0925491471554332
191,95599,1.0842516572545804
192,96099,1.0768655836341905
193,96599,1.068765602684075
194,97099,1.0583210408295631
195,97599,1.0492115890889748
196,98099,1.0444016245156815
197,98599,1.038465013134359
198,99099,1.0296684690093991
199,99599,1.0229036930102344
200,100099,1.0242420901526266
201,100599,1.0170656686993995
202,101099,1.0177627161654665
203,101599,1.013588733470212
204,102099,1.023083155478848
205,102599,1.0351807817563958
206,103099,1.039472765852818
207,103599,1.0338843916441114
208,104099,1.0388416159191987
209,104599,1.0355025671878326
210,105099,1.032844153993257
211,105599,1.0232722350194046
212,106099,1.0226865589968015
213,106599,1.0217281232822073
214,107099,1.0257102706077348
215,107599,1.027566140638016
216,108099,1.0285904517658158
217,108599,1.0224494295099107
218,109099,1.0148308085611404
219,109599,1.065010993593815
220,110099,1.075554571573679
221,110599,1.0711370005254912
222,111099,1.0649832427605508
223,111599,1.0556676403386864
224,112099,1.059742479676648
225,112599,1.0520699769885318
226,113099,1.0457695525015063
227,113599,1.0376026823732674
228,114099,1.0273345254465724
229,114599,1.0185013254164397
230,115099,1.0136006263178539
231,115599,1.021226458490802
232,116099,1.0127708287671247
233,116599,1.015174088668693
234,117099,1.0096544860938692
235,117599,1.0203080299246419
236,118099,1.0279499377330767
237,118599,1.0370739055340907
238,119099,1.0322866733013358
239,119599,1.0371383683072903
240,120099,1.028454394352983
241,120599,1.0192034841333082
242,121099,1.0096672271933862
243,121599,1.0023301057313125
244,122099,0.9998228806427418
245,122599,0.9918261810232785
246,123099,1.03377985791849
247,123599,1.05327845412614
248,124099,1.0452551652008377
249,124599,1.046347753099992
250,125099,1.0394357089534105
251,125599,1.0325804631800803
252,126099,1.0275591917914588
253,126599,1.0224875955781951
254,127099,1.0138992614062228
255,127599,1.007069883152493
256,128099,1.0067770026431497
257,128599,0.9992878466728286
258,129099,0.9976417159621046
259,129599,0.9913347380586748
260,130099,1.0135502325550716
261,130599,1.0057663438703062
262,131099,1.021041477005242
263,131599,1.0209190196173918
264,132099,1.0137772116972763
265,132599,1.0183165194963038
266,133099,1.0179290498446298
267,133599,1.0305519692003096
268,134099,1.037034147777197
269,134599,1.0339597110550172
270,135099,1.0490962978357634
271,135599,1.0528968597444908
272,136099,1.0675367940210387
273,136599,1.0828586237088498
274,137099,1.0969875369758506
275,137599,1.0964599399912545
276,138099,1.1113352105673857
277,138599,1.118832308491085
278,139099,1.110789900974049
279,139599,1.1173743914525287
280,140099,1.1199902429035278
281,140599,1.1210338545354668
282,141099,1.1156902158049087
283,141599,1.1241331614404386
284,142099,1.1164735983983647
285,142599,1.111829146232626
286,143099,1.1020456204727858
287,143599,1.096968349955123
288,144099,1.0950286515258005
289,144599,1.09160691563539
290,145099,1.083741636312105
291,145599,1.0837494042751559
292,146099,1.0784264616335426
293,146599,1.0763154763026381
294,147099,1.071979628668518
295,147599,1.0740941357608915
296,148099,1.084399685072533
297,148599,1.0960050052002623
298,149099,1.0850449551482597
299,149599,1.0780538723713362
300,150099,1.095707612612619
301,150599,1.0961310348957642
302,151099,1.0897879421938823
303,151599,1.0863611425982986
304,152099,1.0830352382626933
305,152599,1.0779182199636235
306,153099,1.105299042379771
307,153599,1.0997968811281078
308,154099,1.0929250235858239
309,154599,1.0921047187196862
310,155099,1.0936198731049076
311,155599,1.0908213981773789
312,156099,1.0981097288428219
313,156599,1.0990794272048758
314,157099,1.0938499791537972
315,157599,1.1040787218892671
316,158099,1.1081429449414468
317,158599,1.1017425752101644
318,159099,1.1023309045487764
319,159599,1.1132327826141895
320,160099,1.1083440073536222
321,160599,1.1255080190623126
322,161099,1.1195924522927483
323,161599,1.119203708174484
324,162099,1.1237428090836905
325,162599,1.1207696579742072
326,163099,1.1254204697429302
327,163599,1.1212191926587591
328,164099,1.1183999730822922
329,164599,1.1117724939327147
330,165099,1.1144032598037819
331,165599,1.1318827795281317
332,166099,1.135104948284364
333,166599,1.1282358146330862
334,167099,1.134422862614685
335,167599,1.1511302845126776
336,168099,1.1488067759952867
337,168599,1.138353627109836
338,169099,1.142497831555672
339,169599,1.1678105050650665
340,170099,1.1820093703055534
341,170599,1.1942817791964921
342,171099,1.1969744229733597
343,171599,1.185009378177547
344,172099,1.1850055096574599
345,172599,1.1826574076858853
346,173099,1.1796646746944606
347,173599,1.183869586251349
348,174099,1.184182895822872
349,174599,1.200551861790333
350,175099,1.1975657478221642
351,175599,1.193493828365793
352,176099,1.186075235940709
353,176599,1.180332912884471
354,177099,1.1725500615869902
355,177599,1.1633666081737075
356,178099,1.157473937499075
357,178599,1.1551234907600019
358,179099,1.1468260534431343
359,179599,1.1473923307009086
360,180099,1.1419231760039001
361,180599,1.1358282060284146
362,181099,1.1445373439739288
363,181599,1.1482370053242286
364,182099,1.1533864948119257
365,182599,1.1486792899008471
366,183099,1.147508209692192
367,183599,1.1423515209449178
368,184099,1.147583809654307
369,184599,1.1449963860599077
370,185099,1.1396991104641554
371,185599,1.1351459717602934
372,186099,1.1288387178274881
373,186599,1.131385655890302
374,187099,1.1229304494197092
375,187599,1.1296574304021967
376,188099,1.1278082697811125
377,188599,1.1209530180225942
378,189099,1.118070544011878
379,189599,1.1226794427587712
380,190099,1.1159291970625105
381,190599,1.1089911218301094
382,191099,1.1098116968331218
383,191599,1.1083259625151658
384,192099,1.1097479182964318
385,192599,1.1073638770283158
386,193099,1.1063884369103
387,193599,1.1147392480425244
388,194099,1.1107083706024967
389,194599,1.1094694318854854
390,195099,1.1021975812970803
391,195599,1.1009175781689697
392,196099,1.0944040705005118
393,196599,1.0866776089218646
394,197099,1.0821229426606411
395,197599,1.083333907371608
396,198099,1.0784684034858039
397,198599,1.083362121636386
398,199099,1.0854958234848264
399,199599,1.0866431497768032
