,Step,Value
131,65599,0.6908631358157096
132,66099,0.6839545044575525
133,66599,0.6846149594129769
134,67099,0.6844354766841959
135,67599,0.6842577887827027
136,68099,0.6874152108948757
137,68599,0.6905410587859269
138,69099,0.6836356481980675
139,69599,0.6834659585814357
140,70099,0.6766312989956212
141,70599,0.679864986005665
142,71099,0.6830663361456084
143,71599,0.6862356727841523
144,72099,0.6793733160563108
145,72599,0.6775795828957477
146,73099,0.6808037870667902
147,73599,0.6739957491961224
148,74099,0.6752557918233705
149,74599,0.6785032339051368
150,75099,0.6817182015660854
151,75599,0.6849010195504246
152,76099,0.6880520093549204
153,76599,0.6911714892613712
154,77099,0.6942597743687575
155,77599,0.69731717662507
156,78099,0.7003440048588193
157,78599,0.7033405648102311
158,79099,0.6963071591621288
159,79599,0.6893440875705076
160,80099,0.6874506466948025
161,80599,0.6872428070932033
162,81099,0.6903703790222713
163,81599,0.6834666752320485
164,82099,0.686632008479728
165,82599,0.6864323552602796
166,83099,0.6895680317076768
167,83599,0.6876723513906
168,84099,0.6874622947420428
169,84599,0.6805876717946223
170,85099,0.6837817950766761
171,85599,0.6869439771259094
172,86099,0.6900745373546503
173,86599,0.6931737919811038
174,87099,0.6962420540612928
175,87599,0.6992796335206799
176,88099,0.7022868371854731
177,88599,0.7052639688136184
178,89099,0.7082113291254822
179,89599,0.7077958826995762
180,90099,0.7007179238725804
181,90599,0.7037107446338545
182,91099,0.706673637187516
183,91599,0.7096069008156408
184,92099,0.7075108318074844
185,92599,0.7104357234894095
186,93099,0.7133313662545154
187,93599,0.7161980525919702
188,94099,0.7190360720660506
189,94599,0.7218457113453901
190,95099,0.7246272542319362
191,95599,0.7273809816896168
192,96099,0.7301071718727207
193,96599,0.7228061001539935
194,97099,0.7255780391524536
195,97599,0.7249889256262778
196,98099,0.727739036370015
197,98599,0.7304616460063149
198,99099,0.7331570295462517
199,99599,0.7358254592507892
200,100099,0.7334672046582813
201,100599,0.7361325326116985
202,101099,0.7387712072855815
203,101599,0.7413834952127257
204,102099,0.7373029936932729
205,102599,0.7399299637563401
206,103099,0.7391973309841255
207,103599,0.7418053576742842
208,104099,0.7423873042167507
209,104599,0.7449634311745832
210,105099,0.7475137968628374
211,105599,0.750038658894209
212,106099,0.7425382723052668
213,106599,0.7451128895822141
214,107099,0.747661760686392
215,107599,0.7451851430795281
216,108099,0.7477332916487328
217,108599,0.7402559587322455
218,109099,0.732853399144923
219,109599,0.7355248651534737
220,110099,0.738169616501939
221,110599,0.7407879203369196
222,111099,0.7333800411335505
223,111599,0.736046240722215
224,112099,0.7386857783149929
225,112599,0.741298920531843
226,113099,0.7438859313265246
227,113599,0.7464470720132593
228,114099,0.7389826012931268
229,114599,0.7415927752801955
230,115099,0.7441768475273935
231,115599,0.7467350790521197
232,116099,0.7459343951269473
233,116599,0.7484750511756778
234,117099,0.750990300663921
235,117599,0.7534803976572818
236,118099,0.755945593680709
237,118599,0.758386137743902
238,119099,0.7558022763664629
239,119599,0.7482442536027982
240,120099,0.7507618110667702
241,120599,0.7532541929561025
242,121099,0.7457216510265415
243,121599,0.7482644345162761
244,122099,0.7507817901711134
245,122599,0.749940639134751
246,123099,0.7474412327434035
247,123599,0.7499668204159694
248,124099,0.7474671522118097
249,124599,0.7499924806896916
250,125099,0.7491592227481435
251,125599,0.7416676305206621
252,126099,0.7402509544538741
253,126599,0.7428484449093354
254,127099,0.7454199604602421
255,127599,0.7479657608556396
256,128099,0.7504861032470832
257,128599,0.7529812422146124
258,129099,0.7504514297924663
259,129599,0.7429469154945416
260,130099,0.7421841132049449
261,130599,0.7447622720728955
262,131099,0.7373146493521665
263,131599,0.7299415028586448
264,132099,0.7326420878300584
265,132599,0.7328156669517578
266,133099,0.7354875102822402
267,133599,0.7381326351794179
268,134099,0.7307513088276236
269,134599,0.7334437957393474
270,135099,0.7261093577819538
271,135599,0.7288482642041343
272,136099,0.731559781562093
273,136599,0.734244183746472
274,137099,0.7369017419090074
275,137599,0.7395327244899172
276,138099,0.742137397245018
277,138599,0.7422160232725679
278,139099,0.7447938630398422
279,139599,0.7440125912747926
280,140099,0.7432391322273935
281,140599,0.7458067409051196
282,141099,0.7483486734960684
283,141599,0.7408651867611077
284,142099,0.7434565348934966
285,142599,0.7460219695445617
286,143099,0.748561749849116
287,143599,0.7510761323506249
288,144099,0.7535653710271186
289,144599,0.7560297173168474
290,145099,0.7559694201436788
291,145599,0.7484097259422421
292,146099,0.7509256286828196
293,146599,0.7534163723959915
294,147099,0.7558822086720316
295,147599,0.7483233865853113
296,148099,0.7508401527194581
297,148599,0.7483317511922636
298,149099,0.7408484336803409
299,149599,0.7434399493435375
300,150099,0.7460055498501021
301,150599,0.7485454943516011
302,151099,0.7410600394080851
303,151599,0.7436494390140043
304,152099,0.7412129446238642
305,152599,0.7413008151776255
306,153099,0.7338878070258492
307,153599,0.7265489289555908
308,154099,0.7292834396660348
309,154599,0.7299906053885837
310,155099,0.7326906993346979
311,155599,0.7253637923413508
312,156099,0.7281101544179374
313,156599,0.730829052873758
314,157099,0.7335207623450204
315,157599,0.732852221586919
316,158099,0.7355236993710498
317,158599,0.7381684623773392
318,159099,0.7407867777535658
319,159599,0.7333789099760302
320,160099,0.7360451208762698
321,160599,0.7286846696675071
322,161099,0.721397822970832
323,161599,0.7241838447411236
324,162099,0.7269420062937124
325,162599,0.7296725862307752
326,163099,0.7323758603684675
327,163599,0.7350521017647828
328,164099,0.7377015807471349
329,164599,0.7303245649396635
330,165099,0.7230213192902668
331,165599,0.7182911060973642
332,166099,0.7211081950363906
333,166599,0.7188971130860267
334,167099,0.7117081419551664
335,167599,0.7045910605356147
336,168099,0.7075451499302585
337,168599,0.710469698430956
338,169099,0.7133650014466464
339,169599,0.71623135143218
340,170099,0.7190690379178581
341,170599,0.7118783475386795
342,171099,0.7122595640632927
343,171599,0.7051369684226598
344,172099,0.7080855987384332
345,172599,0.7110047427510489
346,173099,0.7088946953235383
347,173599,0.711805748370303
348,174099,0.7096876908865999
349,174599,0.7125908139777339
350,175099,0.7129649058379566
351,175599,0.715835256779577
352,176099,0.7186769042117813
353,176599,0.7214901351696635
354,177099,0.7242752338179669
355,177599,0.7270324814797872
356,178099,0.7297621566649893
357,178599,0.7274645350983394
358,179099,0.720189889747356
359,179599,0.7204879908498825
360,180099,0.7132831109413836
361,180599,0.7136502798319697
362,181099,0.71651377703365
363,181599,0.7193486392633135
364,182099,0.7188218197360291
365,182599,0.7216336015386688
366,183099,0.7244172655232821
367,183599,0.7271730928680493
368,184099,0.7299013619393688
369,184599,0.7276023483199752
370,185099,0.7303263248367754
371,185599,0.7330230615884077
372,186099,0.7356928309725236
373,186599,0.7350025695281471
374,187099,0.7343192106982145
375,187599,0.7369760185912323
376,188099,0.73960625840532
377,188599,0.7422101958212668
378,189099,0.7347880938630541
379,189599,0.7274402129244235
380,190099,0.7301658107951793
381,190599,0.7328641526872275
382,191099,0.7305355111603552
383,191599,0.7332301560487516
384,192099,0.7358978544882642
385,192599,0.7385388759433815
386,193099,0.7411534871839477
387,193599,0.7437419523121083
388,194099,0.7463045327889872
389,194599,0.7488414874610974
390,195099,0.7480197394518352
391,195599,0.7485395421765262
392,196099,0.7510541467547609
393,196599,0.7535436052872133
394,197099,0.7535081692343413
395,197599,0.7459730875419979
396,198099,0.7485133566665779
397,198599,0.7410282230999121
398,199099,0.7416179409881223
399,199599,0.744201761578241
