Wall time,Step,Value
1600084270.5006175,99,1.6422044038772583
1600084271.3799536,599,2.335169792175293
1600084272.2767813,1099,2.692124843597412
1600084273.1783118,1599,2.0947413444519043
1600084274.1073835,2099,2.148488998413086
1600084275.0688303,2599,1.4717962741851807
1600084276.031317,3099,1.8032958507537842
1600084276.9525218,3599,2.4980430603027344
1600084277.9436684,4099,2.143484592437744
1600084278.8834717,4599,2.146350622177124
1600084279.8174262,5099,0.8773955702781677
1600084280.7500818,5599,0.9909167885780334
1600084281.6607072,6099,0.879485547542572
1600084282.631329,6599,1.0839804410934448
1600084283.691541,7099,0.8970194458961487
1600084284.690321,7599,0.9486818909645081
1600084285.6137185,8099,1.2888970375061035
1600084286.5294552,8599,0.9941922426223755
1600084287.447652,9099,1.1765116453170776
1600084288.3540833,9599,0.7191473245620728
1600084289.2654235,10099,1.3177119493484497
1600084290.1833396,10599,1.3538813591003418
1600084291.079552,11099,1.7583781480789185
1600084291.9785001,11599,1.004060983657837
1600084292.8927712,12099,0.7138329744338989
1600084293.7954292,12599,1.17157781124115
1600084294.7020235,13099,1.2640869617462158
1600084295.5973985,13599,0.5469717383384705
1600084296.50869,14099,1.127851128578186
1600084297.4105802,14599,1.788705587387085
1600084298.346457,15099,0.8557133078575134
1600084299.2653947,15599,0.6940039396286011
1600084300.1923735,16099,1.2562034130096436
1600084301.1104972,16599,1.0897400379180908
1600084302.04751,17099,1.0791140794754028
1600084302.9856355,17599,0.4600096046924591
1600084303.9027622,18099,1.1843452453613281
1600084304.8336415,18599,0.5383159518241882
1600084305.773708,19099,1.2045625448226929
1600084306.7168198,19599,1.0468069314956665
1600084307.6723137,20099,0.9671710133552551
1600084308.6415088,20599,0.7743541598320007
1600084309.6093621,21099,1.8819568157196045
1600084310.558493,21599,1.0842396020889282
1600084311.4766638,22099,2.1089744567871094
1600084312.4104502,22599,1.6083385944366455
1600084313.351544,23099,1.1260510683059692
1600084314.3252695,23599,1.478765845298767
1600084315.261137,24099,1.310850739479065
1600084316.181608,24599,1.0751452445983887
1600084317.1177275,25099,1.3611485958099365
1600084318.0664606,25599,0.40321084856987
1600084319.05007,26099,1.0118213891983032
1600084320.0049024,26599,1.158945083618164
1600084320.9855342,27099,0.7768968939781189
1600084321.9346256,27599,0.9564229846000671
1600084322.874137,28099,0.6977519989013672
1600084323.8124173,28599,1.6618661880493164
1600084324.747425,29099,0.8598899841308594
1600084325.6524851,29599,1.4475018978118896
1600084326.5733812,30099,1.9547450542449951
1600084327.4677882,30599,0.526884138584137
1600084328.4106288,31099,0.904640793800354
1600084329.3516707,31599,0.5074282288551331
1600084330.292474,32099,0.7119261622428894
1600084331.189263,32599,1.2647262811660767
1600084332.1009755,33099,0.9683534502983093
1600084333.0357854,33599,0.4895882308483124
1600084333.9786072,34099,0.6473970413208008
1600084334.922527,34599,0.8178383708000183
1600084335.8979876,35099,1.5086193084716797
1600084336.822736,35599,1.0257928371429443
1600084337.789327,36099,1.0642720460891724
1600084338.726423,36599,2.95141863822937
1600084339.671229,37099,1.8222793340682983
1600084340.6146882,37599,1.2549227476119995
1600084341.6415095,38099,0.5856128334999084
1600084342.6714234,38599,1.194189190864563
1600084343.6066437,39099,0.6669057607650757
1600084344.5196187,39599,1.206629991531372
1600084345.493783,40099,1.181410789489746
1600084346.5138755,40599,0.6744604706764221
1600084347.5245879,41099,1.4975298643112183
1600084348.5642579,41599,0.9280848503112793
1600084349.6325316,42099,1.3435893058776855
1600084350.5695586,42599,0.6870536804199219
1600084351.5175266,43099,0.8801062703132629
1600084352.437797,43599,1.0359203815460205
1600084353.3728504,44099,0.6943334937095642
1600084354.3144064,44599,0.7887104153633118
1600084355.2876523,45099,0.6851502060890198
1600084356.3145971,45599,0.26228880882263184
1600084357.2479658,46099,1.1837050914764404
1600084358.2265465,46599,1.1490075588226318
