,Step,Value
0,99,0.4000000059604645
1,599,0.3960000059008598
2,1099,0.3960400059014559
3,1599,0.3987462727077902
4,2099,0.3997588099807123
5,2599,0.4029040791940613
6,3099,0.40512503840212066
7,3599,0.4053595023463885
8,4099,0.4055916216512137
9,4599,0.40753570567312014
10,5099,0.4084603486163889
11,5599,0.4123757452494343
12,6099,0.41325198779694
13,6599,0.4157861347843194
14,7099,0.41734255940621046
15,7599,0.41316913381214837
16,8099,0.41760887113060496
17,8599,0.41914706838903315
18,9099,0.42495559770514285
19,9599,0.4282060417280914
20,10099,0.4289239813108105
21,10599,0.4263014082140396
22,11099,0.43060982278847726
23,11599,0.4329703914259413
24,12099,0.4366406876308912
25,12599,0.4422742807545823
26,13099,0.4445182048123853
27,13599,0.4450730227642615
28,14099,0.4466222927750374
29,14599,0.447156069847287
30,15099,0.44518450914881413
31,15599,0.445732664057326
32,16099,0.44877533741675274
33,16599,0.45228758416179454
34,17099,0.4560980414548278
35,17599,0.4575370612786981
36,18099,0.4529616906659111
37,18599,0.45700350241583004
38,19099,0.46132235634678803
39,19599,0.4652805614398982
40,20099,0.4686277559447085
41,20599,0.4722748115199126
42,21099,0.47469492071786956
43,21599,0.4766146383760397
44,22099,0.4798484921114886
45,22599,0.48219286450352983
46,23099,0.48237093585849455
47,23599,0.48154722655951426
48,24099,0.4827317545323377
49,24599,0.48190443704661895
50,25099,0.48708539267615275
51,25599,0.4884645387493912
52,26099,0.48929417933163155
53,26599,0.4915440948514713
54,27099,0.4916286539029566
55,27599,0.49171236736392704
56,28099,0.4947952438094971
57,28599,0.49651395823675093
58,29099,0.4958345329826725
59,29599,0.4975428545181946
60,30099,0.5009007591076639
61,30599,0.4958917515165872
62,31099,0.5009328340014214
63,31599,0.4992568390940816
64,32099,0.5005142707031408
65,32599,0.501509128234528
66,33099,0.5004940370117873
67,33599,0.5054890966416694
68,34099,0.5059897614957178
69,34599,0.5080727211939168
70,35099,0.5079919939819776
71,35599,0.5089120742805764
72,36099,0.5109658108509267
73,36599,0.5129990100555736
74,37099,0.5158690200742272
75,37599,0.515710329873485
76,38099,0.5155532265747501
77,38599,0.5203976943090026
78,39099,0.5218603842312614
79,39599,0.5233084472542975
80,40099,0.5247420296471033
81,40599,0.5244946093506322
82,41099,0.5275829963917771
83,41599,0.5273071664278594
84,42099,0.5291769520767369
85,42599,0.5298851827943881
86,43099,0.5305863312048629
87,43599,0.5302804678928142
88,44099,0.5333109963485373
89,44599,0.5363112195197032
90,45099,0.5359481073245062
91,45599,0.5355886262512611
92,46099,0.5352327399887485
93,46599,0.5358804128272797
94,47099,0.5365216089374255
95,47599,0.5311563928480513
96,48099,0.5320948289195707
97,48599,0.533023880630375
98,49099,0.53436030868942
99,49599,0.5361595629156819
100,50099,0.5357979672865251
101,50599,0.5354399876136599
102,51099,0.536752254602872
103,51599,0.5385275893699994
104,52099,0.5381423134762995
105,52599,0.5387608905799551
106,53099,0.5403732815549462
107,53599,0.5421124060525528
108,54099,0.5429412819920273
109,54599,0.542511869172107
110,55099,0.543336750480386
111,55599,0.5429033829755822
112,56099,0.5424743491458264
113,56599,0.5441924629675242
114,57099,0.5462505383378489
115,57599,0.546788033192889
116,58099,0.5479868197263089
117,58599,0.5475069515290458
118,59099,0.5491747393269115
119,59599,0.5520163250682937
120,60099,0.5524961620560294
121,60599,0.5519712004354691
122,61099,0.5527014884311143
123,61599,0.5538411404121519
124,62099,0.5533027290080305
125,62599,0.5534839876876844
126,63099,0.5539491480492261
127,63599,0.55555251388189
128,64099,0.5579969888622804
129,64599,0.5584170192120762
130,65099,0.5611661821546067
131,65599,0.5626973776462167
132,66099,0.5620704038697546
133,66599,0.5624497000694757
134,67099,0.5625394890385151
135,67599,0.5635807610134788
136,68099,0.5639449536417626
137,68599,0.5640197900750792
138,69099,0.5650462590396772
139,69599,0.5660624633146292
140,70099,0.5654018386814829
141,70599,0.567247820294668
142,71099,0.5672896280614556
143,71599,0.566616731780841
144,72099,0.5659505644630326
145,72599,0.5677910588184023
146,73099,0.5681131484686369
147,73599,0.5674320169839505
148,74099,0.571757696814111
149,74599,0.5717544058157041
150,75099,0.5720368619959657
151,75599,0.5713164933760061
152,76099,0.5713176144119803
153,76599,0.5713187242375947
154,77099,0.5722722038605675
155,77599,0.5740494818219619
156,78099,0.5749756538690911
157,78599,0.575892564195749
