Wall time,Step,Value
1600223512.4905667,99,0.5
1600223513.3472757,599,0.4285714328289032
1600223514.2528546,1099,0.8571428656578064
1600223515.10358,1599,0.3333333432674408
1600223515.9702618,2099,0.75
1600223516.860881,2599,0.5454545617103577
1600223517.7515,3099,0.4000000059604645
1600223518.6600702,3599,0.4285714328289032
1600223519.65142,4099,0.6666666865348816
1600223520.591905,4599,0.0
1600223521.533387,5099,0.5
1600223522.4579163,5599,0.4444444477558136
1600223523.3385603,6099,0.7777777910232544
1600223524.2620916,6599,0.25
1600223525.184625,7099,0.8333333134651184
1600223526.1021717,7599,0.0
1600223527.0217125,8099,0.1666666716337204
1600223527.8953774,8599,0.375
1600223528.7630577,9099,0.75
1600223529.6267476,9599,0.5
1600223530.4904385,10099,0.3333333432674408
1600223531.345153,10599,0.3076923191547394
1600223532.2896273,11099,0.4444444477558136
1600223533.173266,11599,0.7777777910232544
1600223534.101782,12099,0.5714285969734192
1600223535.199846,12599,0.5714285969734192
1600223536.246049,13099,0.5
1600223537.158609,13599,0.8888888955116272
1600223538.1180437,14099,0.4285714328289032
1600223538.9976916,14599,0.4166666567325592
1600223539.8583903,15099,0.5833333134651184
1600223540.7500062,15599,0.8888888955116272
1600223541.5967422,16099,0.5
1600223542.4394891,16599,0.4000000059604645
1600223543.2912116,17099,0.5555555820465088
1600223544.129969,17599,0.7272727489471436
1600223544.9627419,18099,0.7857142686843872
1600223545.8034937,18599,0.4545454680919647
1600223546.6592062,19099,0.8888888955116272
1600223547.5009556,19599,0.875
1600223548.3437026,20099,0.6000000238418579
1600223549.189441,20599,0.8999999761581421
1600223550.0232115,21099,0.375
1600223550.873936,21599,0.5
1600223551.7376277,22099,0.6666666865348816
1600223552.603313,22599,0.7777777910232544
1600223553.4729877,23099,0.4000000059604645
1600223554.3187263,23599,0.4000000059604645
1600223555.1784275,24099,1.0
1600223556.0361333,24599,0.5
1600223556.8968332,25099,0.6000000238418579
1600223557.7665076,25599,0.5
1600223558.624214,26099,0.800000011920929
1600223559.4769335,26599,0.6000000238418579
1600223560.3326452,27099,0.8999999761581421
1600223561.1745834,27599,0.6666666865348816
1600223562.0345135,28099,1.0
1600223562.8892388,28599,0.6000000238418579
1600223563.7236896,29099,0.8888888955116272
