,Step,Value
131,65599,1.160605171725288
132,66099,1.1553015506377653
133,66599,1.154487114166193
134,67099,1.1523183355776698
135,67599,1.1527167475568998
136,68099,1.1655339385255445
137,68599,1.160120248529556
138,69099,1.1547938034295144
139,69599,1.150245938589723
140,70099,1.1507057153698261
141,70599,1.1432341319800705
142,71099,1.1379909563716726
143,71599,1.1381022346188536
144,72099,1.1310612073588582
145,72599,1.130836023284766
146,73099,1.1348670268653187
147,73599,1.1341658394686749
148,74099,1.1269458520949727
149,74599,1.121362604563975
150,75099,1.1278006210792944
151,75599,1.124715443762163
152,76099,1.120284315892954
153,76599,1.116465917805245
154,77099,1.1191585541403455
155,77599,1.114124217811207
156,78099,1.1093214408468706
157,78599,1.1074382509144531
158,79099,1.1047168162364625
159,79599,1.1023211740483714
160,80099,1.103758313298183
161,80599,1.0998643176352558
162,81099,1.0895351742436115
163,81599,1.0854912738981175
164,82099,1.0821593333852793
165,82599,1.0796546038266797
166,83099,1.070250267914336
167,83599,1.068894706944711
168,84099,1.0676972958964965
169,84599,1.0699504896588754
170,85099,1.0660882103186602
171,85599,1.05991807328307
172,86099,1.0568850149629208
173,86599,1.0541921950199717
174,87099,1.0495464640707106
175,87599,1.0477878250153687
176,88099,1.043796803106577
177,88599,1.0386781836491958
178,89099,1.0373421561214045
179,89599,1.0346920040227758
180,90099,1.0482869441815228
181,90599,1.0480033080332407
182,91099,1.0416872739143568
183,91599,1.033546153153372
184,92099,1.0290845928698167
185,92599,1.0290864510464959
186,93099,1.0248462316490223
187,93599,1.0178045886284153
188,94099,1.0215951248954516
189,94599,1.0183807643752567
190,95099,1.0139761724249778
191,95599,1.0098421669596926
192,96099,1.005383692346866
193,96599,0.9975801450423664
194,97099,0.9963423511374139
195,97599,0.9940980265516303
196,98099,0.9890540551223834
197,98599,0.9863259532022173
198,99099,0.9888738493708787
199,99599,0.9889775375110048
200,100099,0.9838807364291268
201,100599,0.9830176309929742
202,101099,0.9851854166810303
203,101599,0.9813643557042224
204,102099,0.9802831538109222
205,102599,0.9778441471171734
206,103099,0.977539167750799
207,103599,0.9698920900021335
208,104099,0.972952404007355
209,104599,0.9685335745425913
210,105099,0.9659588666867985
211,105599,0.9690380005827205
212,106099,0.9684464513960233
213,106599,0.9614912349885427
214,107099,0.9568171742674376
215,107599,0.9526787847961484
216,108099,0.9535650034923001
217,108599,0.9534766509112574
218,109099,0.9525323460138926
219,109599,0.9477808983267068
220,110099,0.9449475642074457
221,110599,0.9443634611039379
222,111099,0.9438639355751205
223,111599,0.9384583381138052
224,112099,0.9344081624198544
225,112599,0.9350861261695724
226,113099,0.9312185196981828
227,113599,0.9370988944587052
228,114099,0.9329500931524009
229,114599,0.943234813078497
230,115099,0.9406089690780755
231,115599,0.9394090257467385
232,116099,0.93933370446739
233,116599,0.9359785313230914
234,117099,0.9348611313972811
235,117599,0.9309091633642913
236,118099,0.9280118089342464
237,118599,0.927631238302599
238,119099,0.9256059513578817
239,119599,0.9220612816243475
240,120099,0.9180623158322586
241,120599,0.9157067141792918
242,121099,0.9123088308019567
243,121599,0.9078544786537386
244,122099,0.9028347604329438
245,122599,0.9000007754689952
246,123099,0.8963483182256653
247,123599,0.8957530476240895
248,124099,0.8911421691787934
249,124599,0.8850739298719733
250,125099,0.8791838110957527
251,125599,0.8769329181571051
252,126099,0.8843482908950897
253,126599,0.8811990262640701
254,127099,0.8778856908438061
255,127599,0.8718384641414761
256,128099,0.8767090265577855
257,128599,0.8740527528901462
258,129099,0.8713958163455893
259,129599,0.8684121998550307
260,130099,0.8623292060770386
261,130599,0.8599717670636391
262,131099,0.8636808698790714
263,131599,0.8682820417844526
264,132099,0.868738809245789
265,132599,0.865582717287326
266,133099,0.8582837989424729
267,133599,0.8509664624820265
268,134099,0.8474985443543605
269,134599,0.8474478707871138
270,135099,0.8425592179397431
271,135599,0.8396546847966005
272,136099,0.8441970474792743
273,136599,0.8402858653665077
274,137099,0.837876414677549
275,137599,0.8431274053124965
276,138099,0.8437029289306897
277,138599,0.8428256395887018
278,139099,0.8399881677425279
279,139599,0.8374621682395945
280,140099,0.841432625740777
281,140599,0.8373866806855902
282,141099,0.8337248858935429
283,141599,0.8293395003830916
284,142099,0.830451059097446
285,142599,0.8268156378237933
286,143099,0.8249277479927584
287,143599,0.8191599829401608
288,144099,0.8134821681749795
289,144599,0.8112915818180894
290,145099,0.8088300106568528
291,145599,0.8075635110206364
292,146099,0.8063998450953055
293,146599,0.8048448371705518
294,147099,0.804916862422122
295,147599,0.8032565207641865
296,148099,0.8020734268871874
297,148599,0.8077003466748647
298,149099,0.8037857990053114
299,149599,0.8019080816488414
300,150099,0.8002925465696196
301,150599,0.7987906132828403
302,151099,0.7956341687584217
303,151599,0.7926652433382326
304,152099,0.7892124455062335
305,152599,0.7841191996017006
306,153099,0.7805579557806371
307,153599,0.7804391449930487
308,154099,0.7796319794237411
309,154599,0.7800856189791359
310,155099,0.7774326729074476
311,155599,0.7727708825491273
312,156099,0.7689250528745035
313,156599,0.7642853380971013
314,157099,0.7645171309029589
315,157599,0.7644031161338463
316,158099,0.7601853065816234
317,158599,0.7633631168401632
318,159099,0.7580849166920214
319,159599,0.7568617486803059
320,160099,0.7518953269332489
321,160599,0.7461573312435291
322,161099,0.7425673660095736
323,161599,0.7458729304762327
324,162099,0.7438481241775281
325,162599,0.7426988490829467
326,163099,0.7433711572811508
327,163599,0.7392545067749668
328,164099,0.7379170712081022
329,164599,0.7379325135235938
330,165099,0.7393248934197528
331,165599,0.7340216499131542
332,166099,0.7284862882838652
333,166599,0.7250776328719204
334,167099,0.7333909823194922
335,167599,0.7313467826603673
336,168099,0.7308601310349737
337,168599,0.7321954412055276
338,169099,0.7318002695207139
339,169599,0.7319085424364306
340,170099,0.7314853991040081
341,170599,0.7362749073623425
342,171099,0.7356038841388243
343,171599,0.7335646189504664
344,172099,0.7309280625861151
345,172599,0.7265169129731706
346,173099,0.7221873828672196
347,173599,0.7205483339839972
348,174099,0.7143896154947738
349,174599,0.70982771804569
350,175099,0.7044884330901648
351,175599,0.7018985608423167
352,176099,0.6989371048025658
353,176599,0.693235210025931
354,177099,0.6910156195662204
355,177599,0.6885897025911774
356,178099,0.6852835529440917
357,178599,0.6862905750930641
358,179099,0.6877527466374369
359,179599,0.6840330854702149
360,180099,0.6845307944905433
361,180599,0.6850850062275684
362,181099,0.6824630458094386
363,181599,0.6961358113436233
364,182099,0.6966030915692298
365,182599,0.6911786811464727
366,183099,0.6901281838361981
367,183599,0.6956768710511045
368,184099,0.697013529569521
369,184599,0.6932310059729301
370,185099,0.6877938478800111
371,185599,0.6831181427753298
372,186099,0.6802199756212199
373,186599,0.6760775353864921
374,187099,0.6717430447332593
375,187599,0.6690840775613592
376,188099,0.6666106280978681
377,188599,0.6660405427538554
378,189099,0.6641666695495415
379,189599,0.6620347603132098
380,190099,0.6610759086340737
381,190599,0.6657877909204136
382,191099,0.6624942429453297
383,191599,0.6618661405160289
384,192099,0.6631264281570035
385,192599,0.6567665678698448
386,193099,0.6508841703101238
387,193599,0.6457565772897599
388,194099,0.6409222419443659
389,194599,0.6394991581667565
390,195099,0.6359328733860266
391,195599,0.6366630313703441
392,196099,0.6326831242173844
393,196599,0.6278798191371197
394,197099,0.6253989290730563
395,197599,0.6257298821231765
396,198099,0.6278255305370521
397,198599,0.626852253125511
398,199099,0.6233637094059967
399,199599,0.6226999386115659
