,Step,Value
231,115599,3.296104371976355
232,116099,3.3031433282565916
233,116599,3.3201118949740254
234,117099,3.32024410856289
235,117599,3.337041667477261
236,118099,3.3036712508024886
237,118599,3.3206345382944633
238,119099,3.3207615254501235
239,119599,3.3208872427342273
240,120099,3.337678370306885
241,120599,3.3376349191424213
242,121099,3.344258569950997
243,121599,3.3393874135041113
244,122099,3.35599353936907
245,122599,3.3624336039753793
246,123099,3.378809267935625
247,123599,3.385021175256269
248,124099,3.3911709635037064
249,124599,3.407259253868669
250,125099,3.423186661329982
251,125599,3.3889547947166823
252,126099,3.4050652467695155
253,126599,3.4210145943018206
254,127099,3.420137780897407
255,127599,3.419269735627038
256,128099,3.4100770382707672
257,128599,3.4159762678880594
258,129099,3.3818165052091786
259,129599,3.381331672695692
260,130099,3.390375497463486
261,130599,3.4064717424888515
262,131099,3.4009784543165873
263,131599,3.4169686697734214
264,132099,3.4327989830756875
265,132599,3.398470993244931
266,133099,3.3644862833124813
267,133599,3.3641747530179615
268,134099,3.3638663380263867
269,134599,3.370227674646123
270,135099,3.3698587304382666
271,135599,3.361160143133884
272,136099,3.377548541702545
273,136599,3.3771063888241244
274,137099,3.3833353249358833
275,137599,3.378073400939149
276,138099,3.3776259994683624
277,138599,3.393849739473679
278,139099,3.359911242078942
279,139599,3.366312129658153
280,140099,3.361220437614196
281,140599,3.377608233238054
282,141099,3.372403580158298
283,141599,3.3761795443567153
284,142099,3.3924177489131484
285,142599,3.370993571424017
286,143099,3.3872836357097764
287,143599,3.3934107993526785
288,144099,3.409476691359152
289,144599,3.4253819244455608
290,145099,3.4286281052011054
291,145599,3.434341824149094
292,146099,3.419998405907603
293,146599,3.419131754387132
294,147099,3.4249404368432605
295,147599,3.390691032474828
296,148099,3.373450788419382
297,148599,3.373049613073793
298,149099,3.37265244948166
299,149599,3.3674973542394677
300,150099,3.376679522191824
301,150599,3.3929127269699064
302,151099,3.3923169322388125
303,151599,3.3783937629164242
304,152099,3.377943157825865
305,152599,3.3608303925169087
306,153099,3.3605554211303446
307,153599,3.351949866919041
308,154099,3.3434303682498503
309,154599,3.359996064567352
310,155099,3.3663961039216788
311,155599,3.357732142882462
312,156099,3.3741548214536374
313,156599,3.3904132732391012
314,157099,3.40650914050671
315,157599,3.4224440491016432
316,158099,3.4132196086106266
317,158599,3.41908741252452
318,159099,3.4182298709378798
319,159599,3.4126190014811253
320,160099,3.3927785260926266
321,160599,3.3988507408317004
322,161099,3.409306679987104
323,161599,3.425213613187233
324,162099,3.4409614770553603
325,162599,3.4398851948234115
326,163099,3.4454863428751774
327,163599,3.461031479446426
328,164099,3.466421164651962
329,164599,3.471756953005442
330,165099,3.4620393834753878
331,165599,3.4774189896406336
332,166099,3.471216228996852
333,166599,3.4587262899887437
334,167099,3.4616390270888564
335,167599,3.477022636817968
336,168099,3.4822524104497883
337,168599,3.497429886345291
338,169099,3.5124555874818375
339,169599,3.5273310316070194
340,170099,3.492057721290949
341,170599,3.5071371440780394
342,171099,3.497065772637259
343,171599,3.4620951149108867
344,172099,3.447474163761778
345,172599,3.43299942212416
346,173099,3.4186694279029184
347,173599,3.434482733623889
348,174099,3.45013790628765
349,174599,3.4556365272247738
350,175099,3.437746828221828
351,175599,3.44336935993961
352,176099,3.4422689988788187
353,176599,3.4411796414286355
354,177099,3.440101177552954
355,177599,3.439033498316029
356,178099,3.454643163332869
357,178599,3.45759673169954
358,179099,3.451592193635169
359,179599,3.4170762716988174
360,180099,3.432905508981829
361,180599,3.4360764538920106
362,181099,3.4350490218916954
363,181599,3.4506985316727787
364,182099,3.4661915463560513
365,182599,3.4815296308924912
366,183099,3.4867143345835663
367,183599,3.4768471912377303
368,184099,3.442078719325353
369,184599,3.4409912646707044
370,185099,3.431581352023997
371,185599,3.437265538503757
372,186099,3.45289288311872
373,186599,3.4683639542875326
374,187099,3.4670136472832622
375,187599,3.4523435108104294
376,188099,3.467820075702325
377,188599,3.4731418749453016
378,189099,3.488410456195848
379,189599,3.50352635163389
380,190099,3.5018244206561557
381,190599,3.506806176449594
382,191099,3.4884047809544003
383,191599,3.478520733144856
384,192099,3.4865926673081584
385,192599,3.5017267406350765
386,193099,3.5000428057673307
387,193599,3.5150423777096576
388,194099,3.519891953932561
389,194599,3.509693034393235
390,195099,3.5145961040493026
391,195599,3.5127834755474145
392,196099,3.4976556407919404
393,196599,3.512679084384021
394,197099,3.5108856260787857
395,197599,3.509110102356603
396,198099,3.507352333871642
397,198599,3.4922788105329254
398,199099,3.497356022427596
399,199599,3.4957157947419253
