Wall time,Step,Value
1600091831.4911373,95599,0.8888888955116272
1600091832.3697526,96099,0.8333333134651184
1600091833.232873,96599,0.8333333134651184
1600091834.1141162,97099,1.0
1600091834.9798837,97599,1.0
1600091835.8598511,98099,0.7777777910232544
1600091836.735983,98599,1.0
1600091837.5956752,99099,0.800000011920929
1600091838.4706817,99599,0.7142857313156128
1600091839.3437412,100099,0.6666666865348816
1600091840.2218173,100599,1.0
1600091841.0860946,101099,0.800000011920929
1600091841.964166,101599,0.9090909361839294
1600091842.8298943,102099,1.0
1600091843.695019,102599,1.0
1600091844.5797167,103099,1.0
1600091845.4430377,103599,0.8888888955116272
1600091846.3196392,104099,0.9090909361839294
1600091847.1831734,104599,1.0
1600091848.0562205,105099,0.8333333134651184
1600091848.925189,105599,1.0
1600091849.8072214,106099,0.8333333134651184
1600091850.6787522,106599,0.6000000238418579
1600091851.546829,107099,1.0
1600091852.4186485,107599,1.0
1600091853.289931,108099,1.0
1600091854.1675928,108599,1.0
1600091855.0373785,109099,1.0
1600091855.9059694,109599,1.0
1600091856.7756085,110099,0.8571428656578064
1600091857.6419506,110599,1.0
1600091858.5172594,111099,0.8333333134651184
1600091859.3827941,111599,1.0
1600091860.2545023,112099,0.8999999761581421
1600091861.1255472,112599,0.8666666746139526
1600091862.0077906,113099,0.6666666865348816
1600091862.8795812,113599,0.8888888955116272
1600091863.748845,114099,0.7777777910232544
1600091864.6242137,114599,0.7142857313156128
1600091865.5098534,115099,0.75
1600091866.3856122,115599,1.0
1600091867.2509856,116099,0.699999988079071
1600091868.1239908,116599,0.699999988079071
1600091868.9911506,117099,0.800000011920929
1600091869.8588388,117599,0.8888888955116272
1600091870.7373474,118099,0.8571428656578064
1600091871.601956,118599,0.8333333134651184
1600091872.4755852,119099,1.0
1600091873.3499577,119599,0.8571428656578064
1600091874.2416472,120099,0.800000011920929
1600091875.106167,120599,1.0
1600091875.980076,121099,0.5
1600091876.8517025,121599,1.0
1600091877.717574,122099,1.0
1600091878.5807126,122599,0.8888888955116272
1600091879.4540124,123099,1.0
1600091880.33581,123599,0.8571428656578064
1600091881.2028964,124099,0.8999999761581421
1600091882.0842798,124599,1.0
1600091882.953494,125099,1.0
1600091883.8243222,125599,0.7142857313156128
1600091884.695838,126099,0.8888888955116272
1600091885.5616932,126599,0.75
1600091886.437622,127099,0.9166666865348816
1600091887.3136287,127599,1.0
1600091888.1867638,128099,0.875
1600091889.0577807,128599,0.7777777910232544
1600091889.9237893,129099,0.6666666865348816
1600091890.7929583,129599,0.699999988079071
1600091891.6607478,130099,1.0
1600091892.5398748,130599,0.8571428656578064
1600091893.403879,131099,0.6000000238418579
1600091894.2800424,131599,0.8333333134651184
1600091895.1441104,132099,1.0
1600091896.038921,132599,0.6666666865348816
1600091896.9038348,133099,0.8999999761581421
1600091897.8069992,133599,0.800000011920929
1600091898.7331102,134099,0.9230769276618958
1600091899.6222262,134599,0.625
1600091900.526001,135099,0.7272727489471436
1600091901.4303057,135599,0.75
1600091902.3328512,136099,0.1666666716337204
1600091903.2282913,136599,1.0
1600091904.1443315,137099,0.8999999761581421
1600091905.0537498,137599,0.625
1600091906.0338793,138099,0.699999988079071
1600091906.9919677,138599,0.0
1600091908.031118,139099,0.75
1600091908.9383166,139599,0.7142857313156128
1600091909.8373184,140099,0.800000011920929
1600091910.7502942,140599,0.7777777910232544
1600091911.6649354,141099,0.6363636255264282
1600091912.5891397,141599,0.4285714328289032
1600091913.4944787,142099,0.625
1600091914.4150503,142599,0.7142857313156128
1600091915.316039,143099,0.1666666716337204
1600091916.2397244,143599,0.800000011920929
1600091917.153937,144099,0.3333333432674408
1600091918.0742753,144599,0.75
1600091918.9792457,145099,0.8888888955116272
1600091919.886812,145599,0.800000011920929
1600091920.7981322,146099,1.0
1600091921.7040706,146599,0.8571428656578064
1600091922.6313527,147099,0.5714285969734192
1600091923.5423632,147599,0.875
1600091924.4623268,148099,0.800000011920929
1600091925.3998551,148599,0.6666666865348816
1600091926.3176208,149099,0.6666666865348816
1600091927.2291477,149599,1.0
1600091928.1433415,150099,0.8333333134651184
1600091929.0584822,150599,1.0
1600091929.9763827,151099,1.0
1600091930.890939,151599,0.75
1600091931.797529,152099,0.800000011920929
1600091932.724191,152599,0.7777777910232544
1600091933.639463,153099,0.8888888955116272
1600091934.5612683,153599,0.8181818127632141
1600091935.4697716,154099,0.9090909361839294
1600091936.3781903,154599,0.75
1600091937.2859108,155099,0.875
1600091938.1910174,155599,0.8571428656578064
1600091939.0926478,156099,1.0
1600091940.012943,156599,1.0
1600091940.918655,157099,0.8571428656578064
1600091941.8193488,157599,0.7777777910232544
1600091942.723295,158099,0.699999988079071
1600091943.6237233,158599,0.8999999761581421
1600091944.5345836,159099,0.800000011920929
1600091945.44289,159599,0.75
1600091946.3601024,160099,0.8571428656578064
1600091947.278685,160599,0.8571428656578064
1600091948.2061615,161099,1.0
1600091949.1144242,161599,0.8333333134651184
1600091950.0289211,162099,0.9166666865348816
1600091950.9292321,162599,0.75
1600091951.8479898,163099,1.0
1600091952.7716203,163599,0.75
1600091953.6689072,164099,0.7142857313156128
1600091954.5823708,164599,0.8999999761581421
1600091955.5689979,165099,1.0
1600091956.5010133,165599,0.6666666865348816
1600091957.4321797,166099,0.7777777910232544
1600091958.4030707,166599,1.0
1600091959.2954142,167099,0.7777777910232544
1600091960.1880352,167599,0.7272727489471436
1600091961.068906,168099,0.5
1600091961.9582825,168599,1.0
1600091962.8490052,169099,0.8999999761581421
1600091963.7438123,169599,0.8181818127632141
1600091964.6296418,170099,0.5
1600091965.51863,170599,0.8333333134651184
1600091966.396841,171099,0.9090909361839294
1600091967.2687116,171599,0.7777777910232544
1600091968.143331,172099,1.0
1600091969.02186,172599,0.6666666865348816
1600091969.894009,173099,0.625
1600091970.767311,173599,0.8888888955116272
1600091971.648883,174099,0.8333333134651184
1600091972.52895,174599,1.0
1600091973.4359736,175099,0.8888888955116272
1600091974.345126,175599,1.0
1600091975.2168486,176099,0.6666666865348816
1600091976.086704,176599,1.0
1600091976.9548478,177099,0.75
1600091977.8269107,177599,0.875
1600091978.6965034,178099,0.8333333134651184
1600091979.5620322,178599,0.7142857313156128
1600091980.4299064,179099,0.8181818127632141
1600091981.301144,179599,1.0
1600091982.1707091,180099,0.25
1600091983.0349295,180599,0.6000000238418579
1600091983.9006755,181099,0.699999988079071
1600091984.7787364,181599,0.8333333134651184
1600091985.6740105,182099,0.800000011920929
1600091986.5467067,182599,0.5
1600091987.4168077,183099,0.8571428656578064
1600091988.2912123,183599,1.0
1600091989.1568434,184099,0.7777777910232544
1600091990.0498648,184599,0.8571428656578064
1600091990.914798,185099,0.4444444477558136
1600091991.7812004,185599,0.6666666865348816
1600091992.6523328,186099,0.5555555820465088
1600091993.5172465,186599,0.800000011920929
1600091994.3949823,187099,0.8888888955116272
1600091995.2700162,187599,0.7777777910232544
1600091996.1430702,188099,1.0
1600091997.0096495,188599,1.0
1600091997.8781765,189099,0.8888888955116272
1600091998.7500334,189599,0.8571428656578064
1600091999.6259992,190099,0.8888888955116272
1600092000.506497,190599,0.9166666865348816
1600092001.3849514,191099,0.800000011920929
1600092002.2601395,191599,1.0
1600092003.127794,192099,0.6666666865348816
1600092004.0032785,192599,0.8181818127632141
1600092004.8732107,193099,1.0
1600092005.7729497,193599,1.0
1600092006.6788907,194099,0.800000011920929
1600092007.5527656,194599,1.0
1600092008.449866,195099,0.8333333134651184
1600092009.3392203,195599,0.800000011920929
1600092010.2268348,196099,0.8333333134651184
1600092011.1027257,196599,1.0
1600092011.9799473,197099,0.7777777910232544
1600092012.8492475,197599,1.0
1600092013.739861,198099,0.800000011920929
1600092014.6208086,198599,1.0
1600092015.5354297,199099,0.8333333134651184
1600092016.4499612,199599,0.75
