,Step,Value
344,172099,0.6660160738861228
345,172599,0.6653559133856802
346,173099,0.6637023542518234
347,173599,0.6620653307093052
348,174099,0.6625875347153682
349,174599,0.6642949925028658
350,175099,0.6676520425778372
351,175599,0.6709755221520588
352,176099,0.670932433795887
353,176599,0.6742231094579281
354,177099,0.675814211498
355,177599,0.6757227362483688
356,178099,0.6764655088858851
357,178599,0.6754151397667605
358,179099,0.6746609886075114
359,179599,0.6736286646911706
360,180099,0.6748923781634681
361,180599,0.6738577403515676
362,181099,0.6731191631864706
363,181599,0.6723879717930245
364,182099,0.6706640920750943
365,182599,0.6727074511543434
366,183099,0.6734803766427999
367,183599,0.6729955728763719
368,184099,0.6734084744607644
369,184599,0.6733410565815054
370,185099,0.6728576460156903
371,185599,0.6727957364208822
372,186099,0.6727344459220221
373,186599,0.671007101462802
374,187099,0.6702970306865925
375,187599,0.6685940603797266
376,188099,0.6699081198951387
377,188599,0.6698757055615361
378,189099,0.6681769485059207
379,189599,0.6672094649905957
380,190099,0.6665373705791084
381,190599,0.6684434255298954
382,191099,0.6677589915130151
383,191599,0.666081401597885
384,192099,0.6669205875819062
385,192599,0.6669180485714359
386,193099,0.6664988680857215
387,193599,0.666500546270213
388,194099,0.6669783981206671
389,194599,0.6653086141394604
390,195099,0.6646555282364844
391,195599,0.6642589729541196
392,196099,0.6663663832245784
393,196599,0.6663693862576814
394,197099,0.6684556923951046
395,197599,0.6677711357095721
396,198099,0.6660934243524764
397,198599,0.6669324901089517
398,199099,0.6652631652078622
399,199599,0.6636105335557836
