,Step,Value
82,41099,2.6428548859418894
83,41599,2.6319734624219784
84,42099,2.620848913935912
85,42599,2.600733354040594
86,43099,2.584186390444761
87,43599,2.572714208613906
88,44099,2.552555709144039
89,44599,2.5325153827368787
90,45099,2.514888841122645
91,45599,2.501090864567116
92,46099,2.4807459753015375
93,46599,2.461767935638244
94,47099,2.442923309451112
95,47599,2.427662453279208
96,48099,2.411636379970171
97,48599,2.3899882358679445
98,49099,2.3760788167661007
99,49599,2.367600003867757
100,50099,2.3491743308201607
101,50599,2.3312037478761103
102,51099,2.3164337837663753
103,51599,2.2959353322116325
104,52099,2.2819563258076223
105,52599,2.2709354769488836
106,53099,2.25609111241377
107,53599,2.244761592719533
108,54099,2.233942859677317
109,54599,2.218326341484749
110,55099,2.2032076709081894
111,55599,2.188612286317752
112,56099,2.1714384619670333
113,56599,2.153808999422634
114,57099,2.1561825619934103
115,57599,2.1426978118548914
116,58099,2.129814911013526
117,58599,2.1156749030395603
118,59099,2.103347214802088
119,59599,2.0899334728882133
120,60099,2.0726048229499425
121,60599,2.0561245408237108
122,61099,2.043200600675178
123,61599,2.03157755021862
124,62099,2.0164181856489747
125,62599,1.9984508702153765
126,63099,1.9878909096623316
127,63599,1.9757376661350137
128,64099,1.9643119912291873
129,64599,1.9497971041536186
130,65099,1.9345779333015776
131,65599,1.929886213378657
132,66099,1.91437508992571
133,66599,1.8972934679577367
134,67099,1.8836468621517937
135,67599,1.8684958986224198
136,68099,1.8586780174636492
137,68599,1.840467192654611
138,69099,1.833352802739097
139,69599,1.8302105460167901
140,70099,1.8161750048066145
141,70599,1.8021614075271601
142,71099,1.798159655865295
143,71599,1.7886426418690886
144,72099,1.7774079823466455
145,72599,1.764712707612176
146,73099,1.750021047640966
147,73599,1.7438185852533932
148,74099,1.729554203087955
149,74599,1.719434580470642
150,75099,1.7065010917711907
151,75599,1.695081657568948
152,76099,1.6805990286532373
153,76599,1.6686904817208348
154,77099,1.6682625891259164
155,77599,1.6589006945168914
156,78099,1.6502356178590836
157,78599,1.6389638213871807
158,79099,1.6349808744860987
159,79599,1.6271749344021647
160,80099,1.6213863951449656
161,80599,1.6142272426545832
162,81099,1.6038532109182686
163,81599,1.6034750613183175
164,82099,1.6036826634292096
165,82599,1.6022155103331255
166,83099,1.5991646563085906
167,83599,1.5903971713704133
168,84099,1.5786783093912442
169,84599,1.5738970208919056
170,85099,1.5694715773133883
171,85599,1.5653398502983416
172,86099,1.5589920928504652
173,86599,1.5524062587740344
174,87099,1.5439093704206843
175,87599,1.53384359669996
176,88099,1.5312520682055708
177,88599,1.5223162312355207
178,89099,1.5115471166030665
179,89599,1.5115083721120695
180,90099,1.4985487377813602
181,90599,1.4950267399360173
182,91099,1.4867092082658746
183,91599,1.482001901930744
184,92099,1.472427163773291
185,92599,1.4652670303096151
186,93099,1.4664515096265751
187,93599,1.4544654028550277
188,94099,1.4508617571558688
189,94599,1.441685931985624
190,95099,1.4319822002788354
191,95599,1.429083094323334
192,96099,1.4218674610767865
193,96599,1.4176114405797882
194,97099,1.4236461478025608
195,97599,1.412707406876026
196,98099,1.4207829103982081
197,98599,1.415226530378508
198,99099,1.4076601956605843
199,99599,1.397088869549506
200,100099,1.3899394493264918
201,100599,1.3867846181743677
202,101099,1.3804738738383653
203,101599,1.3689842030468924
204,102099,1.3679315029594012
205,102599,1.357895915828405
206,103099,1.350821114451722
207,103599,1.3391160624249032
208,104099,1.3341645761780956
209,104599,1.330665838202684
210,105099,1.3202533718606235
211,105599,1.3192552527481116
212,106099,1.314108017155216
213,106599,1.306038144268591
214,107099,1.2994673538283694
215,107599,1.2940742591217584
216,108099,1.289203314880875
217,108599,1.279909517577632
218,109099,1.2756868357948763
219,109599,1.2766723332740246
220,110099,1.267707525884907
221,110599,1.2590178749996848
222,111099,1.2488181104280593
223,111599,1.239940413923846
224,112099,1.2352157902726215
225,112599,1.235463575054069
226,113099,1.231012871636521
227,113599,1.2198987972148612
228,114099,1.212413578201758
229,114599,1.215708056568834
230,115099,1.2104033548483606
231,115599,1.205293730861034
232,116099,1.202227393593813
233,116599,1.1987135611060866
234,117099,1.1914870735071872
235,117599,1.185766768664335
236,118099,1.1768133387844886
237,118599,1.1673794846656236
238,119099,1.1606064075542577
239,119599,1.1553562990794535
240,120099,1.1465093764513985
241,120599,1.1363843660177542
242,121099,1.1368376760498222
243,121599,1.1351538762775442
244,122099,1.1269914265149938
245,122599,1.119199825338261
246,123099,1.1154298171218429
247,123599,1.109189392921133
248,124099,1.1113275819806607
249,124599,1.1048285544366108
250,125099,1.1015894167270226
251,125599,1.1001335598150395
252,126099,1.0918691002277838
253,126599,1.086597110084576
254,127099,1.0799842266235387
255,127599,1.0720590657108722
256,128099,1.0642681616596936
257,128599,1.0555993489495945
258,129099,1.046486607278517
259,129599,1.0402306507769028
260,130099,1.0323488530353082
261,130599,1.0298871527778128
262,131099,1.025737616753613
263,131599,1.0209992212083683
264,132099,1.0190397986974793
265,132599,1.011400733422678
266,133099,1.0114386177968253
267,133599,1.002759466761565
268,134099,0.9941762049916123
269,134599,0.9961785521431274
270,135099,0.9901290810962788
271,135599,0.9846142465960651
272,136099,0.9849856169760975
273,136599,0.9852604644520427
274,137099,0.9866718072943997
275,137599,0.9811487392644664
276,138099,0.9798436435162996
277,138599,0.9718514631071662
278,139099,0.9688708190500921
279,139599,0.9627073950903002
280,140099,0.9604264738026281
281,140599,0.9556625812693824
282,141099,0.9548768099298026
283,141599,0.9495649551539069
284,142099,0.9438639318979345
285,142599,0.9411331933415131
286,143099,0.935459508047445
287,143599,0.9296733873193304
288,144099,0.9272784493102423
289,144599,0.927392772308633
290,145099,0.9212077301312773
291,145599,0.9187839513176278
292,146099,0.9116649118365904
293,146599,0.912435009720826
294,147099,0.9056796475713202
295,147599,0.8994621144751809
296,148099,0.8941574979772072
297,148599,0.888552342758616
298,149099,0.8810810891359844
299,149599,0.8743499507600169
300,150099,0.8758271457943478
301,150599,0.8701831279169746
302,151099,0.8628884883911923
303,151599,0.8589978404710293
304,152099,0.8569755423059965
305,152599,0.8567519451490041
306,153099,0.8560305379487958
307,153599,0.8557136282554575
308,154099,0.8557747323293482
309,154599,0.8590703354069794
310,155099,0.8552402544350737
311,155599,0.8500777310578028
312,156099,0.8474272283100605
313,156599,0.8440784941376929
314,157099,0.8391364037949908
315,157599,0.832562146361617
316,158099,0.8369227155031644
317,158599,0.8354564977628056
318,159099,0.8317885512324813
319,159599,0.8272714572221553
320,160099,0.8206732668975801
321,160599,0.8183011041596346
322,161099,0.8138737138360406
323,161599,0.8097399257309404
324,162099,0.8035661468764439
325,162599,0.8016457240742139
326,163099,0.8026358272783035
327,163599,0.796315833160336
328,164099,0.7994623261558659
329,164599,0.7942865832735072
330,165099,0.7901730479447128
331,165599,0.7913325162958702
332,166099,0.793688653003105
333,166599,0.7938058148920726
334,167099,0.7894651304075311
335,167599,0.7827810250754454
336,168099,0.7800094839935447
337,168599,0.7839215492640829
338,169099,0.7783941040913807
339,169599,0.7744960795219481
340,170099,0.7680892120075209
341,170599,0.7620700364380343
342,171099,0.7572231341817548
343,171599,0.751948247792759
344,172099,0.7503807963311813
345,172599,0.7504342749880095
346,173099,0.7499984530225074
347,173599,0.745771970484508
348,174099,0.7432477629905089
349,174599,0.74049311182478
350,175099,0.7348590105629279
351,175599,0.7308222792305301
352,176099,0.7288006385505372
353,176599,0.7234454948640636
354,177099,0.71742343772922
355,177599,0.7143085371531973
356,178099,0.7111299906539074
357,178599,0.7169371284667134
358,179099,0.7190603531645979
359,179599,0.7190952392493459
360,180099,0.72005682062646
361,180599,0.7194877930762853
362,181099,0.7145008604327501
363,181599,0.7104573035233879
364,182099,0.7048762599283185
365,182599,0.7008383985417276
366,183099,0.6952830433246113
367,183599,0.690358404875065
368,184099,0.6880516120937092
369,184599,0.68431670398068
370,185099,0.6858829083169108
371,185599,0.6879397253099441
372,186099,0.6878501190448131
373,186599,0.6874159015781962
374,187099,0.6911687488547574
375,187599,0.6904373137990331
376,188099,0.6861464630714356
377,188599,0.6827006005883004
378,189099,0.6772517745200185
379,189599,0.6718276118892783
380,190099,0.670991117944496
381,190599,0.6713385242603971
382,191099,0.6663332729835237
383,191599,0.6606100276168124
384,192099,0.6568757882024225
385,192599,0.651231131866805
386,193099,0.6482943875552019
387,193599,0.6506781686476064
388,194099,0.6474540334979574
389,194599,0.6443402849653841
390,195099,0.644385247646698
391,195599,0.6442317266531183
392,196099,0.6450620200509548
393,196599,0.6397041844042115
394,197099,0.64419427901952
395,197599,0.6466483491315846
396,198099,0.6434044506627183
397,198599,0.6436682772450728
398,199099,0.639174430518841
399,199599,0.6356877394119902
