Wall time,Step,Value
1600090639.2619212,125099,1.0
1600090640.2083666,125599,1.0
1600090641.1278276,126099,1.0
1600090642.0775807,126599,1.0
1600090642.986066,127099,1.0
1600090643.924072,127599,1.0
1600090644.8793523,128099,1.0
1600090645.8545678,128599,1.0
1600090646.817368,129099,1.0
1600090647.7495468,129599,1.0
1600090648.69036,130099,1.0
1600090649.6294465,130599,1.0
1600090650.5704324,131099,1.0
1600090651.5087004,131599,1.0
1600090652.515615,132099,1.0
1600090653.428579,132599,1.0
1600090654.3354986,133099,1.0
1600090655.2628012,133599,1.0
1600090656.1834693,134099,1.0
1600090657.122493,134599,1.0
1600090658.051098,135099,1.0
1600090658.9742408,135599,1.0
1600090659.8915546,136099,1.0
1600090660.8219857,136599,1.0
1600090661.7284212,137099,1.0
1600090662.6687324,137599,1.0
1600090663.5964825,138099,1.0
1600090664.5284703,138599,1.0
1600090665.4214902,139099,1.0
1600090666.38333,139599,1.0
1600090667.2883801,140099,1.0
1600090668.241469,140599,1.0
1600090669.1658268,141099,1.0
1600090670.0706093,141599,1.0
1600090670.9637468,142099,1.0
1600090671.877593,142599,1.0
1600090672.7825527,143099,1.0
1600090673.7307417,143599,1.0
1600090674.6492999,144099,1.0
1600090675.5744185,144599,1.0
1600090676.4987571,145099,1.0
1600090677.4027898,145599,1.0
1600090678.3033826,146099,1.0
1600090679.2069821,146599,1.0
1600090680.1207235,147099,1.0
1600090681.0127141,147599,1.0
1600090681.908646,148099,1.0
1600090682.8107543,148599,1.0
1600090683.716435,149099,1.0
1600090684.6346538,149599,1.0
1600090685.5514271,150099,1.0
1600090686.5112758,150599,1.0
1600090687.4147797,151099,1.0
1600090688.3347535,151599,1.0
1600090689.290279,152099,1.0
1600090690.2071936,152599,1.0
1600090691.1075957,153099,1.0
1600090692.0126598,153599,1.0
1600090692.9512682,154099,1.0
1600090693.87446,154599,1.0
1600090694.8135076,155099,1.0
1600090695.7398348,155599,1.0
1600090696.6544654,156099,1.0
1600090697.5761747,156599,1.0
1600090698.4882739,157099,1.0
1600090699.4018035,157599,1.0
1600090700.303108,158099,1.0
1600090701.1965504,158599,1.0
1600090702.1329162,159099,1.0
1600090703.0296519,159599,1.0
1600090703.9405804,160099,1.0
1600090704.8395512,160599,1.0
1600090705.7575254,161099,1.0
1600090706.6701636,161599,1.0
1600090707.5533834,162099,1.0
1600090708.4742172,162599,1.0
1600090709.4011254,163099,1.0
1600090710.3244026,163599,1.0
1600090711.2567935,164099,1.0
1600090712.1834245,164599,1.0
1600090713.077643,165099,1.0
1600090713.9999318,165599,1.0
1600090714.9494755,166099,1.0
1600090715.855104,166599,1.0
1600090716.7969768,167099,1.0
1600090717.7348878,167599,1.0
1600090718.6627305,168099,1.0
1600090719.5713587,168599,1.0
1600090720.496326,169099,1.0
1600090721.4016323,169599,1.0
1600090722.3115158,170099,1.0
1600090723.2222886,170599,1.0
1600090724.1094086,171099,1.0
1600090725.0366087,171599,1.0
1600090725.9321635,172099,1.0
1600090726.819343,172599,1.0
1600090727.7102592,173099,1.0
1600090728.6003647,173599,1.0
1600090729.5253031,174099,1.0
1600090730.4127038,174599,1.0
1600090731.3065348,175099,1.0
1600090732.1963167,175599,1.0
1600090733.089587,176099,1.0
1600090733.9741738,176599,1.0
1600090734.865465,177099,1.0
1600090735.7552936,177599,1.0
1600090736.651649,178099,1.0
1600090737.5523336,178599,1.0
1600090738.4564486,179099,1.0
1600090739.345283,179599,1.0
1600090740.2563825,180099,1.0
1600090741.163011,180599,1.0
1600090742.052383,181099,1.0
1600090742.9242282,181599,1.0
1600090743.8070486,182099,1.0
1600090744.7183418,182599,1.0
1600090745.6063564,183099,1.0
1600090746.5276153,183599,1.0
1600090747.417919,184099,1.0
1600090748.3021672,184599,1.0
1600090749.1812854,185099,1.0
1600090750.0722287,185599,1.0
1600090750.942396,186099,1.0
1600090751.8212762,186599,1.0
1600090752.707093,187099,1.0
1600090753.5853865,187599,1.0
1600090754.4694514,188099,1.0
1600090755.351464,188599,1.0
1600090756.2360349,189099,1.0
1600090757.1105704,189599,1.0
1600090757.998304,190099,1.0
1600090758.8713553,190599,1.0
1600090759.7608056,191099,1.0
1600090760.6403148,191599,1.0
1600090761.513113,192099,1.0
1600090762.3963625,192599,1.0
1600090763.2734826,193099,1.0
1600090764.1589813,193599,1.0
1600090765.0411875,194099,1.0
1600090765.9323163,194599,1.0
1600090766.806901,195099,1.0
1600090767.6962614,195599,1.0
1600090768.667054,196099,1.0
1600090769.5413282,196599,1.0
1600090770.4203491,197099,1.0
1600090771.3237505,197599,1.0
1600090772.2309735,198099,1.0
1600090773.1218278,198599,1.0
1600090774.0410163,199099,1.0
1600090774.9672215,199599,1.0
