,Step,Value
113,56599,1.689002205335591
114,57099,1.6813623264525919
115,57599,1.6732058016005797
116,58099,1.6683818074731238
117,58599,1.6543231698812568
118,59099,1.6423801990362117
119,59599,1.6329063606154905
120,60099,1.6192874036801923
121,60599,1.6096529842761493
122,61099,1.5980311667456093
123,61599,1.5891319750923438
124,62099,1.5816647794630865
125,62599,1.5749831603883577
126,63099,1.5691651547799195
127,63599,1.559031659603237
128,64099,1.5460284164525246
129,64599,1.5352501382298671
130,65099,1.5230642709899673
131,65599,1.5253725894521717
132,66099,1.5194250577438606
133,66599,1.5131565216592198
134,67099,1.5046557627694936
135,67599,1.4980193185956636
136,68099,1.4919633426338281
137,68599,1.4821286017188575
138,69099,1.471009797686761
139,69599,1.4661203636388789
140,70099,1.452960761191865
141,70599,1.4413821807348688
142,71099,1.4351812954480967
143,71599,1.4235574038007026
144,72099,1.4153871078159792
145,72599,1.4075332235771136
146,73099,1.4019522225819965
147,73599,1.39146146728628
148,74099,1.3859144310006777
149,74599,1.3773419933766906
150,75099,1.3716617880740043
151,75599,1.3641331819587443
152,76099,1.3637776801600614
153,76599,1.3534652631797803
154,77099,1.347156185995065
155,77599,1.3447186502810493
156,78099,1.3363078023459725
157,78599,1.3306702015411407
158,79099,1.3227851678168212
159,79599,1.316546118690876
160,80099,1.3086861021021652
161,80599,1.3112407146128664
162,81099,1.3054450267603321
163,81599,1.2970647253503222
164,82099,1.3062460370392324
165,82599,1.29782459935103
166,83099,1.292963146990027
167,83599,1.2845564256382296
168,84099,1.2814559668868368
169,84599,1.275887773361195
170,85099,1.2768271659484753
171,85599,1.2707070711974835
172,86099,1.2641847858515671
173,86599,1.2515429379930514
174,87099,1.2570882476534957
175,87599,1.252450506170079
176,88099,1.254927246845454
177,88599,1.2764343684771886
178,89099,1.2664218129913645
179,89599,1.2537575948614508
180,90099,1.2457093105211698
181,90599,1.2411882760564381
182,91099,1.238009958626379
183,91599,1.231876360247467
184,92099,1.2221295543523973
185,92599,1.220083279503606
186,93099,1.2158056319378714
187,93599,1.2072388389127124
188,94099,1.2006019315950573
189,94599,1.1907509170188681
190,95099,1.1844576265605324
191,95599,1.181341648651174
192,96099,1.1744209867194109
193,96599,1.170453697051611
194,97099,1.1616180821358624
195,97599,1.1565587567546436
196,98099,1.1703501771674438
197,98599,1.169800356673998
198,99099,1.1653042339199031
199,99599,1.1625015836838994
200,100099,1.1658436434333794
201,100599,1.1564794708387673
202,101099,1.1526674898272409
203,101599,1.146293750910719
204,102099,1.143923705809983
205,102599,1.1347782244620082
206,103099,1.126157600883045
207,103599,1.1192499015841526
208,104099,1.123210448222608
209,104599,1.1138500122877737
210,105099,1.116383492069071
211,105599,1.106438449348469
212,106099,1.0976464075964736
213,106599,1.0931092264146434
214,107099,1.0853283779096523
215,107599,1.0942955267935197
216,108099,1.090123977460872
217,108599,1.0813066544993986
218,109099,1.0762833298281458
219,109599,1.0694183091943732
220,110099,1.0609290087539969
221,110599,1.0516361998991
222,111099,1.041119837900109
223,111599,1.0341351257748461
224,112099,1.027581643434086
225,112599,1.0199974508663032
226,113099,1.0120381234352007
227,113599,1.01811495394325
228,114099,1.0079371836795485
229,114599,1.0035055182321801
230,115099,0.9954109129731352
231,115599,1.0017208395451556
232,116099,0.9932607932557411
233,116599,1.0030691375765253
234,117099,1.0112206153997498
235,117599,1.0031536459226837
236,118099,0.9985071501042879
237,118599,0.9941850819287074
238,119099,0.9947135487115778
239,119599,0.9892585855252776
240,120099,0.9811214449715575
241,120599,0.9734101715966901
242,121099,0.9653254204046718
243,121599,0.9650393526277415
244,122099,0.9605666220700997
245,122599,0.9659533467204466
246,123099,0.9567881920211497
247,123599,0.9546279366106046
248,124099,0.9854077471035074
249,124599,0.9831629410395998
250,125099,0.9773720112303771
251,125599,0.9880793053697823
252,126099,0.9795732682648665
253,126599,0.9780576578623387
254,127099,0.9716196045605211
255,127599,0.9704248288745274
256,128099,0.96920304811794
257,128599,0.9595110176367606
258,129099,0.9804308462917224
259,129599,0.9709817173994204
260,130099,0.9623998267091766
261,130599,0.9545532085509181
262,131099,0.9599943214487004
263,131599,0.9577937578452288
264,132099,0.9503889960785441
265,132599,0.9585564718556737
266,133099,0.9499091483953805
267,133599,0.9670088394507945
268,134099,0.9586792438710658
269,134599,0.9570140368729909
270,135099,0.9700768577774543
271,135599,0.9618646369718489
272,136099,0.9522459906021303
273,136599,0.9499731101257355
274,137099,0.951630276569339
275,137599,0.9438385617805781
276,138099,0.9355796295953324
277,138599,0.934665708876352
278,139099,0.9265518210533594
279,139599,0.9215516520521345
280,140099,0.9177938515197723
281,140599,0.9151773806521271
282,141099,0.906558712651122
283,141599,0.9152770510579055
284,142099,0.9214434681884702
285,142599,0.9162099818355574
286,143099,0.9084421426919168
287,143599,0.9110298258620892
288,144099,0.9024934654963822
289,144599,0.9019568116145813
290,145099,0.8972086938391833
291,145599,0.8909733738351864
292,146099,0.8830011851728471
293,146599,0.8764828876126912
294,147099,0.8695535852625386
295,147599,0.8623114840858451
296,148099,0.8547889028496086
297,148599,0.8497474400362843
298,149099,0.84502405693927
299,149599,0.8401602901328663
300,150099,0.8390840676760644
301,150599,0.8549590646686763
302,151099,0.8502506616779153
303,151599,0.8438742166794642
304,152099,0.8399799233652085
305,152599,0.8327241773970089
306,153099,0.8255006220898519
307,153599,0.8279420043520009
308,154099,0.8240195562876221
309,154599,0.8203447007072555
310,155099,0.8137554488085966
311,155599,0.8066144073146808
312,156099,0.800134325255637
313,156599,0.7983291107290862
314,157099,0.7913988330508409
315,157599,0.8020645125269579
316,158099,0.7950946027412107
317,158599,0.792474361164406
318,159099,0.7853628026038454
319,159599,0.7782513586505398
320,160099,0.7726185618287229
321,160599,0.7726819474956835
322,161099,0.7779750331110588
323,161599,0.7763297087776823
324,162099,0.7685664116899055
325,162599,0.7622857093676212
326,163099,0.7547749078699091
327,163599,0.7646269323889272
328,164099,0.7652266873160222
329,164599,0.758944227119965
330,165099,0.7638547288203993
331,165599,0.7623293304598838
332,166099,0.775815062633648
333,166599,0.7824982293271815
334,167099,0.7796059113686837
335,167599,0.7738392111486297
336,168099,0.769946081266586
337,168599,0.7791248379126452
338,169099,0.7760961532389631
339,169599,0.774644001821434
340,170099,0.7733954104331712
341,170599,0.7732302496256533
342,171099,0.76682471537867
343,171599,0.7666520390037301
344,172099,0.7625909302624431
345,172599,0.7567598351292255
346,173099,0.7559216858116704
347,173599,0.7493119019524493
348,174099,0.7479314419104334
349,174599,0.7409059651542643
350,175099,0.7539019452900141
351,175599,0.7474144153989102
352,176099,0.7412159599527497
353,176599,0.7487597405998043
354,177099,0.7420709622589003
355,177599,0.7354144280662516
356,178099,0.7411954368407802
357,178599,0.7346433919025186
358,179099,0.732620654119968
359,179599,0.7272421569007441
360,180099,0.7210629752649891
361,180599,0.7146422177712408
362,181099,0.7195837105372235
363,181599,0.7171123444048662
364,182099,0.7107725950398065
365,182599,0.7044445692196326
366,183099,0.7182281345633555
367,183599,0.7117162282966385
368,184099,0.7144466533607027
369,184599,0.708513325790795
370,185099,0.7023296168216367
371,185599,0.701735659704667
372,186099,0.6995396208995591
373,186599,0.6968981976620029
374,187099,0.6911825106301461
375,187599,0.684780968450106
376,188099,0.6790436333818941
377,188599,0.6727117149049711
378,189099,0.6668009405865793
379,189599,0.6608414818425159
380,190099,0.659545691001752
381,190599,0.6645788642530199
382,191099,0.6584678639061163
383,191599,0.6564658871885182
384,192099,0.6711600521882456
385,192599,0.6650202939344725
386,193099,0.6606522069612094
387,193599,0.6754376440819659
388,194099,0.6753496376753642
389,194599,0.6807638477881736
390,195099,0.6815769909703717
391,195599,0.7002839394902335
392,196099,0.6975157755623455
393,196599,0.6957977409194006
394,197099,0.689751753765324
395,197599,0.6832929474983608
396,198099,0.6800951002682503
397,198599,0.6780682962396545
398,199099,0.6739323375270977
399,199599,0.6767712081740054
