Wall time,Step,Value
1600093461.4096053,99,0.4285714328289032
1600093462.275595,599,0.5714285969734192
1600093463.1726785,1099,1.0
1600093464.0557897,1599,0.5
1600093464.9375348,2099,0.5
1600093465.8264234,2599,0.8333333134651184
1600093466.7408507,3099,nan
1600093467.6424685,3599,0.5
1600093468.5295804,4099,0.800000011920929
1600093469.4092753,4599,0.5714285969734192
1600093470.3263178,5099,1.0
1600093471.2186935,5599,0.5
1600093472.1247084,6099,1.0
1600093473.0234573,6599,0.4444444477558136
1600093474.03402,7099,0.75
1600093474.9757698,7599,0.800000011920929
1600093475.8583412,8099,0.6000000238418579
1600093476.8589423,8599,1.0
1600093477.7613175,9099,1.0
1600093478.646644,9599,1.0
1600093479.5634294,10099,0.6000000238418579
1600093480.510216,10599,1.0
1600093481.4187915,11099,nan
1600093482.2916355,11599,0.6000000238418579
1600093483.1770387,12099,1.0
1600093484.0615733,12599,0.800000011920929
1600093484.934794,13099,0.5
1600093485.8143764,13599,0.6000000238418579
1600093486.7244327,14099,0.800000011920929
1600093487.6298401,14599,0.8571428656578064
1600093488.5526092,15099,1.0
1600093489.4454885,15599,1.0
1600093490.3373747,16099,0.5
1600093491.2183073,16599,0.25
1600093492.1167808,17099,0.6666666865348816
1600093493.014309,17599,0.8333333134651184
1600093493.912111,18099,0.0
1600093494.8106217,18599,0.6666666865348816
1600093495.7138815,19099,1.0
1600093496.619775,19599,0.6666666865348816
1600093497.542018,20099,0.800000011920929
1600093498.4472728,20599,1.0
1600093499.3597107,21099,1.0
1600093500.2912195,21599,1.0
1600093501.1903062,22099,1.0
1600093502.1168544,22599,0.75
1600093503.0324163,23099,0.6666666865348816
1600093503.9558165,23599,0.8333333134651184
1600093504.8576114,24099,0.75
1600093505.74561,24599,1.0
1600093506.632675,25099,0.8888888955116272
1600093507.5352979,25599,1.0
1600093508.4278271,26099,1.0
1600093509.315087,26599,0.8333333134651184
1600093510.2055736,27099,0.75
1600093511.0882711,27599,1.0
1600093511.9925392,28099,0.6000000238418579
1600093512.8791335,28599,0.75
1600093513.7787495,29099,0.8333333134651184
1600093514.6684852,29599,1.0
1600093515.5589197,30099,1.0
1600093516.4540422,30599,1.0
1600093517.3448913,31099,0.8571428656578064
1600093518.2380471,31599,1.0
1600093519.1821811,32099,0.7142857313156128
1600093520.0743759,32599,0.7142857313156128
1600093520.967012,33099,1.0
1600093521.8748906,33599,1.0
1600093522.7789524,34099,0.8571428656578064
1600093523.6540995,34599,1.0
1600093524.5468955,35099,1.0
1600093525.447926,35599,0.800000011920929
1600093526.3919895,36099,0.800000011920929
1600093527.2927969,36599,0.3333333432674408
1600093528.20386,37099,1.0
1600093529.104662,37599,0.5
1600093529.990899,38099,0.6666666865348816
1600093530.8756254,38599,0.8571428656578064
1600093531.800866,39099,1.0
1600093532.69017,39599,0.8571428656578064
1600093533.5737176,40099,1.0
1600093534.4586122,40599,1.0
1600093535.3490908,41099,0.875
1600093536.2405682,41599,1.0
1600093537.114592,42099,1.0
1600093538.0008702,42599,0.875
1600093538.8816442,43099,1.0
1600093539.771568,43599,1.0
1600093540.6660585,44099,0.875
1600093541.5468829,44599,1.0
1600093542.4371817,45099,1.0
1600093543.345115,45599,0.800000011920929
1600093544.241675,46099,0.6000000238418579
1600093545.160967,46599,0.5
1600093546.0780816,47099,1.0
1600093546.95652,47599,0.75
1600093547.8520522,48099,0.75
1600093548.7550375,48599,0.800000011920929
1600093549.66644,49099,1.0
1600093550.5874572,49599,1.0
1600093551.4826052,50099,1.0
1600093552.398712,50599,0.6000000238418579
1600093553.2939649,51099,0.6666666865348816
1600093554.2262063,51599,0.8888888955116272
1600093555.113695,52099,1.0
1600093556.0129726,52599,0.8571428656578064
1600093556.8958485,53099,0.800000011920929
1600093557.7755702,53599,1.0
1600093558.6857011,54099,1.0
1600093559.5867274,54599,1.0
1600093560.4888496,55099,1.0
1600093561.3876681,55599,1.0
1600093562.2731745,56099,0.6666666865348816
1600093563.1557868,56599,1.0
1600093564.0430086,57099,1.0
1600093564.9197984,57599,1.0
1600093565.8187866,58099,0.7142857313156128
1600093566.706858,58599,1.0
1600093567.5856068,59099,1.0
1600093568.4748178,59599,1.0
1600093569.3709493,60099,1.0
1600093570.2697246,60599,0.6666666865348816
1600093571.1683488,61099,0.6666666865348816
1600093572.0688758,61599,0.8571428656578064
1600093572.9597738,62099,0.8333333134651184
1600093573.856778,62599,1.0
1600093574.7646334,63099,0.875
1600093575.656715,63599,0.800000011920929
1600093576.5622368,64099,1.0
1600093577.466895,64599,1.0
1600093578.3525486,65099,0.5
1600093579.2365704,65599,1.0
1600093580.1386766,66099,1.0
1600093581.0324514,66599,0.800000011920929
1600093581.9191468,67099,1.0
1600093582.8344913,67599,1.0
1600093583.7263575,68099,0.5
1600093584.6230106,68599,0.8333333134651184
1600093585.5163677,69099,0.625
1600093586.4070702,69599,1.0
1600093587.2998219,70099,0.8571428656578064
1600093588.2016182,70599,1.0
1600093589.0920565,71099,0.8333333134651184
1600093589.97868,71599,1.0
1600093590.875161,72099,1.0
1600093591.774155,72599,1.0
1600093592.6608732,73099,1.0
1600093593.552749,73599,0.6000000238418579
1600093594.463542,74099,0.8333333134651184
1600093595.3549585,74599,0.6000000238418579
1600093596.2717655,75099,0.5
1600093597.1775963,75599,0.6000000238418579
1600093598.0866804,76099,0.5
1600093599.0019011,76599,1.0
1600093599.8901653,77099,0.7777777910232544
1600093600.8013742,77599,0.8333333134651184
1600093601.6850653,78099,1.0
1600093602.5992522,78599,0.800000011920929
1600093603.4845588,79099,0.5
1600093604.6031058,79599,1.0
1600093605.8608203,80099,0.5
1600093607.0069818,80599,1.0
1600093608.0198538,81099,0.6666666865348816
1600093608.9617395,81599,1.0
1600093609.8556068,82099,1.0
1600093610.754533,82599,0.800000011920929
1600093611.6458461,83099,1.0
1600093612.5565403,83599,1.0
1600093613.447896,84099,1.0
1600093614.352752,84599,0.6666666865348816
1600093615.2587204,85099,0.5
1600093616.1889324,85599,1.0
1600093617.101057,86099,0.8333333134651184
1600093618.010699,86599,1.0
1600093618.9161413,87099,1.0
1600093619.8349795,87599,1.0
1600093620.7368152,88099,0.8571428656578064
1600093621.638765,88599,0.7142857313156128
1600093622.5452855,89099,0.875
1600093623.4387107,89599,1.0
1600093624.343777,90099,1.0
1600093625.261566,90599,1.0
1600093626.163732,91099,1.0
1600093627.064804,91599,0.75
1600093627.9587922,92099,nan
1600093628.8385346,92599,1.0
1600093629.7139978,93099,0.5
1600093630.6141891,93599,0.800000011920929
1600093631.508303,94099,1.0
1600093632.397739,94599,0.5
1600093633.300647,95099,1.0
1600093634.2139285,95599,1.0
1600093635.10747,96099,0.875
1600093636.0488749,96599,1.0
1600093636.9924111,97099,1.0
1600093637.932628,97599,0.8571428656578064
1600093638.8656077,98099,0.6666666865348816
1600093639.820221,98599,1.0
1600093640.7791715,99099,1.0
1600093641.756796,99599,0.75
1600093642.674664,100099,0.800000011920929
1600093643.5908413,100599,0.800000011920929
1600093644.541863,101099,0.75
1600093645.491758,101599,1.0
1600093646.4147105,102099,0.625
1600093647.3376703,102599,0.8333333134651184
1600093648.246799,103099,0.8333333134651184
1600093649.1540923,103599,0.5
1600093650.0670304,104099,0.8888888955116272
1600093650.98885,104599,0.6000000238418579
1600093651.9382505,105099,0.5
1600093652.8265812,105599,0.6666666865348816
1600093653.7016947,106099,0.6666666865348816
1600093654.586822,106599,0.5714285969734192
1600093655.4783201,107099,0.6666666865348816
1600093656.373914,107599,0.6666666865348816
1600093657.2714298,108099,0.7777777910232544
1600093658.1720164,108599,0.625
1600093659.0769765,109099,0.800000011920929
1600093659.9876468,109599,0.6666666865348816
1600093660.8769379,110099,0.800000011920929
1600093661.7626333,110599,0.8333333134651184
1600093662.6535232,111099,0.6666666865348816
1600093663.553744,111599,0.625
1600093664.4511688,112099,0.5
1600093665.3489473,112599,0.800000011920929
1600093666.2420354,113099,0.75
1600093667.136885,113599,0.6000000238418579
1600093668.0265667,114099,0.8333333134651184
1600093668.9149036,114599,0.5714285969734192
1600093669.8189964,115099,0.7142857313156128
1600093670.7078846,115599,0.7142857313156128
1600093671.6242683,116099,0.5
1600093672.5218916,116599,0.875
1600093673.402618,117099,0.6666666865348816
1600093674.3056564,117599,0.6666666865348816
1600093675.1951096,118099,0.8888888955116272
1600093676.092164,118599,0.7142857313156128
1600093676.9735706,119099,0.6000000238418579
1600093677.866983,119599,0.6000000238418579
1600093678.7749002,120099,0.6000000238418579
1600093679.6751232,120599,0.5
1600093680.5957353,121099,0.5
1600093681.5227275,121599,0.6666666865348816
1600093682.4360788,122099,0.75
1600093683.3626127,122599,0.5
1600093684.2976031,123099,0.800000011920929
1600093685.2393265,123599,0.75
1600093686.1686294,124099,0.6666666865348816
1600093687.0949936,124599,0.8888888955116272
1600093688.0178673,125099,0.7142857313156128
1600093688.9199436,125599,0.75
1600093689.8207128,126099,0.5
1600093690.7036228,126599,0.5
1600093691.6009562,127099,0.75
1600093692.4996202,127599,0.6000000238418579
1600093693.4057515,128099,0.75
1600093694.3048968,128599,0.5
1600093695.198591,129099,0.5
1600093696.1027727,129599,0.6000000238418579
1600093696.9891617,130099,0.625
1600093697.8937535,130599,1.0
1600093698.7801652,131099,0.6666666865348816
1600093699.6786103,131599,0.5
1600093700.5847838,132099,0.5
1600093701.4868667,132599,0.6666666865348816
1600093702.3777874,133099,0.6666666865348816
1600093703.2747777,133599,0.5
1600093704.2031848,134099,1.0
1600093705.0815487,134599,0.5714285969734192
1600093705.9789505,135099,0.5
1600093706.8581128,135599,0.5714285969734192
1600093707.7350848,136099,0.800000011920929
1600093708.6240423,136599,0.5714285969734192
1600093709.503732,137099,0.5
1600093710.3928652,137599,0.6000000238418579
1600093711.2906332,138099,0.5
1600093712.180742,138599,0.5
1600093713.0587778,139099,0.7142857313156128
1600093713.9462461,139599,0.6666666865348816
1600093714.8261476,140099,0.5714285969734192
1600093715.7116616,140599,0.6666666865348816
1600093716.6012495,141099,0.6666666865348816
1600093717.4965973,141599,0.5
1600093718.3760574,142099,0.6000000238418579
1600093719.2769413,142599,0.6666666865348816
1600093720.1815174,143099,1.0
1600093721.102723,143599,0.5714285969734192
1600093721.9944563,144099,0.6000000238418579
1600093722.8781614,144599,0.5714285969734192
1600093723.7682338,145099,nan
1600093724.6657014,145599,0.5
1600093725.5515368,146099,0.7142857313156128
1600093726.4486353,146599,0.7142857313156128
1600093727.3349721,147099,0.5714285969734192
1600093728.2606552,147599,0.6666666865348816
1600093729.1695921,148099,0.5
1600093730.090328,148599,0.5
1600093730.9875271,149099,0.5
1600093731.8800101,149599,0.5
1600093732.7784681,150099,0.6666666865348816
1600093733.6650667,150599,0.5
1600093734.5593734,151099,nan
1600093735.4553246,151599,0.5
1600093736.3625422,152099,0.8333333134651184
1600093737.2516727,152599,0.6666666865348816
1600093738.1402175,153099,0.75
1600093739.0403624,153599,0.625
1600093739.951559,154099,0.6666666865348816
1600093740.8344707,154599,0.5
1600093741.7247496,155099,0.75
1600093742.6293576,155599,0.6000000238418579
1600093743.5301557,156099,nan
1600093744.4491794,156599,0.625
1600093745.349551,157099,0.625
1600093746.2633874,157599,0.6666666865348816
1600093747.1651037,158099,0.6000000238418579
1600093748.0532928,158599,0.75
1600093748.9322665,159099,0.5
1600093749.8314838,159599,0.7142857313156128
1600093750.728118,160099,0.75
