,Step,Value
116,58099,1.1091870405078679
117,58599,1.1218571768624328
118,59099,1.1150724602101758
119,59599,1.104231118285152
120,60099,1.0965560332261104
121,60599,1.0857117364202293
122,61099,1.0750769145973433
123,61599,1.0644662450885802
124,62099,1.0638699279650718
125,62599,1.0533678401191209
126,63099,1.0429490085435293
127,63599,1.0635308614604133
128,64099,1.0534357021694516
129,64599,1.0495104118725342
130,65099,1.0392293835910933
131,65599,1.064576840617304
132,66099,1.0675436310528361
133,66599,1.0747795550061323
134,67099,1.0670345541390507
135,67599,1.0855148066468239
136,68099,1.0747468432349043
137,68599,1.0641841410243469
138,69099,1.0535422996141035
139,69599,1.0449012408259455
140,70099,1.034452228417686
141,70599,1.0242975355649833
142,71099,1.023947233701765
143,71599,1.0138727118361188
144,72099,1.041510974654586
145,72599,1.0455416180055743
146,73099,1.0351848958575767
147,73599,1.0248330468990008
148,74099,1.015712547024789
149,74599,1.0057674837606603
150,75099,0.9961237077114462
151,75599,1.0051735115603113
152,76099,0.9953542026708473
153,76599,0.9860601376843104
154,77099,0.9763711295302345
155,77599,0.9677966726827499
156,78099,0.9582223972879647
157,78599,0.9490478781378041
158,79099,0.939557399356426
159,79599,0.9301618253628617
160,80099,0.9393685436532699
161,80599,0.9323119329435572
162,81099,0.9231319783177441
163,81599,0.9139006585345666
164,82099,0.9048665225312202
165,82599,0.8989590229796408
166,83099,0.8904374073306688
167,83599,0.8835834127720563
168,84099,0.8806355960603361
169,84599,0.8718292400997327
170,85099,0.8738292456571094
171,85599,0.875060342043121
172,86099,0.8663161268034626
173,86599,0.8578175019594091
174,87099,0.8493306360495176
175,87599,0.8409686278249885
176,88099,0.8327037752456073
177,88599,0.8267558342395959
178,89099,0.8263000123617003
179,89599,0.8198283343203644
180,90099,0.8116300509771608
181,90599,0.8048721494115286
182,91099,0.7968894025850817
183,91599,0.7891008406983653
184,92099,0.7874164711044004
185,92599,0.7795830839052511
186,93099,0.7732722281359599
187,93599,0.7682400275025304
188,94099,0.7606343992532915
189,94599,0.7642491803866436
190,95099,0.7575027045695774
191,95599,0.750576536145598
192,96099,0.7431015532606753
193,96599,0.7356705377280686
194,97099,0.7286272467232916
195,97599,0.7496718558516703
196,98099,0.7510333793280657
197,98599,0.7444477033415391
198,99099,0.7370828895363672
199,99599,0.7305327747272977
200,100099,0.7328133049674286
201,100599,0.7266476698405324
202,101099,0.7193868443976146
203,101599,0.71230214427267
204,102099,0.7267280401234919
205,102599,0.7196897107182089
206,103099,0.714603812390562
207,103599,0.7075233947709761
208,104099,0.7042565924486326
209,104599,0.6973530602719832
210,105099,0.690461686122545
211,105599,0.6841383323788117
212,106099,0.6772969490550236
213,106599,0.6705939209585043
214,107099,0.6640391691632227
215,107599,0.6777208213673119
216,108099,0.6710730858414793
217,108599,0.6643623549830645
218,109099,0.7011377682984683
219,109599,0.695113405162474
220,110099,0.688266993808137
221,110599,0.6814181772058273
222,111099,0.674603995433769
223,111599,0.667961170989457
224,112099,0.6636172006636871
225,112599,0.6569836789257754
226,113099,0.6513753122189199
227,113599,0.6448634504567377
228,114099,0.6384148159521703
229,114599,0.6321457012925451
230,115099,0.6259441087546017
231,115599,0.6197652044479346
232,116099,0.6202625582971626
233,116599,0.6141240910094723
234,117099,0.6080998526480275
235,117599,0.6020686782587878
236,118099,0.5964418610550383
237,118599,0.5906520395737136
238,119099,0.6306859469581279
239,119599,0.6243790874885465
240,120099,0.627852527410475
241,120599,0.6443566092149225
242,121099,0.6379130431227733
243,121599,0.6316210275155277
244,122099,0.6253627945526169
245,122599,0.624426318153569
246,123099,0.6429669728034542
247,123599,0.6366509737523663
248,124099,0.6344080727828291
249,124599,0.6283446326086838
250,125099,0.6413657812761883
251,125599,0.6349521234634263
252,126099,0.6328839815112666
253,126599,0.626629880570254
254,127099,0.6336479264377083
255,127599,0.6279367946684102
256,128099,0.6217106115690735
257,128599,0.6156304581516135
258,129099,0.642982082418364
259,129599,0.6365522615941803
260,130099,0.6317650197549777
261,130599,0.6254842710374805
262,131099,0.6192294283271057
263,131599,0.6130371340438346
264,132099,0.6069585427111759
265,132599,0.6056369181495617
266,133099,0.5996874227783573
267,133599,0.5940305241683996
268,134099,0.5880902189267156
269,134599,0.5916535159418934
270,135099,0.5857369807824745
271,135599,0.5800756157453459
272,136099,0.5742926393332869
273,136599,0.5685861901140983
274,137099,0.5632576927408385
275,137599,0.5578250031934341
276,138099,0.5533879025631645
277,138599,0.5589035707329675
278,139099,0.5533864591588641
279,139599,0.5530212548503641
280,140099,0.5502029365160138
281,140599,0.5448462285274754
282,141099,0.539460666437099
283,141599,0.534066059772728
284,142099,0.5417869059232002
285,142599,0.5364820569189642
286,143099,0.5311862121113073
287,143599,0.5259490449570916
288,144099,0.5207537334735064
289,144599,0.5173321688531954
290,145099,0.5166821533556311
291,145599,0.5115153318220748
292,146099,0.5064182948012872
293,146599,0.5014530017145301
294,147099,0.4964384716973848
295,147599,0.49147408698041095
296,148099,0.48664702684343825
297,148599,0.48607856376523134
298,149099,0.48121777812757904
299,149599,0.4764718550952661
300,150099,0.4719785835099482
301,150599,0.4673382034203401
302,151099,0.4626648213861367
303,151599,0.4589940191094081
304,152099,0.4645807923849583
305,152599,0.46425929100875046
306,153099,0.45961669809866296
307,153599,0.4550205311176763
308,154099,0.45047032580649954
309,154599,0.4560769819062684
310,155099,0.4515315844731751
311,155599,0.44701626862844335
312,156099,0.44372728753688834
313,156599,0.43936621581450724
314,157099,0.43572729039277897
315,157599,0.4338605033954521
316,158099,0.4313196005249555
317,158599,0.4270744543091123
318,159099,0.42280370976602116
319,159599,0.41857567266836093
320,160099,0.41576096269341495
321,160599,0.41160335306648077
322,161099,0.40748731953581596
323,161599,0.40843265589131533
324,162099,0.4044322962581424
325,162599,0.40042641412377256
326,163099,0.3965635937044849
327,163599,0.39919181994338154
328,164099,0.395259981232851
329,164599,0.39130738142052246
330,165099,0.3873943076063172
331,165599,0.3885630140377766
332,166099,0.3967935478664387
333,166599,0.40102781589996617
334,167099,0.3970175377409665
335,167599,0.3930473623635568
336,168099,0.3892140371397213
337,168599,0.38534367086427285
338,169099,0.38153808435467385
339,169599,0.3884002259320103
340,170099,0.38459770793459036
341,170599,0.38075173085524444
342,171099,0.3782521555199014
343,171599,0.37446963396470234
344,172099,0.37080837159213903
345,172599,0.3679155588663509
346,173099,0.3706420649798435
347,173599,0.3729856713428701
348,174099,0.37721492655838124
349,174599,0.3734427772927974
350,175099,0.37110864143957767
351,175599,0.36750324946444407
352,176099,0.36539453926665744
353,176599,0.36257752914084324
354,177099,0.3589708048815756
355,177599,0.35594720714569855
356,178099,0.35243569877822406
357,178599,0.3512703529636901
358,179099,0.3477576494340532
359,179599,0.3464957981231996
360,180099,0.3430308401419676
361,180599,0.3420114698842781
362,181099,0.35018178949825574
363,181599,0.34716720403504253
364,182099,0.34541482082068087
365,182599,0.34237424618302353
366,183099,0.3390333129943468
367,183599,0.3356808188603257
368,184099,0.3323776120298083
369,184599,0.3363875794817453
370,185099,0.33358213151994853
371,185599,0.3303409802992987
372,186099,0.3275309327815025
373,186599,0.33486541592461955
374,187099,0.3593765640114671
375,187599,0.3560812961227076
376,188099,0.3526840924724652
377,188599,0.3492077239972518
378,189099,0.3457156467572793
379,189599,0.3422584902897065
380,190099,0.33884383751356434
381,190599,0.35266562996576023
382,191099,0.3775958666333268
383,191599,0.3739094079453421
384,192099,0.37028222081345674
385,192599,0.3681367438466304
386,193099,0.3661461019433185
387,193599,0.37194108709469215
388,194099,0.3682712234927543
389,194599,0.36465458345359514
390,195099,0.3627485455495764
391,195599,0.3614334851710421
392,196099,0.3673925706055103
393,196599,0.37567545585068807
394,197099,0.3730267129700424
395,197599,0.369296445840342
396,198099,0.36687378510813484
397,198599,0.3632050472570535
398,199099,0.3771740922224865
399,199599,0.373445099337056
