,Step,Value
0,99,0.1666666716337204
1,599,0.17871795386075973
2,1099,0.1878708672940731
3,1599,0.19161344994819163
4,2099,0.2033367367696929
5,2599,0.21927000203429906
6,3099,0.22988460199361307
7,3599,0.24084246577420593
8,4099,0.2560256164587218
9,4599,0.26290510460638455
10,5099,0.27610854106749483
11,5599,0.28836414815637745
12,6099,0.2995199422997257
13,6599,0.3055295439305684
14,7099,0.30941895305195705
15,7599,0.3232305739909179
16,8099,0.3339088198242557
17,8599,0.34323064366618916
18,9099,0.3513660307928654
19,9599,0.35862442480332035
20,10099,0.3647852700379516
21,10599,0.36915623090649496
22,11099,0.3751064400190627
23,11599,0.38260431121868144
24,12099,0.3894976799732507
25,12599,0.3962531813527286
26,13099,0.39999478399497634
27,13599,0.4019948883150768
28,14099,0.40895499054877527
29,14599,0.41327589073779974
30,15099,0.41834370665374143
31,15599,0.4199768325206666
32,16099,0.42491062960095094
33,16599,0.4289124170089319
34,17099,0.4314452803096835
35,17599,0.43531637470348983
36,18099,0.4380386191488884
37,18599,0.4412778472427478
38,19099,0.44495229029789285
39,19599,0.4527199107612374
40,20099,0.4561655125460127
41,20599,0.46304220253351097
42,21099,0.4671146922135384
43,21599,0.46977239884610483
44,22099,0.47287695086918274
45,22599,0.47941941209021766
46,23099,0.4812595957878817
47,23599,0.4836344043489612
48,24099,0.483961716261982
49,24599,0.488128636149694
50,25099,0.49436606366511865
51,25599,0.49720601490234484
52,26099,0.4972618946042979
53,26599,0.5016023713385243
54,27099,0.5015703239117537
55,27599,0.5029674893729871
56,28099,0.5049081400623645
57,28599,0.5062385492005856
58,29099,0.5121137784549925
59,29599,0.5143715028858926
60,30099,0.5168113453387033
61,30599,0.5184751189087664
62,31099,0.5190147077647982
63,31599,0.5206344140863394
64,32099,0.5235550595353102
65,32599,0.5270839581061854
66,33099,0.5276533905849918
67,33599,0.5296003227732919
68,34099,0.5332940309441383
69,34599,0.5369138649515678
70,35099,0.5401755874141179
71,35599,0.543372075427417
72,36099,0.5480601897393337
73,36599,0.5482100975854771
74,37099,0.5499731681442961
75,37599,0.5509737052582473
76,38099,0.5549542311530824
77,38599,0.5558551470068579
78,39099,0.5597380440667208
79,39599,0.5485432831853864
80,40099,0.5500724175216787
81,40599,0.5540709691712451
82,41099,0.5563228835185179
83,41599,0.5585297595788452
84,42099,0.5573591643872683
85,42599,0.5595453148302206
86,43099,0.5608544085336162
87,43599,0.560748432003874
88,44099,0.5495334633637965
89,44599,0.5563205720067531
90,45099,0.5591941603281995
91,45599,0.5594388490611039
92,46099,0.5596786440193502
93,46599,0.5599136430784316
94,47099,0.563715370216863
95,47599,0.5664410625741071
96,48099,0.567612241322625
97,48599,0.5722599967345912
98,49099,0.5708147967998993
99,49599,0.5718985008639013
100,50099,0.5737938645773208
101,50599,0.5763179870473558
102,51099,0.5781249610371063
103,51599,0.5815624618163642
104,52099,0.5826584850905654
105,52599,0.5870053156271727
106,53099,0.5877652093146293
107,53599,0.5860099051283367
108,54099,0.58428970702577
109,54599,0.5868896275115668
110,55099,0.5901518349613355
111,55599,0.5916821319928065
112,56099,0.5923484893529505
113,56599,0.5938348532965891
114,57099,0.5944581562306575
115,57599,0.5925689931060443
116,58099,0.5921461851833918
117,58599,0.5948487164586669
118,59099,0.5929517421294935
119,59599,0.5930927077637408
120,60099,0.5932308540853031
121,60599,0.5933662374804342
122,61099,0.5926100243717556
123,61599,0.5953032788632634
124,62099,0.5933972132859981
125,62599,0.5929578409597466
126,63099,0.5949448383535033
127,63599,0.5930459415864332
128,64099,0.5945183564854022
129,64599,0.5959613230863918
130,65099,0.5995976524451291
131,65599,0.5976056993962265
132,66099,0.5989869191389997
133,66599,0.6036738470255221
134,67099,0.6058860847113239
135,67599,0.6087683630170974
136,68099,0.6090929957567555
137,68599,0.6083397077810888
138,69099,0.6128395798947693
139,69599,0.6125827887737111
140,70099,0.6103311329982368
141,70599,0.6081245103382721
142,71099,0.6099620198930881
143,71599,0.6097627799720634
144,72099,0.6100675243726221
145,72599,0.6111995076158674
146,73099,0.60897551746355
147,73599,0.6087960075911162
148,74099,0.608620087916131
149,74599,0.6107334007841205
150,75099,0.6101853990377405
151,75599,0.6113150247876833
152,76099,0.6124220580226273
153,76599,0.6126736168621747
154,77099,0.6115312561658613
155,77599,0.6093006310425442
156,78099,0.610447952152391
157,78599,0.6082389931093432
158,79099,0.6060742132471563
159,79599,0.6072860627129109
160,80099,0.6071403419354897
161,80599,0.6083308688274776
162,81099,0.6072753630918581
163,81599,0.6084631895607187
164,82099,0.6087939257695043
165,82599,0.6099513809848118
166,83099,0.6120380679914278
167,83599,0.6125245791421279
168,84099,0.6169407538285877
169,84599,0.6179352724827136
170,85099,0.6170051389725278
171,85599,0.6157761478340075
172,86099,0.616793958608025
173,86599,0.6190035344148074
174,87099,0.6199567974572089
175,87599,0.6175576615080647
176,88099,0.6215701445331676
177,88599,0.6191387416425043
178,89099,0.6187559672864913
179,89599,0.6178094198802299
180,90099,0.6210087873030903
181,90599,0.6185886115570285
182,91099,0.6162168393258879
183,91599,0.6163925025393702
184,92099,0.620428288743847
185,92599,0.6235752787894352
186,93099,0.6291037727368094
187,93599,0.6290216972820732
188,94099,0.6297745970671295
189,94599,0.6311791048873683
190,95099,0.6349191590448852
191,95599,0.6347207758639875
192,96099,0.6320263603467077
193,96599,0.6333858329013549
194,97099,0.6340514499740254
195,97599,0.6313704209745449
196,98099,0.6312430125550539
197,98599,0.632903866930265
198,99099,0.6347912445706025
199,99599,0.6354287534098881
200,100099,0.6352201783416904
201,100599,0.6350157747748566
202,101099,0.6348154592793596
203,101599,0.6341191505706095
204,102099,0.6314367675591973
205,102599,0.6308080326848505
206,103099,0.6298585383004559
207,103599,0.629261368011284
208,104099,0.6300094743817559
209,104599,0.629409285370958
210,105099,0.6282496716030073
211,105599,0.6290180119016447
212,106099,0.6264376516636119
213,106599,0.6259088991071767
214,107099,0.6267240548557309
215,107599,0.6269168462691448
216,108099,0.6263785098205991
217,108599,0.6261586323903766
218,109099,0.6236354597425691
219,109599,0.6222738621886478
220,110099,0.6218283854217119
221,110599,0.6227251514439753
222,111099,0.6216992203545643
223,111599,0.619265235947473
224,112099,0.6202132649592211
225,112599,0.621808999421618
226,113099,0.6227061531638833
227,113599,0.6216806020400741
228,114099,0.6192469899992726
229,114599,0.6185287164685895
230,115099,0.61782480840852
231,115599,0.6204683122403497
232,116099,0.6240589462339613
233,116599,0.6230063392487505
234,117099,0.6205462124637755
235,117599,0.6206352882145001
236,118099,0.6215559161809078
237,118599,0.6202359094982197
238,119099,0.6178311913082554
239,119599,0.6169031394215587
240,120099,0.6185650763947089
241,120599,0.6201937746283961
242,121099,0.6202898991358281
243,121599,0.6238841013915302
244,122099,0.6247397530943972
245,122599,0.6262449577940906
246,123099,0.6287200586382088
247,123599,0.6286456574654447
248,124099,0.6332156016292919
249,124599,0.6345512893582874
250,125099,0.6374158193915868
251,125599,0.6406675032421737
252,126099,0.6389652648182603
253,126599,0.6395192932525928
254,127099,0.642284463208006
255,127599,0.640347865178053
256,128099,0.6475409078744919
257,128599,0.6505900899554207
258,129099,0.6490068600957807
259,129599,0.6523903591491294
260,130099,0.6507711239056152
261,130599,0.6537557016659216
262,131099,0.6540139213633008
263,131599,0.652933643412872
264,132099,0.6518749710214516
265,132599,0.6508374720778597
266,133099,0.6503207226363026
267,133599,0.6473143081835765
268,134099,0.6463680224967421
269,134599,0.6459406620468073
270,135099,0.6457491213163997
271,135599,0.6483896947105368
272,136099,0.6468504727557944
273,136599,0.6489134633006786
274,137099,0.6476018603039674
275,137599,0.6513164893671903
276,138099,0.6532901595798465
277,138599,0.6502243563882496
278,139099,0.6535835055157488
279,139599,0.6565118356438525
280,140099,0.6573815986925569
281,140599,0.6562339671955428
282,141099,0.6564426215823297
283,141599,0.6588693249711481
284,142099,0.6590252722024228
285,142599,0.659178100489072
286,143099,0.6593278722099882
287,143599,0.6561413147657884
288,144099,0.6555184884704726
289,144599,0.6557414524317607
290,145099,0.6586266236215441
291,145599,0.6571207574184156
292,146099,0.6567056147805759
293,146599,0.6585715024849643
294,147099,0.6574000729121021
295,147599,0.6553631830947902
296,148099,0.6547559194328945
297,148599,0.6536608015210736
298,149099,0.6516986971315823
299,149599,0.6519980569196484
300,150099,0.6539580957812554
301,150599,0.6528789343424675
302,151099,0.6548213556556182
303,151599,0.6533915948118081
304,152099,0.652323763392409
305,152599,0.651277288601398
306,153099,0.64825174282937
307,153599,0.6472867084496198
308,154099,0.6507046105358917
309,154599,0.649690518802011
310,155099,0.6526967086643894
311,155599,0.6516427749679388
312,156099,0.6506099199454171
313,156599,0.6475977215465087
314,157099,0.6479791008462762
315,157599,0.6521623761425068
316,158099,0.6551191288580753
317,158599,0.6534453182203822
318,159099,0.6531036843665032
319,159599,0.6533749444098709
320,160099,0.6558630013421385
321,160599,0.6560790750459934
322,161099,0.6540686051860036
323,161599,0.6529872335591207
324,162099,0.6499274888879383
325,162599,0.6519289391101795
326,163099,0.6531760749542881
327,163599,0.6521125539320395
328,164099,0.6540703028533987
329,164599,0.6584888967963307
330,165099,0.6596048334867163
331,165599,0.6597460705476796
332,166099,0.6608368637630383
333,166599,0.6601201264877776
334,167099,0.6580288355989522
335,167599,0.6548682588869732
336,168099,0.6531994656487021
337,168599,0.652635476335728
338,169099,0.6538684814353257
339,169599,0.6527911122834563
340,170099,0.6552908458582523
341,170599,0.6536136008805556
342,171099,0.6525413293397817
343,171599,0.6509190746924545
344,172099,0.6499006936754425
345,172599,0.6524582356223987
346,173099,0.6571868488201833
347,173599,0.6540431118437796
348,174099,0.6552479642332162
349,174599,0.6554763386792495
350,175099,0.6523668119056645
351,175599,0.6493194756675512
352,176099,0.6483330866310373
353,176599,0.6478664248984165
354,177099,0.6469090968772853
355,177599,0.6439709149397396
356,178099,0.6444248303716424
357,178599,0.6470918895846747
358,179099,0.6455786237324496
359,179599,0.6453943237683291
360,180099,0.6444864377697996
361,180599,0.6471522648348688
362,181099,0.647542553268869
363,181599,0.6457028138444217
364,182099,0.6450964503337229
365,182599,0.6446945213270485
366,183099,0.643229202839976
367,183599,0.6443646185447578
368,184099,0.6448106599045603
369,184599,0.6459144464680505
370,185099,0.6449961580155267
371,185599,0.6454295685859138
372,186099,0.6436320888551257
373,186599,0.6432594470780231
374,187099,0.6437275918671602
375,187599,0.6422816119692855
376,188099,0.6427693134605974
377,188599,0.6439139269529668
378,189099,0.6443689821446051
379,189599,0.6439816025017131
380,190099,0.6411019704516788
381,190599,0.6397085029821137
382,191099,0.640247666653169
383,191599,0.6394427137969427
384,192099,0.638653859997841
385,192599,0.6358807827978842
386,193099,0.6364965008726241
387,193599,0.6357665713320088
388,194099,0.634479811844837
389,194599,0.6337902160847774
390,195099,0.6331144122399189
391,195599,0.6304521239951205
392,196099,0.6278430815152181
393,196599,0.6263973315258439
394,197099,0.6247784761295341
395,197599,0.628282906845362
396,198099,0.6268283603493849
397,198599,0.6276251268730949
398,199099,0.627572624335633
399,199599,0.631021172087339
