,Step,Value
240,120099,1.7670659562147613
241,120599,1.7993952966526137
242,121099,1.8314013436860876
243,121599,1.8464206627878315
244,122099,1.8529564561599532
245,122599,1.8844268915983537
246,123099,1.8855826226823702
247,123599,1.8917267964555466
248,124099,1.9061428610295958
249,124599,1.89819254406023
250,125099,1.9077820478722523
251,125599,1.9137042273935299
252,126099,1.9445671851195945
253,126599,1.9751215132683986
254,127099,1.9803702981357145
255,127599,2.0005665951543574
256,128099,2.005560929202814
257,128599,2.0355053199107855
258,129099,2.0651502667116777
259,129599,2.084498764044561
260,130099,2.1011537764041153
261,130599,2.0801422386400743
262,131099,2.0926741487922786
263,131599,2.1217474073043556
264,132099,2.1505299332313124
265,132599,2.1623579664376043
266,133099,2.174067719311833
267,133599,2.202327042118715
268,134099,2.180303771697528
269,134599,2.201357875475304
270,135099,2.2293442967205515
271,135599,2.249907995248097
272,136099,2.2474089152956163
273,136599,2.2677919676374114
274,137099,2.2951140479610377
275,137599,2.312162907481427
276,138099,2.3390412784066132
277,138599,2.3656508656225474
278,139099,2.3705657862189464
279,139599,2.3801934608953617
280,140099,2.3992486677811593
281,140599,2.4085895136419526
282,141099,2.417836951044138
283,141599,2.443658581533697
284,142099,2.45922199571836
285,142599,2.4679631082997813
286,143099,2.4432834772167835
287,143599,2.461707783939367
288,144099,2.477090706099973
289,144599,2.4951769405337245
290,145099,2.470225171128387
291,145599,2.4955229194171036
292,146099,2.499139119475557
293,146599,2.5027191575334258
294,147099,2.5205491074528426
295,147599,2.528676948916919
296,148099,2.5533901794277503
297,148599,2.5778562776334724
298,149099,2.6020777148571375
299,149599,2.626056937708566
300,150099,2.6331297008700854
301,150599,2.6567984038613845
302,151099,2.630230419822771
303,151599,2.6539281156245433
304,152099,2.6440555007376
305,152599,2.650948278268829
306,153099,2.6494387954861405
307,153599,2.660444407531279
308,154099,2.667173295994571
309,154599,2.6905015630346254
310,155099,2.6885965474042792
311,155599,2.7017105819302363
312,156099,2.6746934761109338
313,156599,2.6854465413498243
314,157099,2.6960920759363263
315,157599,2.702464487715568
316,158099,2.7154398428384123
317,158599,2.7132854444100283
318,159099,2.7361525899659283
319,159599,2.7373624933188934
320,160099,2.734988868385704
321,160599,2.757638979701847
322,161099,2.7700625899048283
323,161599,2.78236196400578
324,162099,2.7831097736183468
325,162599,2.7838501051347877
326,163099,2.79351160408344
327,163599,2.8155764880426055
328,164099,2.8124207231621794
329,164599,2.834296515930558
330,165099,2.8392868833098572
331,165599,2.839465443729383
332,166099,2.8444041218306944
333,166599,2.8559600806123875
334,167099,2.8607338123448685
335,167599,2.860697903474044
336,168099,2.8606623536919282
337,168599,2.865389062693614
338,169099,2.836735172066678
339,169599,2.848367820346011
340,170099,2.869884142142551
341,170599,2.86975672997375
342,171099,2.8839163041687637
343,171599,2.888410473665681
344,172099,2.909526368929024
345,172599,2.9204311052397336
346,173099,2.9412267941873367
347,173599,2.9618145262454636
348,174099,2.9607678102356334
349,174599,2.947826798402579
350,175099,2.9183485304185535
351,175599,2.889165045114368
352,176099,2.893606727201829
353,176599,2.8646706599298106
354,177099,2.852690619599815
355,177599,2.857497045942422
356,178099,2.8539220754829975
357,178599,2.868239996222919
358,179099,2.8795575962606894
359,179599,2.8936191617928335
360,180099,2.884682970174905
361,180599,2.898693281967907
362,181099,2.909706349148228
363,181599,2.9206092856567456
364,182099,2.941403192800178
365,182599,2.9244891608721764
366,183099,2.9202442692634545
367,183599,2.92854182657082
368,184099,2.9278278375577362
369,184599,2.9318828917207638
370,185099,2.940064062803556
371,185599,2.9439967547141257
372,186099,2.9478901197055896
373,186599,2.9684112185085336
374,187099,2.9787271063234484
375,187599,2.998939835260214
376,188099,2.988950436907612
377,188599,2.9923942650771407
378,189099,3.0124703224263696
379,189599,3.0252027606968572
380,190099,3.0349507330898886
381,190599,3.0188869403853023
382,191099,3.028698070981449
383,191599,3.0484110902716344
384,192099,3.042926979368918
385,192599,3.0458310421138335
386,193099,3.052872731692695
387,193599,3.055677336914373
388,194099,3.053691992797854
389,194599,3.0731550728698753
390,195099,3.0824235221411764
391,195599,3.089099286919765
392,196099,3.070708294050567
393,196599,3.0733345436486665
394,197099,3.05510119821218
395,197599,3.064550186230058
396,198099,3.0839046843677576
397,198599,3.07806563752408
398,199099,3.0972849811488388
399,199599,3.1163121313373505
