Wall time,Step,Value
1600415468.2603989,52599,1.0
1600415469.1052303,53099,1.0
1600415469.9491615,53599,0.800000011920929
1600415470.8147886,54099,1.0
1600415471.6682794,54599,1.0
1600415472.5292761,55099,0.8333333134651184
1600415473.376549,55599,0.8571428656578064
1600415474.2302191,56099,0.7777777910232544
1600415475.07984,56599,0.3333333432674408
1600415475.9273994,57099,1.0
1600415476.783142,57599,0.875
1600415477.6411917,58099,0.75
1600415478.4961915,58599,0.75
1600415479.3451035,59099,0.800000011920929
1600415480.20315,59599,0.8333333134651184
1600415481.0548236,60099,1.0
1600415481.9299936,60599,0.5
1600415482.7830935,61099,0.7142857313156128
1600415483.637308,61599,1.0
1600415484.492052,62099,0.6666666865348816
1600415485.3432338,62599,0.800000011920929
1600415486.198387,63099,0.7142857313156128
1600415487.045653,63599,1.0
1600415487.8991904,64099,1.0
1600415488.75382,64599,1.0
1600415489.6001382,65099,0.800000011920929
1600415490.454359,65599,0.625
1600415491.3021643,66099,0.5714285969734192
1600415492.1742382,66599,0.625
1600415493.025259,67099,0.6666666865348816
1600415493.8732255,67599,0.5
1600415494.7290483,68099,0.6000000238418579
1600415495.5764542,68599,0.800000011920929
1600415496.4325893,69099,1.0
1600415497.2791035,69599,0.25
1600415498.1372795,70099,1.0
1600415499.008416,70599,0.75
1600415499.902118,71099,0.6000000238418579
1600415500.8009543,71599,0.8571428656578064
1600415501.71661,72099,0.8571428656578064
1600415502.6221724,72599,0.6666666865348816
1600415503.6082783,73099,0.625
1600415504.5030906,73599,1.0
1600415505.39975,74099,0.3333333432674408
1600415506.310382,74599,0.800000011920929
1600415507.1959214,75099,0.6666666865348816
1600415508.0975142,75599,0.0
1600415508.975384,76099,0.5
1600415509.8411639,76599,0.75
1600415510.7075722,77099,0.875
1600415511.5642092,77599,0.5
1600415512.5074198,78099,1.0
1600415513.3706064,78599,0.6666666865348816
1600415514.2438016,79099,1.0
1600415515.1280968,79599,0.3333333432674408
1600415516.053664,80099,0.5714285969734192
1600415516.9381807,80599,0.6666666865348816
1600415517.854746,81099,0.800000011920929
1600415518.8021028,81599,0.8571428656578064
1600415519.7245085,82099,0.800000011920929
1600415520.6252558,82599,0.875
1600415521.4958549,83099,0.7142857313156128
1600415522.400461,83599,0.8571428656578064
1600415523.2594538,84099,1.0
1600415524.1221786,84599,0.875
1600415524.9859672,85099,0.5714285969734192
1600415525.860368,85599,0.5714285969734192
1600415526.7431102,86099,0.800000011920929
1600415527.610236,86599,nan
1600415528.474557,87099,0.375
1600415529.334462,87599,0.75
1600415530.2004008,88099,0.6000000238418579
1600415531.0604484,88599,0.5
1600415531.9300084,89099,0.875
1600415532.804278,89599,nan
1600415533.663276,90099,0.5
1600415534.534464,90599,1.0
1600415535.3927715,91099,0.6666666865348816
1600415536.261381,91599,0.7142857313156128
1600415537.1190722,92099,1.0
1600415537.9725065,92599,0.75
1600415538.9152303,93099,0.6666666865348816
1600415539.8461537,93599,0.75
1600415540.7847455,94099,0.5
1600415541.684347,94599,1.0
1600415542.601352,95099,0.7142857313156128
1600415543.5232322,95599,0.800000011920929
1600415544.4701397,96099,0.800000011920929
1600415545.3954637,96599,0.5714285969734192
1600415546.330277,97099,0.8333333134651184
1600415547.2385027,97599,1.0
1600415548.1933365,98099,0.4000000059604645
1600415549.1222892,98599,0.75
1600415550.0151722,99099,0.75
1600415550.9067388,99599,1.0
1600415551.790069,100099,0.7142857313156128
1600415552.661537,100599,1.0
1600415553.5512433,101099,1.0
1600415554.4321733,101599,1.0
1600415555.324761,102099,0.7142857313156128
1600415556.220846,102599,0.800000011920929
1600415557.1111488,103099,0.8333333134651184
1600415558.0424333,103599,1.0
1600415558.9332342,104099,0.0
1600415559.82328,104599,1.0
1600415560.7414525,105099,0.8333333134651184
1600415561.693551,105599,1.0
1600415562.6045089,106099,1.0
1600415563.4804606,106599,0.8888888955116272
1600415564.3452528,107099,1.0
1600415565.2044485,107599,0.75
1600415566.0938478,108099,0.800000011920929
1600415566.9827144,108599,1.0
1600415567.837243,109099,1.0
1600415568.699467,109599,0.8333333134651184
1600415569.6034863,110099,1.0
1600415570.5045152,110599,1.0
1600415571.3734076,111099,nan
1600415572.2363274,111599,1.0
1600415573.1132352,112099,0.8333333134651184
1600415573.9983878,112599,0.75
1600415574.8956118,113099,1.0
1600415575.780564,113599,0.875
1600415576.6735542,114099,1.0
1600415577.6017454,114599,1.0
1600415578.5314736,115099,1.0
1600415579.39545,115599,0.800000011920929
1600415580.258231,116099,1.0
1600415581.112138,116599,0.7142857313156128
1600415581.9811652,117099,0.5714285969734192
1600415582.877408,117599,1.0
1600415583.739203,118099,1.0
1600415584.6385653,118599,1.0
1600415585.5552926,119099,0.8333333134651184
1600415586.4822705,119599,0.800000011920929
1600415587.3714607,120099,1.0
1600415588.297606,120599,1.0
1600415589.2204747,121099,1.0
1600415590.1185045,121599,0.6666666865348816
1600415591.0584464,122099,0.6666666865348816
1600415591.977924,122599,0.7777777910232544
1600415592.8910518,123099,1.0
1600415593.8843825,123599,0.8333333134651184
1600415594.8364449,124099,0.6000000238418579
1600415595.7172456,124599,0.875
1600415596.601273,125099,0.8571428656578064
1600415597.4625106,125599,0.7142857313156128
1600415598.3413103,126099,1.0
1600415599.2062833,126599,0.8333333134651184
1600415600.0513632,127099,0.6666666865348816
1600415600.9067214,127599,0.6666666865348816
1600415601.768227,128099,0.6000000238418579
1600415602.6287022,128599,nan
1600415603.4842927,129099,0.5714285969734192
1600415604.334416,129599,1.0
1600415605.1933389,130099,1.0
1600415606.0596464,130599,0.75
1600415606.926731,131099,0.8333333134651184
1600415607.8033376,131599,1.0
1600415608.6846688,132099,0.800000011920929
1600415609.5941858,132599,0.8333333134651184
1600415610.4761596,133099,1.0
1600415611.3304777,133599,0.5
1600415612.1911132,134099,1.0
1600415613.0444355,134599,0.6666666865348816
1600415613.897681,135099,0.5
1600415614.7588828,135599,1.0
1600415615.6085737,136099,nan
1600415616.4664814,136599,0.8333333134651184
1600415617.3173218,137099,0.6666666865348816
1600415618.1761408,137599,1.0
1600415619.0316317,138099,1.0
1600415619.8845613,138599,0.8333333134651184
1600415620.7466228,139099,1.0
1600415621.6015658,139599,1.0
1600415622.4619107,140099,0.75
1600415623.3332987,140599,1.0
1600415624.2124138,141099,1.0
1600415625.0673852,141599,0.7142857313156128
1600415625.9220762,142099,0.8571428656578064
1600415626.779494,142599,0.875
1600415627.6307142,143099,1.0
1600415628.4878907,143599,0.6666666865348816
1600415629.3472414,144099,1.0
1600415630.2091823,144599,0.5
1600415631.058282,145099,1.0
1600415631.913218,145599,1.0
1600415632.7713664,146099,1.0
1600415633.622698,146599,1.0
1600415634.4838982,147099,0.800000011920929
1600415635.3380198,147599,1.0
1600415636.2155526,148099,1.0
1600415637.1047902,148599,0.75
1600415637.9810524,149099,1.0
1600415638.8664513,149599,1.0
1600415639.738785,150099,0.75
1600415640.6308513,150599,0.6000000238418579
1600415641.5162666,151099,0.8333333134651184
1600415642.3755345,151599,0.75
1600415643.2297437,152099,0.800000011920929
1600415644.0878584,152599,1.0
1600415644.946079,153099,1.0
1600415645.798122,153599,0.8333333134651184
1600415646.6601193,154099,1.0
1600415647.5269365,154599,1.0
1600415648.3894098,155099,1.0
1600415649.2422762,155599,1.0
1600415650.0985525,156099,0.8571428656578064
1600415650.9548273,156599,1.0
1600415651.8054779,157099,1.0
1600415652.6656864,157599,0.7142857313156128
1600415653.5418234,158099,1.0
1600415654.404149,158599,0.800000011920929
1600415655.2584727,159099,1.0
1600415656.1091459,159599,1.0
1600415656.9619503,160099,0.8571428656578064
1600415657.8118567,160599,0.6666666865348816
1600415658.6702328,161099,0.875
1600415659.5265863,161599,1.0
1600415660.3864498,162099,nan
1600415661.2475493,162599,1.0
1600415662.1059945,163099,1.0
1600415662.9575753,163599,0.8333333134651184
1600415663.809536,164099,0.8333333134651184
1600415664.6666944,164599,1.0
1600415665.5169644,165099,1.0
1600415666.3733926,165599,1.0
1600415667.218965,166099,0.5714285969734192
1600415668.065932,166599,0.800000011920929
1600415668.9205317,167099,1.0
1600415669.771686,167599,0.875
1600415670.6318817,168099,1.0
1600415671.4932039,168599,1.0
1600415672.3525314,169099,0.75
1600415673.2079804,169599,0.875
1600415674.0591652,170099,1.0
1600415674.922767,170599,0.8571428656578064
1600415675.771848,171099,1.0
1600415676.6327412,171599,1.0
1600415677.4865155,172099,1.0
1600415678.340779,172599,1.0
1600415679.1966124,173099,0.8571428656578064
1600415680.045363,173599,1.0
1600415680.9029374,174099,0.7777777910232544
1600415681.7569652,174599,1.0
1600415682.6111681,175099,0.800000011920929
1600415683.4875014,175599,1.0
1600415684.3442967,176099,1.0
1600415685.2019823,176599,0.8571428656578064
1600415686.0643861,177099,1.0
1600415686.9233725,177599,1.0
1600415687.776247,178099,0.875
1600415688.6434133,178599,1.0
1600415689.505564,179099,1.0
1600415690.377612,179599,0.8571428656578064
1600415691.2528229,180099,1.0
1600415692.1468868,180599,1.0
1600415693.0430846,181099,0.8571428656578064
1600415693.9121048,181599,1.0
1600415694.7939692,182099,1.0
1600415695.6772153,182599,1.0
1600415696.5441344,183099,0.625
1600415697.3975878,183599,1.0
1600415698.2630396,184099,0.800000011920929
1600415699.1258676,184599,1.0
1600415699.9845304,185099,1.0
1600415700.8414145,185599,0.8333333134651184
1600415701.6997774,186099,0.800000011920929
1600415702.5774267,186599,0.800000011920929
1600415703.4334357,187099,1.0
1600415704.2935295,187599,1.0
1600415705.1435428,188099,1.0
1600415705.9956806,188599,1.0
1600415706.852751,189099,1.0
1600415707.7032537,189599,1.0
1600415708.5634181,190099,1.0
1600415709.4171815,190599,0.5
1600415710.2804554,191099,1.0
1600415711.1385152,191599,1.0
1600415711.9972963,192099,0.8333333134651184
1600415712.8602529,192599,1.0
1600415713.731857,193099,0.75
1600415714.587098,193599,0.6000000238418579
1600415715.4333448,194099,0.6666666865348816
1600415716.2982328,194599,0.75
1600415717.1513946,195099,0.75
1600415718.0096142,195599,0.75
1600415718.8694777,196099,1.0
1600415719.730381,196599,1.0
1600415720.5873804,197099,1.0
1600415721.4382412,197599,1.0
1600415722.3014517,198099,1.0
1600415723.167109,198599,1.0
1600415724.0315948,199099,0.8333333134651184
1600415724.8934891,199599,1.0
