,Step,Value
0,99,0.5
1,599,0.49928571432828905
2,1099,0.5028642858415843
3,1599,0.5011689764158428
4,2099,0.5036572866516844
5,2599,0.5040752594022712
6,3099,0.5030345068678531
7,3599,0.5022898761274636
8,4099,0.5039336442315377
9,4599,0.4988943077892224
10,5099,0.4989053647113302
11,5599,0.498360755541775
12,6099,0.5011549258965898
13,6599,0.4986433766376239
14,7099,0.5019902760058989
15,7599,0.49697037324583987
16,8099,0.49366733622971865
17,8599,0.4924806628674214
18,9099,0.4950558562387472
19,9599,0.49510529767635975
20,10099,0.4934875781322705
21,10599,0.4916296255424952
22,11099,0.4911577737646284
23,11599,0.49402397393721464
24,12099,0.49479802016757674
25,12599,0.4955643259356352
26,13099,0.49560868267627883
27,13599,0.49954148480463234
28,14099,0.49883178428487507
29,14599,0.49801013300935193
30,15099,0.4988633648139096
31,15599,0.5027636201208867
32,16099,0.5027359839196779
33,16599,0.5017086241400858
34,17099,0.50224709371915
35,17599,0.50449735027143
36,18099,0.5073095194555595
37,18599,0.5067818789419235
38,19099,0.5106029491076206
39,19599,0.5142469196165445
40,20099,0.5151044506587976
41,20599,0.518953405913791
42,21099,0.5175138718546531
43,21599,0.5173387331361066
44,22099,0.5188320126700943
45,22599,0.521421470453626
46,23099,0.5202072558086943
47,23599,0.5190051833102121
48,24099,0.5238151314771099
49,24599,0.5235769801623388
50,25099,0.524341210599134
51,25599,0.5240977984931426
52,26099,0.5268568206274206
53,26599,0.527588252659565
54,27099,0.5313123698945508
55,27599,0.532665913060954
56,28099,0.5373392539303444
57,28599,0.5379658616294596
58,29099,0.5414750919682813
59,29599,0.5435603410485985
60,30099,0.5468747376381126
61,30599,0.5476559902617314
62,31099,0.5496794303591142
63,31599,0.549182636055523
64,32099,0.5511908096949678
65,32599,0.5540122347326694
66,33099,0.557563021747182
67,33599,0.5603207246643613
68,34099,0.5622175174177177
69,34599,0.5653453422435406
70,35099,0.5646918888211052
71,35599,0.5690449699328942
72,36099,0.5733545202335653
73,36599,0.5776209750312296
74,37099,0.5809356746427565
75,37599,0.5817929847616777
76,38099,0.5837528328242936
77,38599,0.5850581618092068
78,39099,0.584921866160849
79,39599,0.5890726474992405
80,40099,0.5909596989344806
81,40599,0.5950501019451359
82,41099,0.5990996009256845
83,41599,0.5991086051548462
84,42099,0.5992713654863925
85,42599,0.6010564297417611
86,43099,0.6025458654443434
87,43599,0.6040204067899
88,44099,0.6067302027220011
89,44599,0.6096629004563624
90,45099,0.6135662714517988
91,45599,0.6149306087372808
92,46099,0.6187813026499079
93,46599,0.6214823785785252
94,47099,0.6225402822822113
95,47599,0.6221482125940403
96,48099,0.624498159124678
97,48599,0.6282531775334312
98,49099,0.6289706456388876
99,49599,0.6298237964956548
100,50099,0.6335255585306983
101,50599,0.6341903028261819
102,51099,0.6345150666632688
103,51599,0.6367413446532143
104,52099,0.6373739310874729
105,52599,0.6376668586419469
106,53099,0.6362901900555274
107,53599,0.6390181975168114
108,54099,0.6386280157800619
109,54599,0.6397417356222612
110,55099,0.6433443182660387
111,55599,0.6457997640384946
112,56099,0.648432675759949
113,56599,0.6502816821370008
114,57099,0.6487788653156308
115,57599,0.6497910766624744
116,58099,0.6504360232090057
117,58599,0.6517094408871482
118,59099,0.6539423464782768
119,59599,0.657402923013494
120,60099,0.6608288937833591
121,60599,0.6631094938006418
122,61099,0.6614783988626354
123,61599,0.6631969480086602
124,62099,0.664564978647783
125,62599,0.6662526619959563
126,63099,0.667923468510648
127,63599,0.6701331227806578
128,64099,0.6734317915528513
129,64599,0.6756974733989042
130,65099,0.6764404986649151
131,65599,0.6771760936782658
132,66099,0.6804043327414832
133,66599,0.6819336225487196
134,67099,0.6851142863232323
135,67599,0.6882631434600001
136,68099,0.6906662260556659
