,Step,Value
0,99,0.4444444477558136
1,599,0.4412698447704315
2,1099,0.4474444478750229
3,1599,0.44849555891752246
4,2099,0.44952564773917203
5,2599,0.4530351347843886
6,3099,0.46397443208870087
7,3599,0.46469494344692686
8,4099,0.4687343783086859
9,4599,0.4693596907425122
10,5099,0.4672452244171334
11,5599,0.4712336536594883
12,6099,0.4778089808247171
13,6599,0.48158613493892044
14,7099,0.491954412240142
15,7599,0.49484259650586776
16,8099,0.5016124108450528
17,8599,0.5087230199413079
18,9099,0.515215225811784
19,9599,0.5149109212955484
20,10099,0.5146127028696375
21,10599,0.5243204488122447
22,11099,0.52494515147693
23,11599,0.5308098847026557
24,12099,0.5326936870086025
25,12599,0.5420398132684305
26,13099,0.5426275889425304
27,13599,0.5474893225373676
28,14099,0.5547213548102988
29,14599,0.5602935939833952
30,15099,0.5640877221037273
31,15599,0.5655332401721813
32,16099,0.5713654326818938
33,16599,0.5759381242666746
34,17099,0.5815622190944972
35,17599,0.5899309747126072
36,18099,0.5901323556951922
37,18599,0.5883297085812883
38,19099,0.5945631139328255
39,19599,0.5969575662804811
40,20099,0.6050184149548715
41,20599,0.6054180466557741
42,21099,0.6083096857226586
43,21599,0.6143253107318841
44,22099,0.6180388047556651
45,22599,0.6231780286605517
46,23099,0.6278573254004968
47,23599,0.6243910882543261
48,24099,0.6296810443994721
49,24599,0.6370874235114827
50,25099,0.6443456750412531
51,25599,0.648958761540428
52,26099,0.6559795863096194
53,26599,0.6584155504038921
54,27099,0.6602472393958143
55,27599,0.6590422950847351
56,28099,0.6591947829137381
57,28599,0.6631537445686194
58,29099,0.6673906696772471
59,29599,0.6715428562837022
60,30099,0.6761119986811911
61,30599,0.6785897589459859
62,31099,0.6850179637670663
63,31599,0.691317604491725
64,32099,0.6924912524018905
65,32599,0.6961414273538526
66,33099,0.7022185988067756
67,33599,0.7048408930999425
68,34099,0.7057440752379436
69,34599,0.7079928299884489
70,35099,0.7138329733886799
71,35599,0.7120563139209064
72,36099,0.7147382647489642
73,36599,0.7118720713934533
74,37099,0.7096346304424214
75,37599,0.7154419378335729
76,38099,0.7144664328075991
77,38599,0.7173199614646033
78,39099,0.7229735622353113
79,39599,0.7199426629300735
80,40099,0.725543809671472
81,40599,0.7310329334780425
82,41099,0.7324122750469003
83,41599,0.7327640295459623
84,42099,0.7347754152243454
85,42599,0.7320799073966956
86,43099,0.7324383092487616
87,43599,0.7320752576900986
88,44099,0.7374337525362966
89,44599,0.7376850774855707
90,45099,0.7411131946595378
91,45599,0.7437909307663471
92,46099,0.7489151121510201
93,46599,0.750300446163264
94,47099,0.7552944372399987
95,47599,0.7601885484951987
96,48099,0.7609847777637133
97,48599,0.7557650822084391
98,49099,0.756649780802689
99,49599,0.7615167851866352
100,50099,0.7646197832136002
101,50599,0.7618273875493282
102,51099,0.7665908397983416
103,51599,0.7684018803155309
104,52099,0.7730338427092203
105,52599,0.7742398321243382
106,53099,0.7720883692125491
107,53599,0.7722021576487632
108,54099,0.7767581144957879
109,54599,0.779222951729035
110,55099,0.7836384926944543
111,55599,0.7846323891098675
112,56099,0.7889397413276702
113,56599,0.7931609465011168
114,57099,0.7944405848842505
115,57599,0.7985517731865655
116,58099,0.7997235950359902
117,58599,0.7970624568659681
118,59099,0.8011212077286487
119,59599,0.8028765614843083
120,60099,0.799319030254622
121,60599,0.7933326496495295
122,61099,0.7907993303872366
123,61599,0.7924833437794918
124,62099,0.7893609494144305
125,62599,0.7891292862466069
126,63099,0.7904895578348309
127,63599,0.7866797671549713
128,64099,0.7849461715734533
129,64599,0.7892472481419842
130,65099,0.7834623031791446
131,65599,0.7817930568771431
132,66099,0.7833000530527563
133,66599,0.7836340522301198
134,67099,0.7854613711855174
135,67599,0.7853076995822721
136,68099,0.7851571014110917
137,68599,0.7805650710238
138,69099,0.774953769603324
139,69599,0.7708832661507259
140,70099,0.7674656013045484
141,70599,0.7721162892784574
142,71099,0.7722295193133534
143,71599,0.7667849289270863
144,72099,0.7714492303485445
145,72599,0.7720202459799922
146,73099,0.7765798410603924
147,73599,0.7785482442391845
148,74099,0.7789772795928194
149,74599,0.7767310677316607
150,75099,0.7761964463770274
151,75599,0.780672517449487
152,76099,0.7850590671004972
153,76599,0.7893578857584873
154,77099,0.7902373943126199
155,77599,0.7894326464263675
156,78099,0.7896439937362587
157,78599,0.7888511138615335
158,79099,0.7890740918227215
159,79599,0.793292609986267
160,80099,0.7945696150996978
161,80599,0.792963937424016
162,81099,0.7946046586755358
163,81599,0.7898236771429552
164,82099,0.7900272038385148
165,82599,0.7875599934924421
166,83099,0.7901421273532909
167,83599,0.7854503964471552
168,84099,0.7875191664284447
169,84599,0.7889116404130319
170,85099,0.7931334076047712
171,85599,0.7918161944316187
172,86099,0.7919798707814049
173,86599,0.7932831306789329
174,87099,0.7951952459755868
175,87599,0.799291341056075
176,88099,0.8008055142349535
177,88599,0.7993348589291973
178,89099,0.8033481617506134
179,89599,0.7997811985156011
180,90099,0.7971189082759867
181,90599,0.801176530110467
182,91099,0.8022958568214137
183,91599,0.8062499396849854
184,92099,0.8076249408912857
185,92599,0.8060178970524028
186,93099,0.8013261110508232
187,93599,0.8012995890682253
188,94099,0.8052735972868608
189,94599,0.8051681255795422
190,95099,0.8090647630679514
191,95599,0.810661245716825
192,96099,0.8111146870717908
193,96599,0.8115590595996574
194,97099,0.8153278784076642
195,97599,0.819021320839511
196,98099,0.8181964502431858
197,98599,0.8218325212383221
198,99099,0.8213958710519742
199,99599,0.8192536682572469
200,100099,0.8162019286227996
201,100599,0.8198778900503436
202,101099,0.8194803324877553
203,101599,0.8212725445616789
204,102099,0.8248470936704453
205,102599,0.8283501517970364
206,103099,0.8317831487610957
207,103599,0.8329252636961064
208,104099,0.834448577145863
209,104599,0.8377596056029457
210,105099,0.8376710797601892
211,105599,0.8409176581649854
212,106099,0.8407659712709881
213,106599,0.8359506523224054
214,107099,0.8392316392759573
215,107599,0.8424470064904382
216,108099,0.8455980663606295
217,108599,0.8486861050334169
218,109099,0.8517123829327485
219,109599,0.8546781352740935
220,110099,0.8547274298817678
221,110599,0.8576328812841324
222,111099,0.8571468899277521
223,111599,0.8600039521291971
224,112099,0.8608038726097761
225,112599,0.8609211286498596
226,113099,0.85703603980756
227,113599,0.8576730969216414
228,114099,0.8560751908036737
229,114599,0.8532394016139124
230,115099,0.8511746135816342
231,115599,0.8541511213100015
232,116099,0.8510680986453828
233,116599,0.8480467364340565
234,117099,0.847085801943794
235,117599,0.8479218638151508
236,118099,0.8481062838520038
237,118599,0.847810824444266
238,119099,0.8508546079553807
239,119599,0.8509803731094292
240,120099,0.8499607658856593
241,120599,0.8529615505679461
242,121099,0.8459023195565871
243,121599,0.8489842731654554
244,122099,0.8520045877021464
245,122599,0.852742273858336
246,123099,0.8556874283811693
247,123599,0.855716537126702
248,124099,0.8566022059073308
249,124599,0.8594701617891842
250,125099,0.8622807585534006
251,125599,0.8593208580086448
252,126099,0.8599122187587045
253,126599,0.8577139743835304
254,127099,0.8588930286265574
255,127599,0.8617151680540263
256,128099,0.8619808646929457
257,128599,0.8602968032195518
258,129099,0.8564242008858585
259,129599,0.8532957166297227
260,130099,0.8562298022971282
261,130599,0.8562480635643417
262,131099,0.851123102769892
263,131599,0.8507673069837965
264,132099,0.8537519608441206
265,132599,0.8500102553579358
266,133099,0.85101004977394
267,133599,0.8499898490168798
268,134099,0.8514515905897801
269,134599,0.8469225587779845
270,135099,0.8445295625813677
271,135599,0.8426389713297403
272,136099,0.8291195253358199
273,136599,0.8325371348291035
274,137099,0.8338863916556843
275,137599,0.8297086638225706
276,138099,0.8271144903077006
277,138599,0.8105722005015465
278,139099,0.8093607564915156
279,139599,0.8074592559879975
280,140099,0.8073100711066562
281,140599,0.8067194255049881
282,141099,0.8033123095054169
283,141599,0.7958174919718867
284,142099,0.7924011421324488
285,142599,0.7908388339161121
286,143099,0.7783553906704642
287,143599,0.7787882830954735
288,144099,0.7698791842989129
289,144599,0.7694816006129346
290,145099,0.7718697465109084
291,145599,0.7724323518191089
292,146099,0.7769837047827267
293,146599,0.7785868880002282
294,147099,0.7744437221796922
295,147599,0.7764548477360984
296,148099,0.7769257510197951
297,148599,0.7747205697300968
298,149099,0.7725594920661926
299,149599,0.7771083022248687
300,150099,0.7782328024496736
301,150599,0.7826681464006802
302,151099,0.7870147834726665
303,151599,0.7862744878032132
304,152099,0.7865489982855676
305,152599,0.7863735741403213
306,153099,0.7884238805677475
307,153599,0.7890190392116568
308,154099,0.7914204771511023
309,154599,0.7905920676080802
310,155099,0.7922802262559185
311,155599,0.7935774790439563
312,156099,0.7977059294630772
313,156599,0.8017518108738156
314,157099,0.8028596319694954
315,157599,0.8023579951505706
316,158099,0.8003108350091406
317,158599,0.8023046178321206
318,159099,0.8022585257138968
319,159599,0.8012133551996189
320,160099,0.8023319454087826
321,160599,0.803428163813763
322,161099,0.8073596005374878
323,161599,0.8078790747960404
324,162099,0.8100548270308172
325,162599,0.8088537304902008
326,163099,0.8126766558803968
327,163599,0.8114231227627889
328,164099,0.8094803749338454
329,164599,0.8112907669583314
330,165099,0.8150649516191647
331,165599,0.8120969863174791
332,166099,0.8114106024115946
333,166599,0.8151823903633627
334,167099,0.8144342983765606
335,167599,0.8126910673879723
336,168099,0.8064372460402128
337,168599,0.8103085011194086
338,169099,0.8121023306201832
339,169599,0.8122239202630438
340,170099,0.8059794418577829
341,170599,0.8065265192899296
342,171099,0.8085778076278096
343,171599,0.8079618072957185
344,172099,0.8118025711498041
345,172599,0.8088998534575057
346,173099,0.8052218563883555
347,173599,0.806895197170821
348,174099,0.807423959496707
349,174599,0.8112754803067729
350,175099,0.81282774861087
351,175599,0.8165711936386526
352,176099,0.8135731034965772
353,176599,0.8173016414266456
354,177099,0.8159556085981127
355,177599,0.8171364964261505
356,178099,0.8174604327669298
357,178599,0.8153969387379034
358,179099,0.8154526362184096
359,179599,0.8191435834940414
360,180099,0.8077607118241605
361,180599,0.8036054980645144
362,181099,0.8015333878648055
363,181599,0.8021693863768118
364,182099,0.8021259988876942
365,182599,0.7960834789099404
366,183099,0.7973046666448976
367,183599,0.8013585733119997
368,184099,0.8008869576662248
369,184599,0.8020120758260564
370,185099,0.7948607232646515
371,185599,0.7922968425300562
372,186099,0.7875620173203852
373,186599,0.7878107772123961
374,187099,0.7898323395783808
375,187599,0.7895912486072783
376,188099,0.7937994236351327
377,188599,0.79792343516243
378,189099,0.7997427443694141
379,189599,0.8008907467951819
380,190099,0.8026507097695108
381,190599,0.8049310293048183
382,191099,0.8048324089571406
383,191599,0.8087357607779978
384,192099,0.8058943792931355
385,192599,0.806140127962537
386,193099,0.8100173254032862
387,193599,0.8138169788952204
388,194099,0.8135406395557346
389,194599,0.8172698267646199
390,195099,0.8175910964986298
391,195599,0.8172392748070758
392,196099,0.8175611555802367
393,196599,0.8212099324686319
394,197099,0.8203412896397244
395,197599,0.8239344638469299
396,198099,0.8234557748084099
397,198599,0.8269866593122417
398,199099,0.8271135923952992
399,199599,0.8255713205473932
