Wall time,Step,Value
1600223977.6788545,31599,0.6666666865348816
1600223978.5313957,32099,1.0
1600223979.3693025,32599,nan
1600223980.2255375,33099,1.0
1600223981.049872,33599,0.800000011920929
1600223981.8838441,34099,1.0
1600223982.7276685,34599,0.8333333134651184
1600223983.5765426,35099,0.5
1600223984.419797,35599,0.6666666865348816
1600223985.2494156,36099,0.8333333134651184
1600223986.0929677,36599,0.5
1600223986.9173126,37099,0.5
1600223987.7452428,37599,1.0
1600223988.5877469,38099,1.0
1600223989.4266624,38599,nan
1600223990.2610333,39099,1.0
1600223991.0735362,39599,1.0
1600223991.959381,40099,1.0
1600223992.7800202,40599,nan
1600223993.6235726,41099,0.6666666865348816
1600223994.4482327,41599,1.0
1600223995.2917845,42099,0.6000000238418579
1600223996.1360545,42599,nan
1600223996.9698465,43099,0.7142857313156128
1600223997.8137076,43599,0.5714285969734192
1600223998.6333892,44099,1.0
1600223999.476942,44599,0.6666666865348816
1600224000.3051722,45099,0.75
1600224001.1511242,45599,1.0
1600224001.9786801,46099,0.4000000059604645
1600224002.803013,46599,1.0
1600224003.6486225,47099,1.0
1600224004.4778008,47599,1.0
1600224005.3290646,48099,0.6666666865348816
1600224006.1642854,48599,1.0
1600224006.9959593,49099,0.800000011920929
1600224007.8398006,49599,1.0
1600224008.676875,50099,0.800000011920929
1600224009.5247414,50599,0.800000011920929
1600224010.3799143,51099,0.8571428656578064
1600224011.242828,51599,0.8571428656578064
1600224012.0842726,52099,0.800000011920929
1600224012.9587157,52599,1.0
1600224013.8457408,53099,0.6000000238418579
1600224014.6945748,53599,0.7142857313156128
1600224015.571357,54099,0.8571428656578064
1600224016.4493864,54599,1.0
1600224017.3143678,55099,1.0
1600224018.1906502,55599,0.8571428656578064
1600224019.0334048,56099,0.8333333134651184
1600224019.9461207,56599,1.0
1600224020.8593888,57099,nan
1600224021.7756793,57599,0.800000011920929
1600224022.7430925,58099,1.0
1600224023.655984,58599,0.8333333134651184
1600224024.6453383,59099,0.8571428656578064
1600224025.5509171,59599,1.0
1600224026.422257,60099,0.5
1600224027.256882,60599,1.0
1600224028.1004336,61099,0.8333333134651184
1600224028.9629405,61599,0.8333333134651184
1600224029.8549259,62099,0.75
1600224030.846275,62599,0.7142857313156128
1600224031.8605893,63099,0.8333333134651184
1600224032.794067,63599,1.0
1600224033.7694592,64099,1.0
1600224034.6846354,64599,0.8333333134651184
1600224035.6457424,65099,0.5
1600224036.5747707,65599,1.0
1600224037.4206064,66099,0.875
1600224038.263064,66599,1.0
1600224039.1092663,67099,1.0
1600224039.953112,67599,0.8571428656578064
1600224040.7774622,68099,1.0
1600224041.6210146,68599,1.0
1600224042.4671788,69099,0.8333333134651184
1600224043.3191276,69599,1.0
1600224044.1821995,70099,0.5
1600224045.013382,70599,0.8333333134651184
1600224045.8811657,71099,0.625
1600224046.7211208,71599,1.0
1600224047.5749178,72099,0.800000011920929
1600224048.4502814,72599,1.0
1600224049.3154006,73099,0.8333333134651184
1600224050.1837435,73599,0.75
1600224051.0312357,74099,0.8571428656578064
1600224051.8791597,74599,0.8571428656578064
1600224052.7426884,75099,0.875
1600224053.6082277,75599,1.0
1600224054.4612672,76099,0.8333333134651184
1600224055.3264563,76599,0.875
1600224056.1893709,77099,0.8333333134651184
1600224057.0155287,77599,1.0
1600224057.861181,78099,0.5
1600224058.6855268,78599,0.8888888955116272
1600224059.55969,79099,0.6666666865348816
1600224060.4145885,79599,0.6666666865348816
1600224061.272737,80099,1.0
1600224062.1282146,80599,0.6666666865348816
1600224062.9763267,81099,0.8571428656578064
1600224063.8436973,81599,0.800000011920929
1600224064.7232103,82099,0.5
1600224065.644746,82599,0.8333333134651184
1600224066.5677493,83099,1.0
1600224067.450987,83599,1.0
1600224068.3485863,84099,1.0
1600224069.270122,84599,1.0
1600224070.2112439,85099,1.0
1600224071.2129667,85599,1.0
1600224072.054236,86099,1.0
1600224072.939694,86599,1.0
1600224073.8265688,87099,1.0
1600224074.695424,87599,1.0
1600224075.5592945,88099,0.6000000238418579
1600224076.4040804,88599,1.0
1600224077.2533197,89099,1.0
1600224078.154547,89599,1.0
1600224079.038934,90099,1.0
1600224079.9460666,90599,1.0
1600224080.8349512,91099,0.8571428656578064
1600224081.7430887,91599,0.8333333134651184
1600224082.6711483,92099,1.0
1600224083.5698996,92599,1.0
1600224084.449232,93099,1.0
1600224085.3476455,93599,1.0
1600224086.296223,94099,1.0
1600224087.3677423,94599,0.5
1600224088.3917487,95099,0.8333333134651184
1600224089.295911,95599,1.0
1600224090.2295809,96099,1.0
1600224091.1567478,96599,1.0
1600224092.0481915,97099,1.0
1600224092.992161,97599,1.0
1600224093.961699,98099,1.0
1600224094.931521,98599,0.800000011920929
1600224095.8833663,99099,1.0
1600224096.8325765,99599,1.0
1600224097.865484,100099,1.0
1600224098.8273408,100599,1.0
1600224099.759231,101099,0.5714285969734192
1600224100.8211057,101599,0.8333333134651184
1600224101.8858712,102099,0.6666666865348816
1600224102.8603032,102599,0.7142857313156128
1600224103.8679178,103099,0.75
1600224104.829895,103599,1.0
1600224105.9219756,104099,0.75
1600224106.9159386,104599,1.0
1600224107.8123198,105099,1.0
1600224108.6998186,105599,1.0
1600224109.612422,106099,1.0
1600224110.4693847,106599,1.0
1600224111.3093407,107099,1.0
1600224112.1785066,107599,0.8571428656578064
1600224113.0383945,108099,1.0
1600224113.8975675,108599,1.0
1600224114.7750986,109099,0.875
1600224115.6655128,109599,0.0
1600224116.5094223,110099,0.800000011920929
1600224117.3532424,110599,1.0
1600224118.211202,111099,1.0
1600224119.036252,111599,1.0
1600224119.8798037,112099,0.8333333134651184
1600224120.8135142,112599,1.0
1600224121.6797857,113099,1.0
1600224122.523338,113599,1.0
1600224123.363302,114099,1.0
1600224124.2063496,114599,1.0
1600224125.0356197,115099,0.7777777910232544
1600224125.8791723,115599,0.8571428656578064
1600224126.726134,116099,1.0
1600224127.5551836,116599,0.8333333134651184
1600224128.3987358,117099,1.0
1600224129.2387128,117599,0.75
1600224130.0949497,118099,0.6666666865348816
1600224130.9263797,118599,0.8333333134651184
1600224131.785553,119099,1.0
1600224132.6863852,119599,0.4000000059604645
1600224133.5552914,120099,1.0
1600224134.4144645,120599,1.0
1600224135.2545083,121099,1.0
1600224136.1011963,121599,1.0
1600224136.9421587,122099,0.6666666865348816
1600224137.8094275,122599,1.0
1600224138.6584976,123099,0.3333333432674408
1600224139.5085573,123599,0.5714285969734192
1600224140.3375337,124099,1.0
1600224141.1775072,124599,0.8571428656578064
1600224142.0435586,125099,1.0
1600224142.8799937,125599,0.8571428656578064
1600224143.7327557,126099,0.6666666865348816
1600224144.5731874,126599,0.5
1600224145.4142818,127099,1.0
1600224146.2578344,127599,0.8333333134651184
1600224147.0977907,128099,0.8571428656578064
1600224147.957471,128599,1.0
1600224148.7859647,129099,0.7777777910232544
1600224149.629518,129599,1.0
1600224150.479906,130099,0.7142857313156128
1600224151.3296337,130599,1.0
1600224152.1801507,131099,0.6666666865348816
1600224153.0045178,131599,0.5714285969734192
1600224153.8700354,132099,1.0
1600224154.7080662,132599,0.800000011920929
1600224155.5516188,133099,0.75
1600224156.395498,133599,0.75
1600224157.2400877,134099,0.7142857313156128
1600224158.0866032,134599,1.0
1600224158.9109437,135099,0.6000000238418579
1600224159.760535,135599,0.6666666865348816
1600224160.604087,136099,0.6000000238418579
1600224161.4440498,136599,0.800000011920929
1600224162.2879255,137099,0.7142857313156128
1600224163.1380038,137599,0.800000011920929
1600224163.9769077,138099,0.3333333432674408
1600224164.8168705,138599,0.6666666865348816
1600224165.6808681,139099,1.0
1600224166.523564,139599,1.0
1600224167.3767023,140099,0.7142857313156128
1600224168.2202547,140599,0.875
1600224169.0933173,141099,0.75
1600224169.9459553,141599,0.5
1600224170.8015306,142099,0.75
1600224171.6643467,142599,1.0
1600224172.524119,143099,1.0
1600224173.379771,143599,1.0
1600224174.2233229,144099,0.5555555820465088
1600224175.0914998,144599,1.0
1600224175.9304733,145099,0.8888888955116272
1600224176.7860568,145599,0.8333333134651184
1600224177.6554298,146099,1.0
1600224178.4928403,146599,0.8333333134651184
1600224179.3485425,147099,1.0
1600224180.1920943,147599,0.5
1600224181.0406575,148099,0.6666666865348816
1600224181.883559,148599,0.75
1600224182.7114651,149099,nan
1600224183.568473,149599,0.8571428656578064
1600224184.410222,150099,0.20000000298023224
1600224185.2544482,150599,0.7142857313156128
1600224186.0983644,151099,0.8333333134651184
1600224186.9328241,151599,0.5
1600224187.7745628,152099,0.75
1600224188.6024938,152599,0.8333333134651184
1600224189.4572625,153099,0.5
1600224190.3020043,153599,0.800000011920929
1600224191.1290338,154099,1.0
1600224191.9746284,154599,0.800000011920929
1600224192.8223512,155099,0.875
1600224193.663969,155599,0.8333333134651184
1600224194.4918995,156099,0.5
1600224195.3318837,156599,0.8571428656578064
1600224196.1830852,157099,0.6666666865348816
1600224197.0204275,157599,0.6666666865348816
1600224197.8674827,158099,0.5714285969734192
1600224198.7162716,158599,1.0
1600224199.555282,159099,0.6666666865348816
1600224200.3989766,159599,0.7142857313156128
1600224201.2389314,160099,0.8333333134651184
1600224202.089991,160599,0.4000000059604645
1600224202.926338,161099,1.0
1600224203.770159,161599,1.0
1600224204.6114573,162099,0.8333333134651184
1600224205.445793,162599,1.0
1600224206.2893462,163099,0.6666666865348816
1600224207.1292942,163599,1.0
1600224207.973023,164099,0.8333333134651184
1600224208.7940807,164599,1.0
1600224209.649656,165099,0.800000011920929
1600224210.487659,165599,0.75
1600224211.3324,166099,0.5
1600224212.164275,166599,1.0
1600224212.99071,167099,0.75
1600224213.8414986,167599,0.4000000059604645
1600224214.6798148,168099,1.0
1600224215.5197783,168599,1.0
1600224216.3477085,169099,0.8333333134651184
1600224217.2045436,169599,0.3333333432674408
1600224218.0391665,170099,0.25
1600224218.8827178,170599,0.5
1600224219.7315562,171099,0.5714285969734192
1600224220.5545971,171599,1.0
1600224221.410176,172099,0.7142857313156128
1600224222.2381072,172599,0.8571428656578064
1600224223.091096,173099,0.7142857313156128
1600224223.9299948,173599,0.800000011920929
1600224224.7738528,174099,0.4285714328289032
1600224225.6234515,174599,0.5
1600224226.4615405,175099,0.7142857313156128
1600224227.3014889,175599,0.75
1600224228.1450415,176099,0.6000000238418579
1600224229.0023246,176599,1.0
1600224229.8363209,177099,1.0
1600224230.6801856,177599,1.0
1600224231.5356452,178099,0.7142857313156128
1600224232.3694162,178599,0.5
1600224233.2077796,179099,1.0
1600224234.03571,179599,1.0
1600224234.8913815,180099,1.0
1600224235.7267547,180599,1.0
1600224236.5550263,181099,0.7142857313156128
1600224237.4106445,181599,0.6666666865348816
1600224238.25746,182099,0.75
1600224239.0982344,182599,1.0
1600224239.9417868,183099,0.6666666865348816
1600224240.7845328,183599,0.8333333134651184
1600224241.6171763,184099,0.6666666865348816
1600224242.4607277,184599,1.0
1600224243.3010294,185099,0.8333333134651184
1600224244.155466,185599,0.8333333134651184
1600224244.976622,186099,1.0
1600224245.8322268,186599,0.8333333134651184
1600224246.6765802,187099,0.8571428656578064
1600224247.5086336,187599,0.6666666865348816
1600224248.3521855,188099,0.8888888955116272
1600224249.2081065,188599,1.0
1600224250.0556242,189099,1.0
1600224250.8837454,189599,0.75
1600224251.7393203,190099,1.0
1600224252.5847507,190599,1.0
1600224253.414882,191099,0.8571428656578064
1600224254.2584345,191599,0.6000000238418579
1600224255.0987165,192099,0.7142857313156128
1600224255.9468467,192599,0.875
1600224256.7743049,193099,1.0
1600224257.6299381,193599,0.6000000238418579
1600224258.4729853,194099,0.6666666865348816
1600224259.321716,194599,0.800000011920929
1600224260.1489546,195099,1.0
1600224260.992824,195599,1.0
1600224261.8380597,196099,1.0
1600224262.6648405,196599,1.0
1600224263.5204184,197099,1.0
1600224264.3504245,197599,0.6666666865348816
1600224265.2138743,198099,1.0
1600224266.0551288,198599,0.75
1600224266.8834462,199099,0.800000011920929
1600224267.7323196,199599,0.8333333134651184
