,Step,Value
273,136599,3.4845002427594327
274,137099,3.498143568058663
275,137599,3.4615140292360946
276,138099,3.4422837486513727
277,138599,3.4734380736783455
278,139099,3.4403329496521358
279,139599,3.411526290659093
280,140099,3.403295764845911
281,140599,3.415229849548993
282,141099,3.4135919176352223
283,141599,3.3897645258462386
284,142099,3.388635900406523
285,142599,3.387529847475602
286,143099,3.386445915603299
287,143599,3.418716997291233
288,144099,3.4253426573454084
289,144599,3.4235024692757094
290,145099,3.395032419890195
291,145599,3.4104651016468104
292,146099,3.4149830745085885
293,146599,3.396683413018417
294,147099,3.408749744758049
295,147599,3.4294636429903296
296,148099,3.435874370130523
297,148599,3.4471568827279127
298,149099,3.467102638200796
299,149599,3.4644272505139893
300,150099,3.4451387055037097
301,150599,3.4562359313936355
302,151099,3.437111212765763
303,151599,3.4517023186648665
304,152099,3.462668272291569
305,152599,3.4734149068457376
306,153099,3.503946608708823
307,153599,3.5138676765346464
308,154099,3.4799539604513106
309,154599,3.4903548812422844
310,155099,3.4605477836174385
311,155599,3.47133682794509
312,156099,3.481910091386188
313,156599,3.5122718895584644
314,157099,3.5086931168445044
315,157599,3.467090683760239
316,158099,3.4377488700850343
317,158599,3.4547081756728355
318,159099,3.4583412870540933
319,159599,3.455841126390221
320,160099,3.4311687504261372
321,160599,3.4292120404948236
322,161099,3.449516692812369
323,161599,3.4605263589561215
324,162099,3.491315831776999
325,162599,3.4714895151414593
326,163099,3.459202583343879
327,163599,3.470018531677001
328,164099,3.4506181610434608
329,164599,3.4066057978225914
330,165099,3.3956165403713885
331,165599,3.39437087464117
332,166099,3.3836263156535953
333,166599,3.3909537893405237
334,167099,3.4120236066811547
335,167599,3.4437831345475316
336,168099,3.4606217548460827
337,168599,3.466409319749161
338,169099,3.454223991859427
339,169599,3.465139512022238
340,170099,3.440281168345514
341,170599,3.4571898279681057
342,171099,3.468046031408744
343,171599,3.4843993937700706
344,172099,3.494711405894669
345,172599,3.469261624340496
346,173099,3.4220986151355466
347,173599,3.4536566428328355
348,174099,3.4417263684814277
349,174599,3.4395585061890084
350,175099,3.470767336065228
351,175599,3.5013519893439233
352,176099,3.5113249495570447
353,176599,3.516098450565904
354,177099,3.525776481554586
355,177599,3.5552609519234943
356,178099,3.550822397962234
357,178599,3.52425039656671
358,179099,3.5394796716248775
359,179599,3.5414173530870943
360,180099,3.550589006025352
361,180599,3.5240216724685656
362,181099,3.5202079040964036
363,181599,3.538692639141917
364,182099,3.5448418610813683
365,182599,3.548945023859741
366,183099,3.563680406372048
367,183599,3.5524067982446073
368,184099,3.5480253273569247
369,184599,3.5370648208097863
370,185099,3.5463235243935904
371,185599,3.542063718982928
372,186099,3.560111337730711
373,186599,3.563909110976097
374,187099,3.5592975938337843
375,187599,3.5738259249466107
376,188099,3.5690160715248878
377,188599,3.55763575009439
378,189099,3.5531497001697114
379,189599,3.5570867061663174
380,190099,3.585944972042991
381,190599,3.599940355591633
382,191099,3.59460821355701
383,191599,3.6027160492858696
384,192099,3.610661728300152
385,192599,3.638448493734149
386,193099,3.6323461889366753
387,193599,3.6396992651579416
388,194099,3.6526195628442846
389,194599,3.659567171587399
390,195099,3.666375828155651
391,195599,3.693048311592538
392,196099,3.7191873453606874
393,196599,3.733692491580915
394,197099,3.749927731791411
395,197599,3.714929177155583
396,198099,3.7295194867399126
397,198599,3.7215957620823237
398,199099,3.7221638468406772
399,199599,3.6877205699038638
