Wall time,Step,Value
1600088122.978554,42099,5.0
1600088123.8967733,42599,3.3333332538604736
1600088124.8077755,43099,3.75
1600088125.7167606,43599,4.44444465637207
1600088126.6414704,44099,nan
1600088127.5433466,44599,1.1111111640930176
1600088128.4523423,45099,3.0
1600088129.3683212,45599,4.285714149475098
1600088130.2684395,46099,4.285714149475098
1600088131.1617641,46599,4.285714149475098
1600088132.07548,47099,2.5
1600088132.9907756,47599,3.0
1600088133.8883307,48099,3.75
1600088134.7904003,48599,2.0
1600088135.7075,49099,5.0
1600088136.6043658,49599,3.75
1600088137.5096192,50099,3.3333332538604736
1600088138.4146752,50599,3.0
1600088139.3300178,51099,3.3333332538604736
1600088140.2483327,51599,2.5
1600088141.1815383,52099,3.6363637447357178
1600088142.1993475,52599,2.0
1600088143.1555789,53099,3.75
1600088144.0926354,53599,5.0
1600088145.0619907,54099,5.0
1600088145.956421,54599,2.857142925262451
1600088146.8512409,55099,2.5
1600088147.7794724,55599,3.3333332538604736
1600088148.6745286,56099,3.75
1600088149.5597515,56599,3.3333332538604736
1600088150.4767022,57099,3.75
1600088151.432829,57599,5.0
1600088152.4104218,58099,4.285714149475098
1600088153.324587,58599,2.7272727489471436
1600088154.2536879,59099,5.0
1600088155.1607683,59599,4.0
1600088156.0975204,60099,4.0
1600088157.0092626,60599,4.0
1600088157.9179018,61099,4.44444465637207
1600088158.8882828,61599,2.7272727489471436
1600088159.8246331,62099,5.0
1600088160.7439246,62599,4.285714149475098
1600088161.6672935,63099,3.076923131942749
1600088162.601746,63599,5.0
1600088163.5446117,64099,3.3333332538604736
1600088164.4584231,64599,3.3333332538604736
1600088165.3886473,65099,2.222222328186035
1600088166.3304777,65599,5.0
1600088167.2395613,66099,3.3333332538604736
1600088168.1633747,66599,1.6666666269302368
1600088169.1243446,67099,2.857142925262451
1600088170.09263,67599,2.5
1600088171.0918546,68099,3.75
1600088172.076512,68599,4.285714149475098
1600088173.0078444,69099,1.6666666269302368
1600088173.9175823,69599,4.0
1600088174.8638816,70099,5.0
1600088175.773472,70599,5.0
1600088176.7047086,71099,3.0
1600088177.6446917,71599,4.0
1600088178.5758507,72099,3.75
1600088179.491805,72599,3.3333332538604736
1600088180.3951867,73099,5.0
1600088181.304883,73599,4.0
1600088182.2087538,74099,4.0
1600088183.1068974,74599,2.857142925262451
1600088184.0048048,75099,4.166666507720947
1600088184.9076254,75599,3.3333332538604736
1600088185.81869,76099,3.3333332538604736
1600088186.8613608,76599,3.75
1600088187.8257551,77099,4.44444465637207
1600088188.7530684,77599,5.0
1600088189.6516848,78099,3.3333332538604736
1600088190.5751784,78599,5.0
1600088191.4776218,79099,5.0
1600088192.3834722,79599,3.3333332538604736
1600088193.282492,80099,4.0
1600088194.1884446,80599,3.3333332538604736
1600088195.0778637,81099,4.44444465637207
1600088195.9928367,81599,3.3333332538604736
1600088196.941514,82099,3.75
1600088197.8556495,82599,3.3333332538604736
1600088198.778633,83099,2.857142925262451
1600088199.679244,83599,3.6363637447357178
1600088200.5962381,84099,1.6666666269302368
1600088201.4996898,84599,3.3333332538604736
1600088202.4367054,85099,4.285714149475098
1600088203.387615,85599,4.44444465637207
1600088204.4069273,86099,3.3333332538604736
1600088205.3504412,86599,2.7272727489471436
1600088206.2610493,87099,3.3333332538604736
1600088207.228608,87599,5.0
1600088208.2083173,88099,1.8181818723678589
1600088209.213076,88599,5.0
1600088210.1597283,89099,4.0
1600088211.0836468,89599,4.285714149475098
1600088212.021865,90099,2.222222328186035
1600088212.959443,90599,5.0
1600088213.909742,91099,5.0
1600088214.8693914,91599,3.75
1600088215.7914884,92099,1.8181818723678589
1600088216.73718,92599,2.222222328186035
1600088217.6826353,93099,1.0
1600088218.689683,93599,3.75
1600088219.6856077,94099,3.3333332538604736
1600088220.698673,94599,3.0
1600088221.680465,95099,1.8181818723678589
1600088222.6895483,95599,3.75
1600088223.6814108,96099,5.0
1600088224.680403,96599,3.0
1600088225.6684108,97099,3.3333332538604736
1600088226.6598392,97599,5.0
1600088227.6214714,98099,3.75
1600088228.6182423,98599,2.857142925262451
1600088229.6254013,99099,2.7272727489471436
1600088230.5789318,99599,3.3333332538604736
1600088231.5091028,100099,3.75
1600088232.435564,100599,3.75
1600088233.3969758,101099,3.75
1600088234.342603,101599,4.0
1600088235.2679565,102099,5.0
1600088236.3100207,102599,4.0
1600088237.249825,103099,4.166666507720947
1600088238.2318094,103599,4.0
1600088239.2123978,104099,3.3333332538604736
1600088240.1655533,104599,4.0
1600088241.162537,105099,4.285714149475098
1600088242.188602,105599,3.3333332538604736
1600088243.1525376,106099,5.0
1600088244.0907319,106599,4.0
1600088245.04452,107099,3.3333332538604736
1600088245.9736216,107599,3.6363637447357178
1600088246.8973124,108099,4.0
1600088247.8243043,108599,3.846153736114502
1600088248.76394,109099,5.0
1600088249.91037,109599,4.44444465637207
1600088250.9234705,110099,4.0
1600088251.8544686,110599,3.3333332538604736
1600088252.7992053,111099,4.285714149475098
1600088253.7483554,111599,5.0
1600088254.7664304,112099,3.3333332538604736
1600088255.7115066,112599,3.0
1600088256.663265,113099,3.3333332538604736
1600088257.6112685,113599,4.285714149475098
1600088258.5775616,114099,5.0
1600088259.5119617,114599,4.166666507720947
1600088260.5184488,115099,4.166666507720947
1600088261.4514153,115599,2.5
1600088262.3885553,116099,2.0
1600088263.3853927,116599,4.285714149475098
1600088264.3206801,117099,5.0
1600088265.2605867,117599,3.75
1600088266.2145169,118099,3.3333332538604736
1600088267.1529253,118599,4.44444465637207
1600088268.1012244,119099,5.0
1600088269.054415,119599,4.285714149475098
1600088269.9972212,120099,3.0
1600088270.949455,120599,3.0
1600088271.875013,121099,3.75
1600088272.8261847,121599,2.0
1600088273.7955275,122099,3.3333332538604736
1600088274.7632291,122599,3.0
1600088275.7286782,123099,2.5
1600088276.6736507,123599,3.75
1600088277.6266332,124099,1.4285714626312256
1600088278.574547,124599,3.0
1600088279.5298471,125099,2.222222328186035
1600088280.4558864,125599,2.0
1600088281.3964648,126099,4.44444465637207
1600088282.3287277,126599,3.3333332538604736
1600088283.2478247,127099,2.222222328186035
1600088284.1923237,127599,4.545454502105713
1600088285.1264634,128099,0.0
1600088286.0486085,128599,2.0
1600088286.9825678,129099,4.285714149475098
1600088287.8934598,129599,1.8181818723678589
1600088288.829813,130099,4.285714149475098
1600088289.7511938,130599,2.0
1600088290.6726596,131099,3.3333332538604736
1600088291.5967374,131599,4.0
1600088292.521896,132099,4.0
1600088293.453716,132599,4.0
1600088294.3762496,133099,3.75
1600088295.3259156,133599,5.0
1600088296.2755537,134099,4.0
1600088297.221173,134599,3.75
1600088298.151909,135099,3.6363637447357178
1600088299.0873477,135599,2.222222328186035
1600088300.0144763,136099,4.285714149475098
1600088300.949613,136599,2.5
1600088301.8786235,137099,4.166666507720947
1600088302.8203752,137599,1.6666666269302368
1600088303.7616348,138099,2.5
1600088304.696129,138599,5.0
1600088305.632565,139099,1.8181818723678589
1600088306.5637836,139599,2.0
1600088307.5066595,140099,3.0
1600088308.4442706,140599,4.0
1600088309.389482,141099,3.3333332538604736
1600088310.3326433,141599,2.222222328186035
1600088311.2775393,142099,3.3333332538604736
1600088312.2109158,142599,3.3333332538604736
1600088313.1467073,143099,3.3333332538604736
1600088314.0742764,143599,5.0
1600088314.9906154,144099,3.75
1600088315.9124746,144599,3.3333332538604736
1600088316.837464,145099,2.0
1600088317.7678096,145599,4.166666507720947
1600088318.6989777,146099,3.6363637447357178
1600088319.6250057,146599,2.5
1600088320.5494132,147099,4.0
1600088321.4733806,147599,4.44444465637207
1600088322.3948057,148099,3.75
1600088323.315209,148599,4.0
1600088324.2473497,149099,4.44444465637207
1600088325.1765835,149599,3.3333332538604736
1600088326.1045399,150099,2.5
1600088327.0266867,150599,4.0
1600088327.964824,151099,2.5
1600088328.9043307,151599,4.166666507720947
1600088329.8757474,152099,4.0
1600088330.8268335,152599,4.0
1600088331.7437947,153099,5.0
1600088332.6734495,153599,4.0
1600088333.6274054,154099,1.8181818723678589
1600088334.5678144,154599,4.0
1600088335.5338087,155099,2.0
1600088336.457615,155599,4.0
1600088337.3765178,156099,4.0
1600088338.3175514,156599,5.0
1600088339.246606,157099,3.3333332538604736
1600088340.188267,157599,1.4285714626312256
1600088341.1253457,158099,2.0
1600088342.0810354,158599,4.285714149475098
1600088343.0234663,159099,3.6363637447357178
1600088343.9516852,159599,3.3333332538604736
1600088344.8745909,160099,2.222222328186035
1600088345.8036783,160599,3.3333332538604736
1600088346.7504804,161099,4.44444465637207
1600088347.6788094,161599,4.0
1600088348.6367385,162099,5.0
1600088349.5836995,162599,2.5
1600088350.5542564,163099,2.857142925262451
1600088351.4937096,163599,4.0
1600088352.4375772,164099,2.5
1600088353.3706245,164599,1.25
1600088354.2976277,165099,2.857142925262451
1600088355.24426,165599,3.3333332538604736
1600088356.1663072,166099,2.857142925262451
1600088357.102616,166599,3.75
1600088358.0615046,167099,4.44444465637207
1600088359.0114007,167599,5.0
1600088359.981278,168099,4.285714149475098
1600088360.9128332,168599,3.75
1600088361.8366497,169099,2.857142925262451
1600088362.7753794,169599,4.0
1600088363.7023363,170099,2.222222328186035
1600088364.6555815,170599,4.285714149475098
1600088365.593931,171099,4.0
1600088366.520639,171599,4.285714149475098
1600088367.4522338,172099,4.0
1600088368.403806,172599,2.222222328186035
1600088369.3324368,173099,1.1111111640930176
1600088370.278005,173599,5.0
1600088371.2166734,174099,2.857142925262451
1600088372.277409,174599,3.3333332538604736
1600088373.2358139,175099,5.0
1600088374.167647,175599,5.0
1600088375.123073,176099,4.0
1600088376.0626729,176599,3.75
1600088377.0145574,177099,4.0
1600088377.9508467,177599,5.0
1600088378.898752,178099,3.3333332538604736
1600088379.9435606,178599,2.222222328186035
1600088380.9006155,179099,4.285714149475098
1600088381.8335543,179599,3.6363637447357178
1600088382.7784228,180099,4.0
1600088383.7094681,180599,2.222222328186035
1600088384.6782656,181099,3.3333332538604736
1600088385.6325314,181599,4.44444465637207
1600088386.613883,182099,3.846153736114502
1600088387.5778234,182599,3.75
1600088388.5225434,183099,4.285714149475098
1600088389.475397,183599,3.0
1600088390.4643114,184099,3.3333332538604736
1600088391.4125645,184599,3.0
1600088392.3594499,185099,4.0
1600088393.2987375,185599,3.3333332538604736
1600088394.2224765,186099,4.44444465637207
1600088395.20629,186599,3.75
1600088396.1646817,187099,3.3333332538604736
1600088397.1272774,187599,4.285714149475098
1600088398.0734909,188099,3.3333332538604736
1600088399.0257175,188599,3.0
1600088399.9628465,189099,3.3333332538604736
1600088400.901855,189599,3.75
1600088401.816486,190099,5.0
1600088402.757212,190599,4.285714149475098
1600088403.676955,191099,3.3333332538604736
1600088404.6339362,191599,4.0
1600088405.5833354,192099,4.0
1600088406.5151289,192599,5.0
1600088407.4566286,193099,3.3333332538604736
1600088408.3919163,193599,4.0
1600088409.3122735,194099,4.285714149475098
1600088410.2359028,194599,4.0
1600088411.183453,195099,4.0
1600088412.1092775,195599,5.0
1600088413.0446002,196099,5.0
1600088413.9803743,196599,4.44444465637207
1600088414.924261,197099,4.545454502105713
1600088415.8783758,197599,2.0
1600088416.8301177,198099,4.44444465637207
1600088417.7622855,198599,3.3333332538604736
1600088418.7095723,199099,3.75
1600088419.6450436,199599,2.0
