,Step,Value
250,125099,0.6707263269861269
251,125599,0.6592907862626447
252,126099,0.6514034658300554
253,126599,0.6425030172700803
254,127099,0.6373868580677527
255,127599,0.6341840710339993
256,128099,0.6243774417416343
257,128599,0.6270477164694237
258,129099,0.615390321277618
259,129599,0.608482364266891
260,130099,0.5967203048301568
261,130599,0.5900984595302914
262,131099,0.5834899115843069
263,131599,0.5811168518579842
264,132099,0.5786804995515451
265,132599,0.5787140835073525
266,133099,0.5707636152279373
267,133599,0.5724919443409201
268,134099,0.5692667584597016
269,134599,0.5601315518279241
270,135099,0.5565584232070226
271,135599,0.5577791717713093
272,136099,0.5504689211968298
273,136599,0.5444837577558796
274,137099,0.5416060912677542
275,137599,0.5359322042770701
276,138099,0.5271791579104828
277,138599,0.5194867656173129
278,139099,0.5191427530279739
279,139599,0.536814752837257
280,140099,0.5260784577805119
281,140599,0.5254342300145578
282,141099,0.5198897206385709
283,141599,0.5168820104924621
284,142099,0.5090051987061128
285,142599,0.5030751204811971
286,143099,0.4956668285327128
287,143599,0.4975137887836528
288,144099,0.5023801369341425
289,144599,0.49844930172113255
290,145099,0.5021882741465641
291,145599,0.49754926115653747
292,146099,0.49288504937662875
293,146599,0.4906914197105836
294,147099,0.4808775913163719
295,147599,0.4832024702246789
296,148099,0.4823154801368204
297,148599,0.47572754476017726
298,149099,0.4714736062335574
299,149599,0.4644721734212489
300,150099,0.45944467990924104
301,150599,0.4542318104023
302,151099,0.4530505504159108
303,151599,0.45623917248139934
304,152099,0.4508263427909648
305,152599,0.4438587804355727
306,153099,0.43887894095223506
307,153599,0.4319672579707357
308,154099,0.4286372799911916
309,154599,0.4282570092334393
310,155099,0.42848935904949526
311,155599,0.4237584686199092
312,156099,0.4284752293031293
313,156599,0.4255154969224195
314,157099,0.419914850601582
315,157599,0.4130337844578899
316,158099,0.42133354287174424
317,158599,0.41722590265681886
318,159099,0.4109789090082082
319,159599,0.4106592601130935
320,160099,0.40657847595996877
321,160599,0.40139224045804617
322,161099,0.3973062501854186
323,161599,0.39759829771283817
324,162099,0.39337997147568343
325,162599,0.40235779145306066
326,163099,0.41367907315260966
327,163599,0.4169837845362372
328,164099,0.4131795615690156
329,164599,0.4083086443665087
330,165099,0.4028877374398719
331,165599,0.4006491454174767
332,166099,0.39486065538684895
333,166599,0.38852647499562465
334,167099,0.3831432085255259
335,167599,0.38492479687920056
336,168099,0.3890870876180234
337,168599,0.4018010300125441
338,169099,0.4076246199698494
339,169599,0.4063267231124065
340,170099,0.4005031647517952
341,170599,0.3976371122390011
342,171099,0.3970529459248165
343,171599,0.3925842175765411
344,172099,0.39164794338602865
345,172599,0.3877577948153204
346,173099,0.38337744287933734
347,173599,0.38062994273543466
348,174099,0.38364637434680565
349,174599,0.38048086960509736
350,175099,0.37617132237958323
351,175599,0.3716490252611961
352,176099,0.3701360573492415
353,176599,0.3646327632287669
354,177099,0.36818542818895356
355,177599,0.3642300890471334
356,178099,0.3569454872661907
357,178599,0.35405475642015505
358,179099,0.3499607313753701
359,179599,0.3457790965537137
360,180099,0.3693344246949661
361,180599,0.3644227135751436
362,181099,0.3738095825515503
363,181599,0.37219294709863937
364,182099,0.37281839834496006
365,182599,0.37240008007593683
366,183099,0.3686768275627054
367,183599,0.3789936551338421
368,184099,0.3746768016525375
369,184599,0.36915221982499974
370,185099,0.36983811666404204
371,185599,0.36633019828437063
372,186099,0.3604401204979969
373,186599,0.3622820872978987
374,187099,0.35610515988750147
375,187599,0.35068020134712485
376,188099,0.34504863650952106
377,188599,0.3420441389156107
378,189099,0.338074106998371
379,189599,0.33226982538559474
380,190099,0.3275626452661084
381,190599,0.32683829057798747
382,191099,0.3239373052797143
383,191599,0.3258644031472798
384,192099,0.32492825262229047
385,192599,0.3228212564689993
386,193099,0.3169152614959098
387,193599,0.31151863104981753
388,194099,0.3152370616152378
389,194599,0.31055071568165243
390,195099,0.31081293149153927
391,195599,0.314017089812888
392,196099,0.3099431347914086
393,196599,0.31310572515191587
394,197099,0.31812671387649294
395,197599,0.3138381144222377
396,198099,0.3086395532936278
397,198599,0.3038906817266757
398,199099,0.30158554914959534
399,199599,0.301363762769112
