Wall time,Step,Value
1600088269.9972212,120099,0.699999988079071
1600088270.949455,120599,0.699999988079071
1600088271.875013,121099,0.625
1600088272.8261847,121599,0.800000011920929
1600088273.7955275,122099,0.6666666865348816
1600088274.7632291,122599,0.699999988079071
1600088275.7286782,123099,0.75
1600088276.6736507,123599,0.625
1600088277.6266332,124099,0.8571428656578064
1600088278.574547,124599,0.699999988079071
1600088279.5298471,125099,0.7777777910232544
1600088280.4558864,125599,0.800000011920929
1600088281.3964648,126099,0.5555555820465088
1600088282.3287277,126599,0.6666666865348816
1600088283.2478247,127099,0.7777777910232544
1600088284.1923237,127599,0.5454545617103577
1600088285.1264634,128099,1.0
1600088286.0486085,128599,0.800000011920929
1600088286.9825678,129099,0.5714285969734192
1600088287.8934598,129599,0.8181818127632141
1600088288.829813,130099,0.5714285969734192
1600088289.7511938,130599,0.800000011920929
1600088290.6726596,131099,0.6666666865348816
1600088291.5967374,131599,0.6000000238418579
1600088292.521896,132099,0.6000000238418579
1600088293.453716,132599,0.6000000238418579
1600088294.3762496,133099,0.625
1600088295.3259156,133599,0.5
1600088296.2755537,134099,0.6000000238418579
1600088297.221173,134599,0.625
1600088298.151909,135099,0.6363636255264282
1600088299.0873477,135599,0.7777777910232544
1600088300.0144763,136099,0.5714285969734192
1600088300.949613,136599,0.75
1600088301.8786235,137099,0.5833333134651184
1600088302.8203752,137599,0.8333333134651184
1600088303.7616348,138099,0.75
1600088304.696129,138599,0.5
1600088305.632565,139099,0.8181818127632141
1600088306.5637836,139599,0.800000011920929
1600088307.5066595,140099,0.699999988079071
1600088308.4442706,140599,0.6000000238418579
1600088309.389482,141099,0.6666666865348816
1600088310.3326433,141599,0.7777777910232544
1600088311.2775393,142099,0.6666666865348816
1600088312.2109158,142599,0.6666666865348816
1600088313.1467073,143099,0.6666666865348816
1600088314.0742764,143599,0.5
1600088314.9906154,144099,0.625
1600088315.9124746,144599,0.6666666865348816
1600088316.837464,145099,0.800000011920929
1600088317.7678096,145599,0.5833333134651184
1600088318.6989777,146099,0.6363636255264282
1600088319.6250057,146599,0.75
1600088320.5494132,147099,0.6000000238418579
1600088321.4733806,147599,0.5555555820465088
1600088322.3948057,148099,0.625
1600088323.315209,148599,0.6000000238418579
1600088324.2473497,149099,0.5555555820465088
1600088325.1765835,149599,0.6666666865348816
1600088326.1045399,150099,0.75
1600088327.0266867,150599,0.6000000238418579
1600088327.964824,151099,0.75
1600088328.9043307,151599,0.5833333134651184
1600088329.8757474,152099,0.6000000238418579
1600088330.8268335,152599,0.6000000238418579
1600088331.7437947,153099,0.5
1600088332.6734495,153599,0.6000000238418579
1600088333.6274054,154099,0.8181818127632141
1600088334.5678144,154599,0.6000000238418579
1600088335.5338087,155099,0.800000011920929
1600088336.457615,155599,0.6000000238418579
1600088337.3765178,156099,0.6000000238418579
1600088338.3175514,156599,0.5
1600088339.246606,157099,0.6666666865348816
1600088340.188267,157599,0.8571428656578064
1600088341.1253457,158099,0.800000011920929
1600088342.0810354,158599,0.5714285969734192
1600088343.0234663,159099,0.6363636255264282
1600088343.9516852,159599,0.6666666865348816
1600088344.8745909,160099,0.7777777910232544
1600088345.8036783,160599,0.6666666865348816
1600088346.7504804,161099,0.5555555820465088
1600088347.6788094,161599,0.6000000238418579
1600088348.6367385,162099,0.5
1600088349.5836995,162599,0.75
1600088350.5542564,163099,0.7142857313156128
