Wall time,Step,Value
1600416634.5529346,50099,0.2857142984867096
1600416635.4325278,50599,0.4285714328289032
1600416636.3227525,51099,0.30000001192092896
1600416637.2028952,51599,0.6666666865348816
1600416638.0800576,52099,0.800000011920929
1600416638.9729254,52599,0.7142857313156128
1600416639.8450506,53099,0.25
1600416640.7258813,53599,0.0
1600416641.602765,54099,0.5
1600416642.4872315,54599,0.6666666865348816
1600416643.3554335,55099,0.3333333432674408
1600416644.240161,55599,0.5
1600416645.1207447,56099,0.5
1600416645.9973223,56599,1.0
1600416646.868985,57099,0.375
1600416647.7232223,57599,0.7142857313156128
1600416648.5849123,58099,0.4285714328289032
1600416649.4591885,58599,0.8333333134651184
1600416650.3239422,59099,0.6666666865348816
1600416651.2160325,59599,1.0
1600416652.0743704,60099,0.800000011920929
1600416652.9570658,60599,0.75
1600416653.8237827,61099,0.75
1600416654.6992679,61599,0.800000011920929
1600416655.5832205,62099,0.8333333134651184
1600416656.494397,62599,nan
1600416657.384097,63099,1.0
1600416658.2975965,63599,1.0
1600416659.2369983,64099,0.5
1600416660.177856,64599,0.625
1600416661.08715,65099,0.7142857313156128
1600416661.97679,65599,0.75
1600416662.8572142,66099,0.6666666865348816
1600416663.7493293,66599,0.6000000238418579
1600416664.6850152,67099,0.5
1600416665.608192,67599,0.6000000238418579
1600416666.6080792,68099,0.6666666865348816
1600416667.5640278,68599,0.75
1600416668.4478676,69099,0.800000011920929
1600416669.4279606,69599,0.4285714328289032
1600416670.360331,70099,0.4000000059604645
1600416671.2700372,70599,1.0
1600416672.1869223,71099,0.75
1600416673.1009355,71599,0.4285714328289032
1600416674.0157435,72099,0.7142857313156128
1600416674.9502478,72599,1.0
1600416675.8440447,73099,0.800000011920929
1600416676.7700558,73599,1.0
1600416677.719119,74099,0.8571428656578064
1600416678.6563318,74599,0.6666666865348816
1600416679.5331938,75099,0.7142857313156128
1600416680.5032673,75599,0.6666666865348816
1600416681.3879673,76099,1.0
1600416682.261111,76599,0.20000000298023224
1600416683.1392233,77099,0.8571428656578064
1600416684.029231,77599,0.6666666865348816
1600416684.9567153,78099,0.5
1600416685.840458,78599,0.6000000238418579
1600416686.731065,79099,0.75
1600416687.5920517,79599,0.4285714328289032
1600416688.4812071,80099,0.8333333134651184
1600416689.372481,80599,0.75
1600416690.3199499,81099,0.6666666865348816
1600416691.219866,81599,0.75
1600416692.0792952,82099,1.0
1600416692.9440572,82599,1.0
1600416693.8130858,83099,0.6666666865348816
1600416694.771292,83599,0.25
1600416695.7051275,84099,0.8333333134651184
1600416696.6307707,84599,0.5
1600416697.5947025,85099,0.800000011920929
1600416698.4858103,85599,0.6666666865348816
1600416699.3754246,86099,0.75
1600416700.2451377,86599,0.4285714328289032
1600416701.1031306,87099,0.8333333134651184
1600416701.96347,87599,0.5
1600416702.8258154,88099,0.5
1600416703.679296,88599,0.8333333134651184
1600416704.538902,89099,0.5
1600416705.4088213,89599,0.6000000238418579
1600416706.3061023,90099,0.625
1600416707.1897314,90599,0.5
1600416708.0944548,91099,1.0
1600416708.9889228,91599,1.0
1600416709.9088495,92099,0.800000011920929
1600416710.7889664,92599,0.6666666865348816
1600416711.6718645,93099,0.8571428656578064
1600416712.5600245,93599,1.0
1600416713.462175,94099,1.0
1600416714.454143,94599,1.0
1600416715.3690445,95099,0.75
1600416716.2938616,95599,0.8571428656578064
1600416717.2127562,96099,0.6666666865348816
1600416718.1323886,96599,0.5
1600416718.988035,97099,0.6000000238418579
1600416719.8438551,97599,0.4000000059604645
1600416720.7098327,98099,0.5
1600416721.560647,98599,0.6000000238418579
1600416722.4227967,99099,1.0
1600416723.2760527,99599,0.5
1600416724.1330855,100099,0.75
1600416724.9858558,100599,0.5
1600416725.8372502,101099,0.75
1600416726.6923711,101599,0.875
1600416727.568069,102099,0.8571428656578064
1600416728.4241545,102599,0.75
1600416729.2752578,103099,1.0
1600416730.1300578,103599,0.75
1600416730.9858677,104099,0.6000000238418579
1600416731.83409,104599,0.800000011920929
1600416732.690059,105099,0.6666666865348816
1600416733.5411103,105599,0.75
1600416734.395284,106099,0.6666666865348816
1600416735.2491524,106599,0.8333333134651184
1600416736.1172075,107099,0.5555555820465088
1600416737.030586,107599,0.7142857313156128
1600416737.9602432,108099,1.0
1600416738.8748643,108599,1.0
1600416739.764252,109099,1.0
1600416740.6773622,109599,0.6666666865348816
1600416741.566374,110099,0.75
1600416742.4848626,110599,0.7142857313156128
1600416743.3809953,111099,0.8571428656578064
1600416744.283936,111599,0.6000000238418579
1600416745.177445,112099,0.6666666865348816
1600416746.0364895,112599,0.5
1600416746.9158611,113099,0.8333333134651184
1600416747.7838125,113599,0.5
1600416748.653295,114099,0.6000000238418579
1600416749.5061073,114599,0.75
1600416750.3891425,115099,0.5
1600416751.3125503,115599,0.6666666865348816
1600416752.2169013,116099,0.5
1600416753.0973935,116599,0.8571428656578064
1600416754.0011961,117099,0.6666666865348816
1600416754.8834996,117599,0.7777777910232544
1600416755.7556171,118099,0.4000000059604645
1600416756.621881,118599,0.6000000238418579
1600416757.4943764,119099,1.0
1600416758.3688593,119599,0.75
1600416759.225437,120099,0.4285714328289032
1600416760.0818236,120599,1.0
1600416760.9378383,121099,1.0
1600416761.8246593,121599,0.6666666865348816
1600416762.7013097,122099,0.800000011920929
1600416763.5639462,122599,0.75
1600416764.4248488,123099,1.0
1600416765.277683,123599,0.7142857313156128
1600416766.1576817,124099,0.6000000238418579
1600416767.0263908,124599,0.75
1600416767.8807178,125099,1.0
1600416768.7374625,125599,0.800000011920929
1600416769.582402,126099,0.5
1600416770.4374604,126599,0.800000011920929
1600416771.3086588,127099,0.75
1600416772.1671972,127599,0.6000000238418579
1600416773.031491,128099,0.6666666865348816
1600416773.8945,128599,0.8571428656578064
1600416774.7486222,129099,0.6666666865348816
1600416775.6202233,129599,1.0
1600416776.5351264,130099,1.0
1600416777.4197695,130599,0.5
1600416778.2856684,131099,0.25
1600416779.1379032,131599,1.0
1600416779.987913,132099,0.5
1600416780.848836,132599,0.6666666865348816
1600416781.7058637,133099,0.5
1600416782.5623531,133599,1.0
1600416783.414776,134099,0.75
1600416784.2771842,134599,0.6666666865348816
1600416785.12748,135099,0.7142857313156128
1600416785.9778652,135599,0.8333333134651184
1600416786.842753,136099,0.75
1600416787.6981406,136599,1.0
1600416788.5556576,137099,1.0
1600416789.4090955,137599,0.5
1600416790.2633567,138099,1.0
1600416791.1153765,138599,0.5714285969734192
1600416791.9666321,139099,0.8333333134651184
1600416792.8304577,139599,1.0
1600416793.682583,140099,0.8571428656578064
1600416794.5337286,140599,0.625
1600416795.3867176,141099,1.0
1600416796.243125,141599,1.0
1600416797.0897496,142099,0.6000000238418579
1600416797.9423664,142599,0.5
1600416798.799617,143099,0.75
1600416799.6434793,143599,0.8888888955116272
1600416800.501552,144099,1.0
1600416801.3528044,144599,0.6666666865348816
1600416802.2104142,145099,0.75
1600416803.0717785,145599,0.75
1600416803.9243507,146099,0.6000000238418579
1600416804.7805939,146599,1.0
1600416805.6303682,147099,0.25
1600416806.4894483,147599,1.0
1600416807.3584373,148099,0.75
1600416808.2607574,148599,1.0
1600416809.155491,149099,0.75
1600416810.0468097,149599,1.0
1600416810.9451983,150099,0.5
1600416811.861731,150599,0.8333333134651184
1600416812.732637,151099,1.0
1600416813.5875533,151599,0.6000000238418579
1600416814.4866302,152099,0.5
1600416815.4169967,152599,0.6666666865348816
1600416816.368488,153099,0.75
1600416817.2772954,153599,0.6666666865348816
1600416818.1549017,154099,1.0
1600416819.0492098,154599,0.800000011920929
1600416819.941906,155099,0.6666666865348816
1600416820.8467093,155599,0.7777777910232544
1600416821.7154949,156099,0.5714285969734192
1600416822.621653,156599,0.875
1600416823.506709,157099,0.5714285969734192
1600416824.3671207,157599,1.0
1600416825.2386959,158099,0.800000011920929
1600416826.1173663,158599,0.4285714328289032
1600416826.9939952,159099,0.6666666865348816
1600416827.8646822,159599,0.8571428656578064
1600416828.7691586,160099,0.625
1600416829.6354856,160599,0.8571428656578064
1600416830.5205805,161099,0.75
1600416831.3878524,161599,0.75
1600416832.2506642,162099,1.0
1600416833.1092374,162599,0.6666666865348816
1600416833.9746826,163099,0.75
1600416834.8701744,163599,0.6666666865348816
1600416835.729545,164099,0.800000011920929
1600416836.611766,164599,1.0
1600416837.4741924,165099,1.0
1600416838.3337653,165599,1.0
1600416839.1867876,166099,0.75
1600416840.1586864,166599,0.6000000238418579
1600416841.0803967,167099,0.8571428656578064
1600416841.9372087,167599,1.0
1600416842.7986484,168099,0.75
1600416843.6566274,168599,0.6000000238418579
1600416844.5145452,169099,0.800000011920929
1600416845.3625665,169599,0.875
1600416846.2204542,170099,0.6666666865348816
1600416847.0703514,170599,0.8333333134651184
1600416847.919814,171099,1.0
1600416848.7837865,171599,0.8333333134651184
1600416849.633944,172099,0.6666666865348816
1600416850.4910529,172599,1.0
1600416851.3397171,173099,0.5
1600416852.1940084,173599,0.6666666865348816
1600416853.0486236,174099,1.0
1600416853.8959625,174599,0.4000000059604645
1600416854.7526603,175099,0.5
1600416855.6021166,175599,0.6666666865348816
1600416856.465709,176099,1.0
1600416857.3189168,176599,1.0
1600416858.1755161,177099,0.75
1600416859.0367908,177599,1.0
1600416859.8826783,178099,nan
1600416860.7345393,178599,0.8571428656578064
1600416861.5847952,179099,1.0
1600416862.438295,179599,0.5
1600416863.2896762,180099,0.625
1600416864.1496582,180599,0.8333333134651184
1600416865.0008519,181099,0.75
1600416865.854615,181599,0.75
1600416866.707279,182099,0.5
1600416867.5554838,182599,0.800000011920929
1600416868.4127064,183099,1.0
1600416869.2594094,183599,0.5
1600416870.1155133,184099,0.6666666865348816
1600416870.9719734,184599,1.0
1600416871.822154,185099,1.0
1600416872.6805105,185599,1.0
1600416873.54244,186099,0.6666666865348816
1600416874.4040773,186599,0.8333333134651184
1600416875.2646077,187099,0.8333333134651184
1600416876.1313114,187599,0.6000000238418579
1600416877.0064018,188099,0.800000011920929
1600416877.9124644,188599,1.0
1600416878.868927,189099,0.6666666865348816
1600416879.8871117,189599,0.4000000059604645
1600416880.8376024,190099,1.0
1600416881.7286797,190599,1.0
1600416882.6246462,191099,1.0
1600416883.5954716,191599,1.0
1600416884.5096886,192099,0.7777777910232544
1600416885.4117522,192599,0.4285714328289032
1600416886.3437548,193099,0.800000011920929
1600416887.231755,193599,0.8333333134651184
1600416888.1284602,194099,1.0
1600416889.104738,194599,1.0
1600416890.006432,195099,1.0
1600416890.8915944,195599,1.0
1600416891.7892,196099,0.8333333134651184
1600416892.6926284,196599,0.7777777910232544
