,Step,Value
0,99,0.8125
1,599,0.8116477274894713
2,1099,0.8080767048954962
3,1599,0.8076882456763981
4,2099,0.8058613632196341
5,2599,0.8059277495874377
6,3099,0.8042321083468276
7,3599,0.8011897872633593
8,4099,0.79954152564599
9,4599,0.7985461102703209
10,5099,0.7991320778241957
11,5599,0.7966963128664188
12,6099,0.797618238692871
13,6599,0.7974198342161748
14,7099,0.7967789693662921
15,7599,0.7946445128072803
16,8099,0.7926980679176261
17,8599,0.7936599761935661
18,9099,0.7946122653867468
19,9599,0.7939388702223507
20,10099,0.7941812996477593
21,10599,0.7929061535166305
22,11099,0.7921199492946204
23,11599,0.7927701784582523
24,12099,0.7925347845035265
25,12599,0.79127610352384
26,13099,0.7897269787438659
27,13599,0.7901630420910785
28,14099,0.788625047925432
29,14599,0.7894887974461777
30,15099,0.7899272426063672
31,15599,0.7893613036725825
32,16099,0.7888010241281357
33,16599,0.7889130140060636
34,17099,0.7872738838660029
35,17599,0.7869011450273429
36,18099,0.7865321335770694
37,18599,0.7878975815179177
38,19099,0.7866852725680873
39,19599,0.782985086409732
40,20099,0.7822980928587907
41,20599,0.7835660212920421
42,21099,0.7811849066962252
43,21599,0.7783730576292629
44,22099,0.777255993918319
45,22599,0.7740988186174452
46,23099,0.7718123760483744
47,23599,0.7687609189744256
48,24099,0.76773997665003
49,24599,0.7667292437488785
50,25099,0.7650619515498084
51,25599,0.7665022413961496
52,26099,0.7653078074278516
53,26599,0.7662261580101513
54,27099,0.7664210391168936
55,27599,0.7637568287257247
56,28099,0.7651192602000488
57,28599,0.7637180675980483
58,29099,0.7640808870412771
59,29599,0.7602862320857928
60,30099,0.7596833696457256
61,30599,0.7594198694415474
62,31099,0.7618256707471319
63,31599,0.7617074140396607
64,32099,0.7632570067646129
65,32599,0.7622911035623156
66,33099,0.7626681926459017
67,33599,0.7642722799960616
68,34099,0.7641295571961011
69,34599,0.764345404310984
70,35099,0.7629519502678741
71,35599,0.7603224307651953
72,36099,0.7589692064575434
73,36599,0.7563795143929679
74,37099,0.7563157192490382
75,37599,0.7576414510116641
76,38099,0.7591559458633867
77,38599,0.7590643864047528
78,39099,0.7602237425407053
79,39599,0.759288171980647
80,40099,0.7586952901416313
81,40599,0.7591083373594243
82,41099,0.7585172538666207
83,41599,0.7587892240147984
84,42099,0.7584740592641219
85,42599,0.75888931879069
86,43099,0.7579670924681319
87,43599,0.7572624215434505
88,44099,0.7576897974472253
89,44599,0.7559462326074042
90,45099,0.757553437146679
91,45599,0.7599779027752122
92,46099,0.7623781237474601
93,46599,0.7611829138534073
94,47099,0.7595710849532918
95,47599,0.7597531520139915
96,48099,0.7610445094489678
97,48599,0.761291207041322
98,49099,0.7624282949709088
99,49599,0.7641790120211998
100,50099,0.7640372219009877
101,50599,0.7619524055024428
102,51099,0.760332881685837
103,51599,0.7596526299754546
104,52099,0.7610561034372814
105,52599,0.7584455424029085
106,53099,0.7581338144683509
107,53599,0.7575524762044581
108,54099,0.7593887161833575
109,54599,0.7617948290215238
110,55099,0.7623586988589408
111,55599,0.7629169299979836
112,56099,0.7632877608172131
113,56599,0.7647457925708803
114,57099,0.7637650015105203
115,57599,0.7634000789848865
116,58099,0.7646549671501539
117,58599,0.7628417506133035
118,59099,0.7624860605966419
119,59599,0.7638611997522569
120,60099,0.7652225875163157
121,60599,0.7659036947758038
122,61099,0.7657446578280458
123,61599,0.7653599387392367
124,62099,0.7648491966650004
125,62599,0.7660895936534667
126,63099,0.7664286978361414
127,63599,0.76876441085778
128,64099,0.7698267667492023
129,64599,0.7691284989625009
130,65099,0.7684372138536666
131,65599,0.7696417306702462
132,66099,0.7706953133635438
133,66599,0.7692383602299083
134,67099,0.768212643492958
135,67599,0.7680305170580284
136,68099,0.7636835453201225
137,68599,0.7640467099861306
138,69099,0.7647395760209205
139,69599,0.7650921803799206
140,70099,0.7652190364863539
141,70599,0.7648395736109619
142,71099,0.7655245110095035
143,71599,0.7658692660186177
144,72099,0.7682105733584316
145,72599,0.767195134490196
146,73099,0.7661898500106429
147,73599,0.7635279515105364
148,74099,0.7658926719954311
149,74599,0.7659260531053337
150,75099,0.7649334594396291
151,75599,0.7649764326750896
152,76099,0.7648266683483387
153,76599,0.7631784019032739
154,77099,0.7619102541395054
155,77599,0.7617911515981104
156,78099,0.7616732400821293
157,78599,0.7626279363378862
158,79099,0.7642324262511262
159,79599,0.7647719201162471
160,80099,0.7646242009150845
161,80599,0.7653112920405849
162,81099,0.7676581791201791
163,81599,0.7688704862840936
164,82099,0.7681817813020434
165,82599,0.7686817816166551
166,83099,0.76999496356207
167,83599,0.76929501380724
168,84099,0.7699353968038188
169,84599,0.7691591199422565
170,85099,0.7676213751259288
171,85599,0.7679451614938788
172,86099,0.7693566192407794
173,86599,0.7673773390181058
174,87099,0.768036898762576
175,87599,0.7674993870881063
176,88099,0.7681577263518764
177,88599,0.7683332917752015
178,89099,0.7697408682192888
179,89599,0.7680434597755145
180,90099,0.7678630251777594
181,90599,0.7676843949259817
182,91099,0.7660075512151405
183,91599,0.7683474757029891
184,92099,0.7692354296025373
185,92599,0.767793075306512
186,93099,0.7691151443150283
187,93599,0.7704239926334594
188,94099,0.771053085841776
189,94599,0.7710348628132151
190,95099,0.7713245143042923
191,95599,0.7716112692804586
192,96099,0.7725618233337936
193,96599,0.7748362051004557
194,97099,0.7740878429302418
195,97599,0.7733469643817301
196,98099,0.7736134948571222
197,98599,0.7738773600277602
198,99099,0.7738308942573394
199,99599,0.774842585314766
200,100099,0.7770941594616183
201,100599,0.7776565510016533
202,101099,0.7748799854916368
203,101599,0.7762220949985598
204,102099,0.7774598738101556
205,102599,0.7780186082067052
206,103099,0.7777384221246382
207,103599,0.7799610379033918
208,104099,0.7790845046308338
209,104599,0.7797551981377634
210,105099,0.7811884154330047
211,105599,0.7819479599352527
212,106099,0.7830173692910164
213,106599,0.7851871955981062
214,107099,0.7873353236421252
215,107599,0.7881286371518436
216,108099,0.7872473506611158
217,108599,0.7870671849843616
218,109099,0.786696513134518
219,109599,0.787400976659751
220,110099,0.7882769668931535
221,110599,0.7873941971050127
222,111099,0.7878535882686137
223,111599,0.7879750525051369
224,112099,0.7886667306366636
225,112599,0.7874467301956457
226,113099,0.7868449903831607
227,113599,0.786476540479329
228,114099,0.7867935932021679
229,114599,0.7864256572701462
230,115099,0.786561400816654
231,115599,0.7861957868084875
232,116099,0.7850004958057514
233,116599,0.7859004908476939
234,117099,0.7855414859392169
235,117599,0.7876860710798247
236,118099,0.7898092103690264
237,118599,0.7919111182653361
238,119099,0.7919920072018921
239,119599,0.7920720872490825
240,120099,0.7924846995112429
241,120599,0.7930213910693684
242,121099,0.793980066113791
243,121599,0.7951311748144925
244,122099,0.7964655770966134
245,122599,0.7960009213256471
246,123099,0.7960409122316
247,123599,0.7947471699746328
248,124099,0.7947996983940958
249,124599,0.7960824706867737
250,125099,0.7974073600101718
251,125599,0.7981832864100701
252,126099,0.7960347866806206
253,126599,0.7964077719484656
254,127099,0.796625512356613
255,127599,0.7976592569946283
256,128099,0.7978644825523141
257,128599,0.7991166070034099
258,129099,0.8011254409333758
259,129599,0.8021141862856234
260,130099,0.8040930444227671
261,130599,0.8060521139785394
262,131099,0.8057693707489866
263,131599,0.8054039848713536
264,132099,0.80734994502264
265,132599,0.8078478742289917
266,133099,0.8097693954867018
267,133599,0.8116717015318348
268,134099,0.8135549845165164
269,134599,0.8154194346713513
270,135099,0.8172652403246378
271,135599,0.8179814768765077
272,136099,0.8161652983630069
273,136599,0.8171703122447257
274,137099,0.8189986091222784
275,137599,0.8158086230310556
276,138099,0.8166505365623264
277,138599,0.8159840311967033
278,139099,0.817157524257806
279,139599,0.8180768583770672
280,140099,0.8178960899125058
281,140599,0.8186060179684971
282,141099,0.8194199575503935
283,141599,0.8190035358851222
284,142099,0.8198135002878524
285,142599,0.8207820321503226
286,143099,0.8209075449634706
287,143599,0.822698469513836
288,144099,0.8244714848186976
289,144599,0.8237267699705106
290,145099,0.8254895022708055
291,145599,0.8264653765247164
292,146099,0.8267721514160473
293,146599,0.8272544299018869
294,147099,0.8279818853644494
295,147599,0.8288687333761537
296,148099,0.8295800458039736
297,148599,0.8289765531757907
298,149099,0.8281867876440328
299,149599,0.8284763484241705
300,150099,0.8285249180745801
301,150599,0.8302396688938343
302,151099,0.8319372722048959
303,151599,0.8327088088446862
304,152099,0.8318817207562395
305,152599,0.833562903548677
306,153099,0.8338939412593298
307,153599,0.8355550018467365
308,154099,0.8371994518282692
309,154599,0.8368274574291957
310,155099,0.83734807181002
311,155599,0.8379745908535012
312,156099,0.8381662736015443
313,156599,0.8390703248957946
314,157099,0.8406796216468366
315,157599,0.8401299681172122
316,158099,0.8408195777978794
317,158599,0.8405932001475328
318,159099,0.8421872681460575
319,159599,0.843765395464597
320,160099,0.8453277415099509
321,160599,0.8468744640948515
322,161099,0.8474057192154844
323,161599,0.8469316621425388
324,162099,0.8464623456403227
325,162599,0.8461795403115517
326,163099,0.8463844116545758
327,163599,0.8468094564931463
328,164099,0.8458413619282148
329,164599,0.8443829481897234
330,165099,0.8409391187078261
331,165599,0.8425297275207478
332,166099,0.8441044302455404
333,166599,0.8449967193161547
334,167099,0.8436896094361492
335,167599,0.8452527133417878
336,168099,0.8448001863275791
337,168599,0.8430188513296522
338,169099,0.841861390305827
