,Step,Value
278,139099,0.7493644188838847
279,139599,0.7518707746950459
280,140099,0.7518520669480955
281,140599,0.7543335462786145
282,141099,0.7567902108158283
283,141599,0.7563651660208262
284,142099,0.757372943017196
285,142599,0.7585492135870241
286,143099,0.7609637214511539
287,143599,0.7600207511019911
288,144099,0.7624205435909712
289,144599,0.7597963381550615
290,145099,0.7621983747735109
291,145599,0.7645763910257758
292,146099,0.7669306271155181
293,146599,0.7692613208443629
294,147099,0.7695687077551286
295,147599,0.7718730206775773
296,148099,0.7741542904708015
297,148599,0.7739127475660934
298,149099,0.7761736200904324
299,149599,0.7784118838895281
300,150099,0.7781277650506329
301,150599,0.7763464876385452
302,151099,0.776916355896811
303,151599,0.7766471923378429
304,152099,0.7768807205336737
305,152599,0.779111913328337
306,153099,0.7813207941950536
307,153599,0.7818409193877544
308,154099,0.7840225101938768
309,154599,0.786182285091938
310,155099,0.7883204622410186
311,155599,0.7904372576186084
312,156099,0.7911043136990005
313,156599,0.7931932705620105
314,157099,0.7952613378563904
315,157599,0.7944515817909826
316,158099,0.7965070659730729
317,158599,0.7965419954325514
318,159099,0.7985765754782259
319,159599,0.8005908097234437
320,160099,0.8011563302827873
321,160599,0.7998114338453082
322,161099,0.8005633195068551
323,161599,0.8025576863117866
324,162099,0.7945321094486687
325,162599,0.7965867883541821
326,163099,0.7986209204706403
327,163599,0.7989680444005851
328,164099,0.7993116970912305
329,164599,0.8013185801203182
330,165099,0.8033053943191151
331,165599,0.8052723403759239
332,166099,0.8029339029418988
333,166599,0.8029045640316891
334,167099,0.8048755183913722
335,167599,0.8055767632074585
336,168099,0.8075209955753839
337,168599,0.8094457856196301
338,169099,0.8088513277634337
339,169599,0.8095128144857994
340,170099,0.8114176863409414
341,170599,0.81187493813411
342,171099,0.8137561887527689
343,171599,0.8156186268652412
344,172099,0.8174624405965888
345,172599,0.8192878161906229
346,173099,0.8196663666852947
347,173599,0.8214697030184418
348,174099,0.82103278389849
349,174599,0.8228224560595051
350,175099,0.8225942316181194
351,175599,0.8243682893019382
352,176099,0.8261246064089188
353,176599,0.8264347890014078
354,177099,0.8281704411113937
355,177599,0.8298887367002797
356,178099,0.830339849333277
357,178599,0.8320364508399443
358,179099,0.8337160863315448
359,179599,0.8339503541248074
360,180099,0.8356108505835593
361,180599,0.8372547420777238
362,181099,0.8374536233135247
363,181599,0.8390790870803895
364,182099,0.8406882962095856
365,182599,0.8422814132474897
366,183099,0.8401085991150148
367,183599,0.8417075131238646
368,184099,0.8412904381118352
369,184599,0.8428775337307168
370,185099,0.8444487583934097
371,185599,0.8443376039441268
372,186099,0.8438942280238949
373,186599,0.8434552858628652
374,187099,0.8450207330042365
375,187599,0.8465705256741941
376,188099,0.8481048204174522
377,188599,0.8496237722132777
378,189099,0.8511275344911449
379,189599,0.8526162591462334
380,190099,0.8540900965547711
381,190599,0.8505491955892234
382,191099,0.8520437036333312
383,191599,0.8535232665969978
384,192099,0.8533213670656791
385,192599,0.8547881533950222
386,193099,0.853740271861072
387,193599,0.85120286938088
388,194099,0.8493575075524199
389,194599,0.8483639324768957
390,195099,0.8473802931521268
391,195599,0.8464064902206057
392,196099,0.8479424253183996
393,196599,0.8494630010652156
394,197099,0.8509683710545634
395,197599,0.8524586873440178
396,198099,0.8539341004705776
397,198599,0.8553947594658718
398,199099,0.8551741450058643
399,199599,0.8566224035558057
